35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:34:03.0 (10397518)|STATEMENT_EXECUTE|[18]
08:34:03.0 (10399367)|STATEMENT_EXECUTE|[19]
08:34:03.0 (10404191)|HEAP_ALLOCATE|[19]|Bytes:254
08:34:03.0 (10421761)|HEAP_ALLOCATE|[19]|Bytes:4
08:34:03.0 (10950691)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
08:34:03.0 (26425277)|SOQL_EXECUTE_END|[19]|Rows:3
08:34:03.0 (26475345)|HEAP_ALLOCATE|[19]|Bytes:16
08:34:03.0 (26512523)|HEAP_ALLOCATE|[19]|Bytes:610
08:34:03.0 (26573290)|HEAP_ALLOCATE|[19]|Bytes:16
08:34:03.0 (26656672)|VARIABLE_ASSIGNMENT|[19]|candidates|[{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3},{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1},{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}]|0x4b68d3f9
08:34:03.0 (26683097)|STATEMENT_EXECUTE|[23]
08:34:03.0 (26694188)|SYSTEM_MODE_EXIT|false
08:34:03.0 (27267020)|SYSTEM_MODE_ENTER|true
08:34:03.0 (27348311)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:34:03.0 (27368544)|VARIABLE_SCOPE_BEGIN|[27]|this|testautonumdata.MyCustomController|true|false
08:34:03.0 (27407765)|VARIABLE_ASSIGNMENT|[27]|this|{"account":"0x6a7f5e1a"}|0x4c7c5d6d
08:34:03.0 (27431720)|SYSTEM_MODE_ENTER|false
08:34:03.0 (27446499)|HEAP_ALLOCATE|[30]|Bytes:5
08:34:03.0 (27454100)|STATEMENT_EXECUTE|[27]
08:34:03.0 (27456407)|STATEMENT_EXECUTE|[30]
08:34:03.0 (27466511)|HEAP_ALLOCATE|[30]|Bytes:28
08:34:03.0 (28166302)|HEAP_ALLOCATE|[30]|Bytes:4
08:34:03.0 (28846026)|HEAP_ALLOCATE|[30]|Bytes:8
08:34:03.0 (28882928)|VARIABLE_SCOPE_BEGIN|[30]|userHasAccesstoField1|Boolean|false|false
08:34:03.0 (28898718)|HEAP_ALLOCATE|[30]|Bytes:5
08:34:03.0 (28910585)|VARIABLE_ASSIGNMENT|[30]|userHasAccesstoField1|true
08:34:03.0 (28918279)|STATEMENT_EXECUTE|[31]
08:34:03.0 (28923495)|HEAP_ALLOCATE|[31]|Bytes:4
08:34:03.0 (29061688)|HEAP_ALLOCATE|[31]|Bytes:4
08:34:03.0 (29514971)|HEAP_ALLOCATE|[31]|Bytes:8
08:34:03.0 (29543926)|VARIABLE_SCOPE_BEGIN|[31]|userHasAccesstoField2|Boolean|false|false
08:34:03.0 (29558324)|HEAP_ALLOCATE|[31]|Bytes:5
08:34:03.0 (29569862)|VARIABLE_ASSIGNMENT|[31]|userHasAccesstoField2|true
08:34:03.0 (29577516)|STATEMENT_EXECUTE|[32]
08:34:03.0 (29639225)|HEAP_ALLOCATE|[32]|Bytes:4
08:34:03.0 (29686411)|HEAP_ALLOCATE|[32]|Bytes:7
08:34:03.0 (29938907)|HEAP_ALLOCATE|[32]|Bytes:8
08:34:03.0 (29966750)|VARIABLE_SCOPE_BEGIN|[32]|userHasAccesstoField3|Boolean|false|false
08:34:03.0 (29981540)|HEAP_ALLOCATE|[32]|Bytes:5
08:34:03.0 (29992282)|VARIABLE_ASSIGNMENT|[32]|userHasAccesstoField3|true
08:34:03.0 (29999589)|STATEMENT_EXECUTE|[33]
08:34:03.0 (30057767)|HEAP_ALLOCATE|[33]|Bytes:4
08:34:03.0 (30268217)|HEAP_ALLOCATE|[33]|Bytes:8
08:34:03.0 (30314605)|VARIABLE_SCOPE_BEGIN|[33]|userHasAccesstoField4|Boolean|false|false
08:34:03.0 (30329979)|HEAP_ALLOCATE|[33]|Bytes:5
08:34:03.0 (30340737)|VARIABLE_ASSIGNMENT|[33]|userHasAccesstoField4|true
08:34:03.0 (30348341)|STATEMENT_EXECUTE|[34]
08:34:03.0 (30406287)|HEAP_ALLOCATE|[34]|Bytes:4
08:34:03.0 (30455220)|HEAP_ALLOCATE|[34]|Bytes:42
08:34:03.0 (45250249)|HEAP_ALLOCATE|[34]|Bytes:8
08:34:03.0 (45326530)|VARIABLE_SCOPE_BEGIN|[34]|userHasAccesstoField5|Boolean|false|false
08:34:03.0 (45368868)|HEAP_ALLOCATE|[34]|Bytes:5
08:34:03.0 (45386751)|VARIABLE_ASSIGNMENT|[34]|userHasAccesstoField5|true
08:34:03.0 (45394688)|STATEMENT_EXECUTE|[35]
08:34:03.0 (45500424)|HEAP_ALLOCATE|[35]|Bytes:4
08:34:03.0 (45566150)|HEAP_ALLOCATE|[35]|Bytes:34
08:34:03.0 (45829908)|HEAP_ALLOCATE|[35]|Bytes:8
08:34:03.0 (45854725)|VARIABLE_SCOPE_BEGIN|[35]|userHasAccesstoField6|Boolean|false|false
08:34:03.0 (45865691)|HEAP_ALLOCATE|[35]|Bytes:5
08:34:03.0 (45873583)|VARIABLE_ASSIGNMENT|[35]|userHasAccesstoField6|true
08:34:03.0 (45878667)|STATEMENT_EXECUTE|[37]
08:34:03.0 (45884930)|VARIABLE_SCOPE_BEGIN|[37]|positions|List<testautonumdata__Position__c>|true|false
08:34:03.0 (45893844)|VARIABLE_ASSIGNMENT|[37]|positions|null|
08:34:03.0 (45904112)|STATEMENT_EXECUTE|[39]
08:34:03.0 (45905244)|STATEMENT_EXECUTE|[40]
08:34:03.0 (45911656)|HEAP_ALLOCATE|[40]|Bytes:353
08:34:03.0 (45925399)|HEAP_ALLOCATE|[40]|Bytes:4
08:34:03.0 (46734581)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT Id, Name, owner.name, ownerid, testautonumdata__Fullfilment_Date_Limit__c, testautonumdata__Hiring_Manager__c, testautonumdata__Hiring_Manager__r.Name, testautonumdata__Status__c FROM testautonumdata__Position__c WHERE testautonumdata__Fullfilment_Date_Limit__c > TODAY ORDER BY testautonumdata__Fullfilment_Date_Limit__c DESC NULLS FIRST LIMIT 3
08:34:03.0 (61626627)|SOQL_EXECUTE_END|[40]|Rows:0
08:34:03.0 (61685198)|HEAP_ALLOCATE|[40]|Bytes:4
08:34:03.0 (61713322)|HEAP_ALLOCATE|[40]|Bytes:0
08:34:03.0 (61770179)|HEAP_ALLOCATE|[40]|Bytes:4
08:34:03.0 (61825099)|VARIABLE_ASSIGNMENT|[40]|positions|[]|0x71a63af
08:34:03.0 (61837313)|STATEMENT_EXECUTE|[45]
08:34:03.0 (61849837)|SYSTEM_MODE_EXIT|false
08:34:03.0 (62216473)|SYSTEM_MODE_ENTER|true
08:34:03.0 (62301216)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:34:03.0 (62318838)|VARIABLE_SCOPE_BEGIN|[49]|this|testautonumdata.MyCustomController|true|false
08:34:03.0 (62352177)|VARIABLE_ASSIGNMENT|[49]|this|{"account":"0x6a7f5e1a"}|0x4c7c5d6d
08:34:03.0 (62375236)|SYSTEM_MODE_ENTER|false
08:34:03.0 (62387976)|HEAP_ALLOCATE|[51]|Bytes:5
08:34:03.0 (62393487)|STATEMENT_EXECUTE|[49]
08:34:03.0 (62395139)|STATEMENT_EXECUTE|[51]
08:34:03.0 (62402106)|HEAP_ALLOCATE|[51]|Bytes:29
08:34:03.0 (63117023)|HEAP_ALLOCATE|[51]|Bytes:4
08:34:03.0 (63709954)|HEAP_ALLOCATE|[51]|Bytes:8
08:34:03.0 (63739675)|VARIABLE_SCOPE_BEGIN|[51]|userHasAccesstoField1|Boolean|false|false
08:34:03.0 (63750440)|HEAP_ALLOCATE|[51]|Bytes:5
08:34:03.0 (63762128)|VARIABLE_ASSIGNMENT|[51]|userHasAccesstoField1|true
08:34:03.0 (63767616)|STATEMENT_EXECUTE|[52]
08:34:03.0 (63842057)|HEAP_ALLOCATE|[52]|Bytes:4
08:34:03.0 (63981559)|HEAP_ALLOCATE|[52]|Bytes:8
08:34:03.0 (64017252)|VARIABLE_SCOPE_BEGIN|[52]|userHasAccesstoField2|Boolean|false|false
08:34:03.0 (64029905)|HEAP_ALLOCATE|[52]|Bytes:5
08:34:03.0 (64038372)|VARIABLE_ASSIGNMENT|[52]|userHasAccesstoField2|true
08:34:03.0 (64043161)|STATEMENT_EXECUTE|[53]
08:34:03.0 (64101225)|HEAP_ALLOCATE|[53]|Bytes:4
08:34:03.0 (64379182)|HEAP_ALLOCATE|[53]|Bytes:8
08:34:03.0 (64403079)|VARIABLE_SCOPE_BEGIN|[53]|userHasAccesstoField3|Boolean|false|false
08:34:03.0 (64413265)|HEAP_ALLOCATE|[53]|Bytes:5
08:34:03.0 (64421143)|VARIABLE_ASSIGNMENT|[53]|userHasAccesstoField3|true
08:34:03.0 (64425895)|STATEMENT_EXECUTE|[54]
08:34:03.0 (64477170)|HEAP_ALLOCATE|[54]|Bytes:4
08:34:03.0 (64660909)|HEAP_ALLOCATE|[54]|Bytes:8
08:34:03.0 (64684229)|VARIABLE_SCOPE_BEGIN|[54]|userHasAccesstoField4|Boolean|false|false
08:34:03.0 (64694453)|HEAP_ALLOCATE|[54]|Bytes:5
08:34:03.0 (64702364)|VARIABLE_ASSIGNMENT|[54]|userHasAccesstoField4|true
08:34:03.0 (64707268)|STATEMENT_EXECUTE|[55]
08:34:03.0 (64757692)|HEAP_ALLOCATE|[55]|Bytes:4
08:34:03.0 (64806716)|HEAP_ALLOCATE|[55]|Bytes:34
08:34:03.0 (65424257)|HEAP_ALLOCATE|[55]|Bytes:8
08:34:03.0 (65449767)|VARIABLE_SCOPE_BEGIN|[55]|userHasAccesstoField5|Boolean|false|false
08:34:03.0 (65459963)|HEAP_ALLOCATE|[55]|Bytes:5
08:34:03.0 (65468062)|VARIABLE_ASSIGNMENT|[55]|userHasAccesstoField5|true
08:34:03.0 (65472869)|STATEMENT_EXECUTE|[57]
08:34:03.0 (65477970)|VARIABLE_SCOPE_BEGIN|[57]|interviews|List<testautonumdata__Interview__c>|true|false
08:34:03.0 (65486271)|VARIABLE_ASSIGNMENT|[57]|interviews|null|
08:34:03.0 (65495281)|STATEMENT_EXECUTE|[58]
08:34:03.0 (65496388)|STATEMENT_EXECUTE|[59]
08:34:03.0 (65500418)|HEAP_ALLOCATE|[59]|Bytes:161
08:34:03.0 (65513438)|HEAP_ALLOCATE|[59]|Bytes:4
08:34:03.0 (65915695)|SOQL_EXECUTE_BEGIN|[59]|Aggregations:0|SELECT Id, name, testautonumdata__Candidate__c, testautonumdata__Candidate__r.Name, testautonumdata__Interview_Type__c FROM testautonumdata__Interview__c LIMIT 3
08:34:03.0 (91260130)|SOQL_EXECUTE_END|[59]|Rows:3
08:34:03.0 (91325305)|HEAP_ALLOCATE|[59]|Bytes:16
08:34:03.0 (91367075)|HEAP_ALLOCATE|[59]|Bytes:611
08:34:03.0 (91429279)|HEAP_ALLOCATE|[59]|Bytes:16
08:34:03.0 (91509488)|VARIABLE_ASSIGNMENT|[59]|interviews|[{"Id":"a0NB0000000TaTTMA0","Name":"INT-0003","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Management Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTOMA0","Name":"INT-0002","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Technical Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTJMA0","Name":"INT-0001","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Recruiter Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}}]|0x784ff22a
08:34:03.0 (91538732)|STATEMENT_EXECUTE|[62]
08:34:03.0 (91549478)|SYSTEM_MODE_EXIT|false
08:34:03.105 (105131775)|CUMULATIVE_LIMIT_USAGE
08:34:03.105 (105131775)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

08:34:03.105 (105131775)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 6 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

08:34:03.105 (105131775)|CUMULATIVE_LIMIT_USAGE_END

08:34:03.0 (105200109)|CODE_UNIT_FINISHED|VF: /apex/testautonumdata__RecruitmentHome_LDS
08:34:03.0 (106224903)|EXECUTION_FINISHED
