35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
07:10:40.0 (72749867)|HEAP_ALLOCATE|[52]|Bytes:5
07:10:40.0 (72756335)|VARIABLE_ASSIGNMENT|[52]|userHasAccesstoField2|true
07:10:40.0 (72758877)|STATEMENT_EXECUTE|[53]
07:10:40.0 (72813087)|HEAP_ALLOCATE|[53]|Bytes:4
07:10:40.0 (73158595)|HEAP_ALLOCATE|[53]|Bytes:8
07:10:40.0 (73179815)|VARIABLE_SCOPE_BEGIN|[53]|userHasAccesstoField3|Boolean|false|false
07:10:40.0 (73186754)|HEAP_ALLOCATE|[53]|Bytes:5
07:10:40.0 (73193559)|VARIABLE_ASSIGNMENT|[53]|userHasAccesstoField3|true
07:10:40.0 (73196028)|STATEMENT_EXECUTE|[54]
07:10:40.0 (73264187)|HEAP_ALLOCATE|[54]|Bytes:4
07:10:40.0 (73452914)|HEAP_ALLOCATE|[54]|Bytes:8
07:10:40.0 (73473962)|VARIABLE_SCOPE_BEGIN|[54]|userHasAccesstoField4|Boolean|false|false
07:10:40.0 (73479521)|HEAP_ALLOCATE|[54]|Bytes:5
07:10:40.0 (73486027)|VARIABLE_ASSIGNMENT|[54]|userHasAccesstoField4|true
07:10:40.0 (73490178)|STATEMENT_EXECUTE|[55]
07:10:40.0 (73542214)|HEAP_ALLOCATE|[55]|Bytes:4
07:10:40.0 (73582024)|HEAP_ALLOCATE|[55]|Bytes:34
07:10:40.0 (78263372)|HEAP_ALLOCATE|[55]|Bytes:8
07:10:40.0 (78290990)|VARIABLE_SCOPE_BEGIN|[55]|userHasAccesstoField5|Boolean|false|false
07:10:40.0 (78299045)|HEAP_ALLOCATE|[55]|Bytes:5
07:10:40.0 (78306641)|VARIABLE_ASSIGNMENT|[55]|userHasAccesstoField5|true
07:10:40.0 (78309970)|STATEMENT_EXECUTE|[57]
07:10:40.0 (78316687)|VARIABLE_SCOPE_BEGIN|[57]|interviews|List<testautonumdata__Interview__c>|true|false
07:10:40.0 (78321640)|VARIABLE_ASSIGNMENT|[57]|interviews|null|
07:10:40.0 (78326212)|STATEMENT_EXECUTE|[58]
07:10:40.0 (78327535)|STATEMENT_EXECUTE|[59]
07:10:40.0 (78332668)|HEAP_ALLOCATE|[59]|Bytes:161
07:10:40.0 (78342028)|HEAP_ALLOCATE|[59]|Bytes:4
07:10:40.0 (78771944)|SOQL_EXECUTE_BEGIN|[59]|Aggregations:0|SELECT Id, name, testautonumdata__Candidate__c, testautonumdata__Candidate__r.Name, testautonumdata__Interview_Type__c FROM testautonumdata__Interview__c LIMIT 3
07:10:40.0 (84465124)|SOQL_EXECUTE_END|[59]|Rows:3
07:10:40.0 (84510026)|HEAP_ALLOCATE|[59]|Bytes:16
07:10:40.0 (84548042)|HEAP_ALLOCATE|[59]|Bytes:611
07:10:40.0 (84603805)|HEAP_ALLOCATE|[59]|Bytes:16
07:10:40.0 (84652819)|VARIABLE_ASSIGNMENT|[59]|interviews|[{"Id":"a0NB0000000TaTTMA0","Name":"INT-0003","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Management Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTOMA0","Name":"INT-0002","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Technical Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTJMA0","Name":"INT-0001","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Recruiter Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}}]|0x7f576b01
07:10:40.0 (84665568)|STATEMENT_EXECUTE|[62]
07:10:40.0 (84677700)|SYSTEM_MODE_EXIT|false
07:10:40.160 (160930696)|CUMULATIVE_LIMIT_USAGE
07:10:40.160 (160930696)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

07:10:40.160 (160930696)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 6 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

07:10:40.160 (160930696)|CUMULATIVE_LIMIT_USAGE_END

07:10:40.0 (161011111)|CODE_UNIT_FINISHED|VF: /apex/testautonumdata__RecruitmentHome_LDS
07:10:40.0 (162199857)|EXECUTION_FINISHED
