40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:42:06.0 (12232572)|STATEMENT_EXECUTE|[112]
08:42:06.0 (12235610)|HEAP_ALLOCATE|[113]|Bytes:1
08:42:06.0 (12256835)|ENTERING_MANAGED_PKG|
08:42:06.0 (12287850)|STATEMENT_EXECUTE|[154]
08:42:06.0 (12298333)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:06.0 (12316217)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:42:06.0 (12327335)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Id"
08:42:06.0 (12332066)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:42:06.0 (12340026)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Can (9 more) ..."
08:42:06.0 (12344099)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:42:06.0 (12354472)|VARIABLE_ASSIGNMENT|[161]|theMap|{}|0x11403045
08:42:06.0 (12366375)|HEAP_ALLOCATE|[164]|Bytes:5
08:42:06.0 (12372099)|STATEMENT_EXECUTE|[162]
08:42:06.0 (12382388)|ENTERING_MANAGED_PKG|
08:42:06.0 (12415786)|STATEMENT_EXECUTE|[171]
08:42:06.0 (12418094)|STATEMENT_EXECUTE|[172]
08:42:06.0 (12453392)|HEAP_ALLOCATE|[172]|Bytes:4
08:42:06.0 (12474721)|ENTERING_MANAGED_PKG|
08:42:06.0 (12503961)|VARIABLE_SCOPE_BEGIN|[172]|newFieldSet|Set<String>|true|false
08:42:06.0 (12543484)|VARIABLE_ASSIGNMENT|[172]|newFieldSet|[]|0x53c46345
08:42:06.0 (12550972)|STATEMENT_EXECUTE|[173]
08:42:06.0 (12562763)|ENTERING_MANAGED_PKG|
08:42:06.0 (12585176)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:42:06.0 (12596477)|STATEMENT_EXECUTE|[174]
08:42:06.0 (12603933)|ENTERING_MANAGED_PKG|
08:42:06.0 (12629946)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
08:42:06.0 (12646384)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:06.0 (12656672)|METHOD_EXIT|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:42:06.0 (12662497)|STATEMENT_EXECUTE|[33]
08:42:06.0 (12699236)|HEAP_ALLOCATE|[33]|Bytes:4
08:42:06.0 (12747687)|ENTERING_MANAGED_PKG|
08:42:06.0 (12768996)|VARIABLE_SCOPE_BEGIN|[33]|lstReturnRecords|List<testautonumdata.ListServerController>|true|false
08:42:06.0 (12800959)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:42:06.0 (12813922)|VARIABLE_ASSIGNMENT|[33]|lstReturnRecords|[]|0x71381ae7
08:42:06.0 (12820269)|STATEMENT_EXECUTE|[35]
08:42:06.0 (12840331)|ENTERING_MANAGED_PKG|
08:42:06.0 (12869407)|VARIABLE_SCOPE_BEGIN|[35]|rLimit|Integer|false|false
08:42:06.0 (12879291)|HEAP_ALLOCATE|[35]|Bytes:4
08:42:06.0 (12889412)|VARIABLE_ASSIGNMENT|[35]|rLimit|8
08:42:06.0 (12894601)|STATEMENT_EXECUTE|[36]
08:42:06.0 (12898371)|HEAP_ALLOCATE|[36]|Bytes:17
08:42:06.0 (12915630)|ENTERING_MANAGED_PKG|
08:42:06.0 (12936280)|HEAP_ALLOCATE|[36]|Bytes:1
08:42:06.0 (12953118)|HEAP_ALLOCATE|[36]|Bytes:18
08:42:06.0 (12964958)|ENTERING_MANAGED_PKG|
08:42:06.0 (12970012)|USER_DEBUG|[36]|DEBUG|######## rLimit: 8
08:42:06.0 (12976948)|STATEMENT_EXECUTE|[40]
08:42:06.0 (12980592)|HEAP_ALLOCATE|[40]|Bytes:9
08:42:06.0 (12986154)|VARIABLE_SCOPE_BEGIN|[40]|soql|String|false|false
08:42:06.0 (12997375)|VARIABLE_ASSIGNMENT|[40]|soql|"Select id"
08:42:06.0 (13015004)|ENTERING_MANAGED_PKG|
08:42:06.0 (13044254)|STATEMENT_EXECUTE|[42]
08:42:06.0 (13047553)|STATEMENT_EXECUTE|[49]
08:42:06.0 (13048660)|STATEMENT_EXECUTE|[50]
08:42:06.0 (13052118)|HEAP_ALLOCATE|[50]|Bytes:2
08:42:06.0 (13069245)|ENTERING_MANAGED_PKG|
08:42:06.0 (13086435)|HEAP_ALLOCATE|[50]|Bytes:4
08:42:06.0 (13102694)|HEAP_ALLOCATE|[50]|Bytes:6
08:42:06.0 (13109982)|HEAP_ALLOCATE|[50]|Bytes:15
08:42:06.0 (13120019)|VARIABLE_ASSIGNMENT|[50]|soql|"Select id, Name"
08:42:06.0 (13125008)|STATEMENT_EXECUTE|[51]
08:42:06.0 (13133965)|METHOD_ENTRY|[51]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:42:06.0 (13149300)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:42:06.0 (13158603)|VARIABLE_ASSIGNMENT|[111]|fieldName|"Name"
08:42:06.0 (13162531)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:42:06.0 (13170324)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:42:06.0 (13173925)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:42:06.0 (13189524)|VARIABLE_ASSIGNMENT|[111]|theMap|{"testautonumdata__Can (9 more) ...":["Id"]}|0x11403045
08:42:06.0 (13201635)|HEAP_ALLOCATE|[113]|Bytes:5
08:42:06.0 (13207383)|STATEMENT_EXECUTE|[112]
08:42:06.0 (13220672)|ENTERING_MANAGED_PKG|
08:42:06.0 (13232643)|STATEMENT_EXECUTE|[154]
08:42:06.0 (13238817)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:06.0 (13246722)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:42:06.0 (13255964)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Name"
08:42:06.0 (13260012)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:42:06.0 (13267704)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Can (9 more) ..."
08:42:06.0 (13271886)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:42:06.0 (13284732)|VARIABLE_ASSIGNMENT|[161]|theMap|{"testautonumdata__Can (9 more) ...":["Id"]}|0x11403045
08:42:06.0 (13295416)|HEAP_ALLOCATE|[164]|Bytes:5
08:42:06.0 (13300663)|STATEMENT_EXECUTE|[162]
08:42:06.0 (13307881)|ENTERING_MANAGED_PKG|
08:42:06.0 (13317058)|STATEMENT_EXECUTE|[165]
08:42:06.0 (13318645)|STATEMENT_EXECUTE|[166]
08:42:06.0 (13324038)|ENTERING_MANAGED_PKG|
08:42:06.0 (13359819)|VARIABLE_SCOPE_BEGIN|[166]|existingFieldSet|Set<String>|true|false
08:42:06.0 (13375905)|VARIABLE_ASSIGNMENT|[166]|existingFieldSet|["Id"]|0x53c46345
08:42:06.0 (13382366)|STATEMENT_EXECUTE|[167]
08:42:06.0 (13389765)|ENTERING_MANAGED_PKG|
08:42:06.0 (13409624)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:42:06.0 (13419536)|STATEMENT_EXECUTE|[168]
08:42:06.0 (13426286)|ENTERING_MANAGED_PKG|
08:42:06.0 (13461926)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:06.0 (13473292)|METHOD_EXIT|[51]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:42:06.0 (13480089)|STATEMENT_EXECUTE|[54]
08:42:06.0 (13482685)|STATEMENT_EXECUTE|[55]
08:42:06.0 (13499266)|ENTERING_MANAGED_PKG|
08:42:06.0 (13517810)|HEAP_ALLOCATE|[55]|Bytes:33
08:42:06.0 (13535028)|HEAP_ALLOCATE|[55]|Bytes:35
08:42:06.0 (13542592)|HEAP_ALLOCATE|[55]|Bytes:50
08:42:06.0 (13553527)|VARIABLE_ASSIGNMENT|[55]|soql|"Select id, Name, tes (30 more) ..."
08:42:06.0 (13558742)|STATEMENT_EXECUTE|[56]
08:42:06.0 (13567387)|METHOD_ENTRY|[56]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:42:06.0 (13583793)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:42:06.0 (13595387)|VARIABLE_ASSIGNMENT|[111]|fieldName|"testautonumdata__Pos (13 more) ..."
08:42:06.0 (13600154)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:42:06.0 (13607650)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:42:06.0 (13612194)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:42:06.0 (13627262)|VARIABLE_ASSIGNMENT|[111]|theMap|{"testautonumdata__Can (9 more) ...":["Id","Name"]}|0x11403045
08:42:06.0 (13639392)|HEAP_ALLOCATE|[113]|Bytes:5
08:42:06.0 (13645479)|STATEMENT_EXECUTE|[112]
08:42:06.0 (13658820)|ENTERING_MANAGED_PKG|
08:42:06.0 (13670830)|STATEMENT_EXECUTE|[114]
08:42:06.0 (13672587)|STATEMENT_EXECUTE|[115]
08:42:06.0 (13684140)|ENTERING_MANAGED_PKG|
08:42:06.0 (13708516)|HEAP_ALLOCATE|[115]|Bytes:28
08:42:06.0 (13723988)|VARIABLE_SCOPE_BEGIN|[115]|relName1|String|false|false
08:42:06.0 (13737669)|VARIABLE_ASSIGNMENT|[115]|relName1|"testautonumdata__Pos (8 more) ..."
08:42:06.0 (13743280)|STATEMENT_EXECUTE|[116]
08:42:06.0 (13757158)|ENTERING_MANAGED_PKG|
08:42:06.0 (13776620)|HEAP_ALLOCATE|[116]|Bytes:4
08:42:06.0 (13790799)|VARIABLE_SCOPE_BEGIN|[116]|relField1|String|false|false
08:42:06.0 (13802376)|VARIABLE_ASSIGNMENT|[116]|relField1|"Name"
08:42:06.0 (13815780)|ENTERING_MANAGED_PKG|
08:42:06.0 (13838918)|STATEMENT_EXECUTE|[136]
08:42:06.0 (13843563)|HEAP_ALLOCATE|[138]|Bytes:3
08:42:06.0 (13858154)|ENTERING_MANAGED_PKG|
08:42:06.0 (13881406)|STATEMENT_EXECUTE|[139]
08:42:06.0 (13883587)|STATEMENT_EXECUTE|[141]
08:42:06.0 (13888104)|HEAP_ALLOCATE|[141]|Bytes:3
08:42:06.0 (13905000)|ENTERING_MANAGED_PKG|
08:42:06.0 (13932448)|HEAP_ALLOCATE|[141]|Bytes:28
08:42:06.0 (13946718)|VARIABLE_SCOPE_BEGIN|[141]|objectName1|String|false|false
08:42:06.0 (13959559)|VARIABLE_ASSIGNMENT|[141]|objectName1|"testautonumdata__Pos (8 more) ..."
08:42:06.0 (13964957)|STATEMENT_EXECUTE|[142]
08:42:06.0 (13972831)|METHOD_ENTRY|[142]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:06.0 (13988366)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:42:06.0 (13997912)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Name"
08:42:06.0 (14001962)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:42:06.0 (14010744)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Pos (8 more) ..."
08:42:06.0 (14014683)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:42:06.0 (14028669)|VARIABLE_ASSIGNMENT|[161]|theMap|{"testautonumdata__Can (9 more) ...":["Id","Name"]}|0x11403045
08:42:06.0 (14040380)|HEAP_ALLOCATE|[164]|Bytes:5
08:42:06.0 (14046117)|STATEMENT_EXECUTE|[162]
08:42:06.0 (14053550)|ENTERING_MANAGED_PKG|
08:42:06.0 (14063162)|STATEMENT_EXECUTE|[171]
08:42:06.0 (14064479)|STATEMENT_EXECUTE|[172]
08:42:06.0 (14068677)|HEAP_ALLOCATE|[172]|Bytes:4
08:42:06.0 (14077700)|ENTERING_MANAGED_PKG|
08:42:06.0 (14084904)|VARIABLE_SCOPE_BEGIN|[172]|newFieldSet|Set<String>|true|false
08:42:06.0 (14101650)|VARIABLE_ASSIGNMENT|[172]|newFieldSet|[]|0x6eebf8a
08:42:06.0 (14108353)|STATEMENT_EXECUTE|[173]
08:42:06.0 (14114874)|ENTERING_MANAGED_PKG|
08:42:06.0 (14119945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:42:06.0 (14126561)|STATEMENT_EXECUTE|[174]
08:42:06.0 (14130942)|ENTERING_MANAGED_PKG|
08:42:06.0 (14136581)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
08:42:06.0 (14147244)|METHOD_EXIT|[142]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:06.0 (14156950)|METHOD_EXIT|[56]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:42:06.0 (14162730)|STATEMENT_EXECUTE|[59]
08:42:06.0 (14164168)|STATEMENT_EXECUTE|[60]
08:42:06.0 (14177315)|ENTERING_MANAGED_PKG|
08:42:06.0 (14196559)|HEAP_ALLOCATE|[60]|Bytes:30
08:42:06.0 (14213567)|HEAP_ALLOCATE|[60]|Bytes:32
08:42:06.0 (14221213)|HEAP_ALLOCATE|[60]|Bytes:82
08:42:06.0 (14232154)|VARIABLE_ASSIGNMENT|[60]|soql|"Select id, Name, tes (62 more) ..."
08:42:06.0 (14237907)|STATEMENT_EXECUTE|[61]
08:42:06.0 (14246424)|METHOD_ENTRY|[61]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:42:06.0 (14261132)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:42:06.0 (14272109)|VARIABLE_ASSIGNMENT|[111]|fieldName|"testautonumdata__CIt (10 more) ..."
08:42:06.0 (14276386)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:42:06.0 (14283028)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:42:06.0 (14286612)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:42:06.0 (14301715)|VARIABLE_ASSIGNMENT|[111]|theMap|{"testautonumdata__Can (9 more) ...":["Id","Name"],"testautonumdata__Pos (8 more) ...":["Name"]}|0x11403045
08:42:06.0 (14314433)|HEAP_ALLOCATE|[113]|Bytes:5
08:42:06.0 (14320242)|STATEMENT_EXECUTE|[112]
08:42:06.0 (14333484)|ENTERING_MANAGED_PKG|
08:42:06.0 (14345370)|STATEMENT_EXECUTE|[154]
08:42:06.0 (14351190)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:06.0 (14358608)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:42:06.0 (14369595)|VARIABLE_ASSIGNMENT|[161]|fieldName|"testautonumdata__CIt (10 more) ..."
08:42:06.0 (14374128)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:42:06.0 (14381517)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Can (9 more) ..."
08:42:06.0 (14385082)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:42:06.0 (14399896)|VARIABLE_ASSIGNMENT|[161]|theMap|{"testautonumdata__Can (9 more) ...":["Id","Name"],"testautonumdata__Pos (8 more) ...":["Name"]}|0x11403045
08:42:06.0 (14411351)|HEAP_ALLOCATE|[164]|Bytes:5
08:42:06.0 (14416597)|STATEMENT_EXECUTE|[162]
08:42:06.0 (14423631)|ENTERING_MANAGED_PKG|
08:42:06.0 (14432489)|STATEMENT_EXECUTE|[165]
08:42:06.0 (14433794)|STATEMENT_EXECUTE|[166]
08:42:06.0 (14437562)|ENTERING_MANAGED_PKG|
08:42:06.0 (14449684)|VARIABLE_SCOPE_BEGIN|[166]|existingFieldSet|Set<String>|true|false
08:42:06.0 (14463102)|VARIABLE_ASSIGNMENT|[166]|existingFieldSet|["Id","Name"]|0x53c46345
08:42:06.0 (14468843)|STATEMENT_EXECUTE|[167]
08:42:06.0 (14474332)|ENTERING_MANAGED_PKG|
08:42:06.0 (14479081)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:42:06.0 (14488553)|STATEMENT_EXECUTE|[168]
08:42:06.0 (14497875)|ENTERING_MANAGED_PKG|
08:42:06.0 (14519798)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
