40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:33:50.0 (6683776)|VARIABLE_ASSIGNMENT|[26]|lstCandidates|[{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3},{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1},{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}]|0x8b2ae82
08:33:50.0 (6697982)|STATEMENT_EXECUTE|[33]
08:33:50.0 (6705626)|VARIABLE_SCOPE_BEGIN|[33]|counter|Integer|false|false
08:33:50.0 (6713555)|HEAP_ALLOCATE|[33]|Bytes:4
08:33:50.0 (6721608)|VARIABLE_ASSIGNMENT|[33]|counter|0
08:33:50.0 (6756230)|ENTERING_MANAGED_PKG|
08:33:50.0 (6920455)|HEAP_ALLOCATE|[35]|Bytes:5
08:33:50.0 (6968552)|HEAP_ALLOCATE|[35]|Bytes:20
08:33:50.0 (6982153)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
08:33:50.0 (7002301)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3}|0x484118f9
08:33:50.0 (7011434)|STATEMENT_EXECUTE|[36]
08:33:50.0 (7012897)|STATEMENT_EXECUTE|[38]
08:33:50.0 (7019620)|HEAP_ALLOCATE|[38]|Bytes:20
08:33:50.0 (7068258)|HEAP_ALLOCATE|[38]|Bytes:18
08:33:50.0 (7090767)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
08:33:50.0 (7123621)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
08:33:50.0 (7173011)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x559a79cd
08:33:50.0 (7180997)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
08:33:50.0 (7189550)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXFMA2"
08:33:50.0 (7201370)|HEAP_ALLOCATE|[14]|Bytes:5
08:33:50.0 (7207012)|STATEMENT_EXECUTE|[1]
08:33:50.0 (7209783)|HEAP_ALLOCATE|[14]|Bytes:5
08:33:50.0 (7213249)|STATEMENT_EXECUTE|[4]
08:33:50.0 (7214930)|STATEMENT_EXECUTE|[6]
08:33:50.0 (7215963)|STATEMENT_EXECUTE|[8]
08:33:50.0 (7217004)|STATEMENT_EXECUTE|[10]
08:33:50.0 (7229223)|HEAP_ALLOCATE|[14]|Bytes:6
08:33:50.0 (7258533)|STATEMENT_EXECUTE|[13]
08:33:50.0 (7260638)|STATEMENT_EXECUTE|[14]
08:33:50.0 (7317887)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x559a79cd
08:33:50.0 (7331176)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXFMA2"
08:33:50.0 (7344414)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXFMA2"|0x559a79cd
08:33:50.0 (7363917)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
08:33:50.0 (7370771)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
08:33:50.0 (7390614)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXFMA2"}|0x559a79cd
08:33:50.0 (7397538)|STATEMENT_EXECUTE|[41]
08:33:50.0 (7474034)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2"}|0x559a79cd
08:33:50.0 (7486206)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Rodrigo Reboucas"
08:33:50.0 (7496141)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Rodrigo Reboucas"|0x559a79cd
08:33:50.0 (7507083)|STATEMENT_EXECUTE|[43]
08:33:50.0 (7569047)|ENTERING_MANAGED_PKG|
08:33:50.0 (7596937)|HEAP_ALLOCATE|[43]|Bytes:1
08:33:50.0 (7641704)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x559a79cd
08:33:50.0 (7653219)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"8"
08:33:50.0 (7662989)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"8"|0x559a79cd
08:33:50.0 (7672767)|STATEMENT_EXECUTE|[45]
08:33:50.0 (7714504)|ENTERING_MANAGED_PKG|
08:33:50.0 (7735286)|HEAP_ALLOCATE|[45]|Bytes:1
08:33:50.0 (7778371)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"8","recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x559a79cd
08:33:50.0 (7790255)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"3"
08:33:50.0 (7813368)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"3"|0x559a79cd
08:33:50.0 (7824650)|STATEMENT_EXECUTE|[47]
08:33:50.0 (7834963)|ENTERING_MANAGED_PKG|
08:33:50.0 (7866662)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:33:50.0 (7886855)|HEAP_ALLOCATE|[35]|Bytes:5
08:33:50.0 (7918142)|HEAP_ALLOCATE|[35]|Bytes:20
08:33:50.0 (7929771)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
08:33:50.0 (7949010)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1}|0x1e1acf0
08:33:50.0 (7956986)|STATEMENT_EXECUTE|[36]
08:33:50.0 (7958166)|STATEMENT_EXECUTE|[38]
08:33:50.0 (7963178)|HEAP_ALLOCATE|[38]|Bytes:20
08:33:50.0 (7977227)|HEAP_ALLOCATE|[38]|Bytes:18
08:33:50.0 (7988655)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
08:33:50.0 (7995537)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
08:33:50.0 (8015518)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x7b3e910
08:33:50.0 (8022599)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
08:33:50.0 (8030185)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXZMA2"
08:33:50.0 (8039949)|HEAP_ALLOCATE|[14]|Bytes:5
08:33:50.0 (8045009)|STATEMENT_EXECUTE|[1]
08:33:50.0 (8047553)|HEAP_ALLOCATE|[14]|Bytes:5
08:33:50.0 (8050633)|STATEMENT_EXECUTE|[4]
08:33:50.0 (8052261)|STATEMENT_EXECUTE|[6]
08:33:50.0 (8053199)|STATEMENT_EXECUTE|[8]
08:33:50.0 (8054139)|STATEMENT_EXECUTE|[10]
08:33:50.0 (8067697)|STATEMENT_EXECUTE|[13]
08:33:50.0 (8069312)|STATEMENT_EXECUTE|[14]
08:33:50.0 (8087161)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x7b3e910
08:33:50.0 (8096900)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXZMA2"
08:33:50.0 (8105989)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXZMA2"|0x7b3e910
08:33:50.0 (8121384)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
08:33:50.0 (8127826)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
08:33:50.0 (8146430)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXZMA2"}|0x7b3e910
08:33:50.0 (8153277)|STATEMENT_EXECUTE|[41]
08:33:50.0 (8177466)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2"}|0x7b3e910
08:33:50.0 (8186278)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Felipe Turbay"
08:33:50.0 (8194966)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Felipe Turbay"|0x7b3e910
08:33:50.0 (8203778)|STATEMENT_EXECUTE|[43]
08:33:50.0 (8223344)|ENTERING_MANAGED_PKG|
08:33:50.0 (8230672)|HEAP_ALLOCATE|[43]|Bytes:1
08:33:50.0 (8261459)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x7b3e910
08:33:50.0 (8270472)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"9"
08:33:50.0 (8279447)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"9"|0x7b3e910
08:33:50.0 (8288481)|STATEMENT_EXECUTE|[45]
08:33:50.0 (8310903)|ENTERING_MANAGED_PKG|
08:33:50.0 (8318258)|HEAP_ALLOCATE|[45]|Bytes:1
08:33:50.0 (8349770)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"9","recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x7b3e910
08:33:50.0 (8359168)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
08:33:50.0 (8367931)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x7b3e910
08:33:50.0 (8376866)|STATEMENT_EXECUTE|[47]
08:33:50.0 (8382973)|ENTERING_MANAGED_PKG|
08:33:50.0 (8388998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:33:50.0 (8402991)|HEAP_ALLOCATE|[35]|Bytes:5
08:33:50.0 (8433409)|HEAP_ALLOCATE|[35]|Bytes:20
08:33:50.0 (8444691)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
08:33:50.0 (8463434)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}|0x61acd33a
08:33:50.0 (8471000)|STATEMENT_EXECUTE|[36]
08:33:50.0 (8472089)|STATEMENT_EXECUTE|[38]
08:33:50.0 (8476875)|HEAP_ALLOCATE|[38]|Bytes:20
08:33:50.0 (8490455)|HEAP_ALLOCATE|[38]|Bytes:18
08:33:50.0 (8501370)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
08:33:50.0 (8508067)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
08:33:50.0 (8527257)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x1fe2e568
08:33:50.0 (8533347)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
08:33:50.0 (8541001)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQdIMAU"
08:33:50.0 (8550640)|HEAP_ALLOCATE|[14]|Bytes:5
08:33:50.0 (8555767)|STATEMENT_EXECUTE|[1]
08:33:50.0 (8558296)|HEAP_ALLOCATE|[14]|Bytes:5
08:33:50.0 (8561481)|STATEMENT_EXECUTE|[4]
08:33:50.0 (8563090)|STATEMENT_EXECUTE|[6]
08:33:50.0 (8564004)|STATEMENT_EXECUTE|[8]
08:33:50.0 (8565006)|STATEMENT_EXECUTE|[10]
08:33:50.0 (8578190)|STATEMENT_EXECUTE|[13]
08:33:50.0 (8579764)|STATEMENT_EXECUTE|[14]
08:33:50.0 (8596619)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x1fe2e568
08:33:50.0 (8606231)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQdIMAU"
08:33:50.0 (8615226)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQdIMAU"|0x1fe2e568
08:33:50.0 (8630656)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
08:33:50.0 (8637101)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
08:33:50.0 (8655609)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQdIMAU"}|0x1fe2e568
08:33:50.0 (8662151)|STATEMENT_EXECUTE|[41]
08:33:50.0 (8686769)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU"}|0x1fe2e568
08:33:50.0 (8695554)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Lizz Brooks"
08:33:50.0 (8704525)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Lizz Brooks"|0x1fe2e568
08:33:50.0 (8713690)|STATEMENT_EXECUTE|[43]
08:33:50.0 (8735140)|HEAP_ALLOCATE|[43]|Bytes:28
08:33:50.0 (8753215)|ENTERING_MANAGED_PKG|
08:33:50.0 (8759495)|HEAP_ALLOCATE|[43]|Bytes:1
08:33:50.0 (8789334)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x1fe2e568
08:33:50.0 (8798806)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0"
08:33:50.0 (8807579)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"0"|0x1fe2e568
08:33:50.0 (8816760)|STATEMENT_EXECUTE|[45]
08:33:50.0 (8834526)|ENTERING_MANAGED_PKG|
08:33:50.0 (8841375)|HEAP_ALLOCATE|[45]|Bytes:1
08:33:50.0 (8870598)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"0","recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x1fe2e568
08:33:50.0 (8880130)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
08:33:50.0 (8888946)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x1fe2e568
08:33:50.0 (8897892)|STATEMENT_EXECUTE|[47]
08:33:50.0 (8903838)|ENTERING_MANAGED_PKG|
08:33:50.0 (8909909)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:33:50.0 (8923774)|HEAP_ALLOCATE|[35]|Bytes:5
08:33:50.0 (8937938)|VARIABLE_ASSIGNMENT|[35]|e|null|
08:33:50.0 (8943564)|STATEMENT_EXECUTE|[54]
08:33:50.0 (8947294)|HEAP_ALLOCATE|[54]|Bytes:19
08:33:50.0 (8965791)|ENTERING_MANAGED_PKG|
08:33:50.0 (9027032)|HEAP_ALLOCATE|[54]|Bytes:364
08:33:50.0 (9052786)|HEAP_ALLOCATE|[54]|Bytes:383
08:33:50.0 (9075892)|ENTERING_MANAGED_PKG|
08:33:50.0 (9165371)|USER_DEBUG|[54]|DEBUG|######## lstPosts: (LightningServerController:[averageScore=8, numberOfInterviews=3, recordID=a0MB0000000cQXFMA2, recordName=Rodrigo Reboucas], LightningServerController:[averageScore=9, numberOfInterviews=1, recordID=a0MB0000000cQXZMA2, recordName=Felipe Turbay], LightningServerController:[averageScore=0, numberOfInterviews=1, recordID=a0MB0000000cQdIMAU, recordName=Lizz Brooks])
08:33:50.0 (9186111)|STATEMENT_EXECUTE|[56]
08:33:50.0 (9197994)|SYSTEM_MODE_EXIT|false
08:33:50.9 (9230508)|CUMULATIVE_LIMIT_USAGE
08:33:50.9 (9230508)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

08:33:50.9 (9230508)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

08:33:50.9 (9230508)|CUMULATIVE_LIMIT_USAGE_END

08:33:50.0 (9278327)|CODE_UNIT_FINISHED|LightningServerController.getCandidates
08:33:50.0 (10672734)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
08:33:50.0 (10711273)|CODE_UNIT_FINISHED|Aura
08:33:50.0 (11588000)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
08:33:50.0 (11620097)|CODE_UNIT_FINISHED|Aura
08:33:50.0 (12486534)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
08:33:50.0 (12517954)|CODE_UNIT_FINISHED|Aura
08:33:50.0 (12546701)|CODE_UNIT_FINISHED|Aura
08:33:50.0 (13762137)|EXECUTION_FINISHED
08:33:50.15 (15759336)|USER_INFO|[EXTERNAL]|005B0000000QdZu|hualei.hang@salesforce.com.sparkle|Pacific Standard Time|GMT-07:00
08:33:50.15 (15776297)|EXECUTION_STARTED
08:33:50.15 (15779216)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
08:33:50.15 (16709621)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000dwcx|LightningServerController.getCandidates
08:33:50.15 (16755285)|SYSTEM_MODE_ENTER|false
08:33:50.15 (16771290)|HEAP_ALLOCATE|[22]|Bytes:5
08:33:50.15 (16779304)|STATEMENT_EXECUTE|[20]
08:33:50.15 (16781073)|STATEMENT_EXECUTE|[22]
08:33:50.15 (16785736)|HEAP_ALLOCATE|[22]|Bytes:4
08:33:50.15 (16797112)|ENTERING_MANAGED_PKG|
08:33:50.15 (16808059)|VARIABLE_SCOPE_BEGIN|[22]|lstPosts|List<testautonumdata.LightningServerController>|true|false
08:33:50.15 (16827738)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:33:50.15 (16864586)|VARIABLE_ASSIGNMENT|[22]|lstPosts|[]|0x13685c48
08:33:50.15 (16877682)|STATEMENT_EXECUTE|[26]
08:33:50.15 (16886114)|HEAP_ALLOCATE|[26]|Bytes:4
08:33:50.15 (17167328)|SOQL_EXECUTE_BEGIN|[26]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
08:33:50.15 (20600819)|SOQL_EXECUTE_END|[26]|Rows:3
08:33:50.15 (20626342)|HEAP_ALLOCATE|[26]|Bytes:16
08:33:50.15 (20650729)|HEAP_ALLOCATE|[26]|Bytes:610
08:33:50.15 (20673574)|HEAP_ALLOCATE|[26]|Bytes:16
08:33:50.15 (20686538)|VARIABLE_SCOPE_BEGIN|[26]|lstCandidates|List<testautonumdata__Candidate__c>|true|false
08:33:50.15 (20726855)|VARIABLE_ASSIGNMENT|[26]|lstCandidates|[{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3},{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1},{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}]|0x6d673898
08:33:50.15 (20740803)|STATEMENT_EXECUTE|[33]
08:33:50.15 (20747429)|VARIABLE_SCOPE_BEGIN|[33]|counter|Integer|false|false
08:33:50.15 (20754865)|HEAP_ALLOCATE|[33]|Bytes:4
08:33:50.15 (20762654)|VARIABLE_ASSIGNMENT|[33]|counter|0
08:33:50.15 (20777541)|ENTERING_MANAGED_PKG|
08:33:50.15 (20800319)|HEAP_ALLOCATE|[35]|Bytes:5
08:33:50.15 (20836648)|HEAP_ALLOCATE|[35]|Bytes:20
08:33:50.15 (20850964)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
08:33:50.15 (20870191)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3}|0x40b933a0
08:33:50.15 (20878553)|STATEMENT_EXECUTE|[36]
08:33:50.15 (20879917)|STATEMENT_EXECUTE|[38]
08:33:50.15 (20885991)|HEAP_ALLOCATE|[38]|Bytes:20
08:33:50.15 (20905657)|HEAP_ALLOCATE|[38]|Bytes:18
08:33:50.15 (20921756)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
08:33:50.15 (20931661)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
08:33:50.15 (20962427)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x78fd1aa4
08:33:50.15 (20968565)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
08:33:50.15 (20976476)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXFMA2"
08:33:50.15 (20987115)|HEAP_ALLOCATE|[14]|Bytes:5
08:33:50.15 (20992592)|STATEMENT_EXECUTE|[1]
08:33:50.15 (20995172)|HEAP_ALLOCATE|[14]|Bytes:5
08:33:50.15 (20998687)|STATEMENT_EXECUTE|[4]
08:33:50.15 (21000422)|STATEMENT_EXECUTE|[6]
08:33:50.15 (21002506)|STATEMENT_EXECUTE|[8]
08:33:50.15 (21003893)|STATEMENT_EXECUTE|[10]
08:33:50.15 (21024460)|STATEMENT_EXECUTE|[13]
08:33:50.15 (21026284)|STATEMENT_EXECUTE|[14]
08:33:50.15 (21045927)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x78fd1aa4
08:33:50.15 (21056255)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXFMA2"
08:33:50.15 (21068770)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXFMA2"|0x78fd1aa4
08:33:50.15 (21085108)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
08:33:50.15 (21092152)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
08:33:50.15 (21112385)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXFMA2"}|0x78fd1aa4
08:33:50.15 (21119166)|STATEMENT_EXECUTE|[41]
08:33:50.15 (21145258)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2"}|0x78fd1aa4
08:33:50.15 (21154361)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Rodrigo Reboucas"
08:33:50.15 (21164001)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Rodrigo Reboucas"|0x78fd1aa4
08:33:50.15 (21172618)|STATEMENT_EXECUTE|[43]
08:33:50.15 (21204459)|ENTERING_MANAGED_PKG|
08:33:50.15 (21213215)|HEAP_ALLOCATE|[43]|Bytes:1
