40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:41:25.0 (12365144)|STATEMENT_EXECUTE|[29]
08:41:25.0 (12370277)|HEAP_ALLOCATE|[29]|Bytes:4
08:41:25.0 (12396527)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{}|0x1b68a380
08:41:25.0 (12404420)|STATEMENT_EXECUTE|[31]
08:41:25.0 (12413680)|HEAP_ALLOCATE|[31]|Bytes:2
08:41:25.0 (12529550)|HEAP_ALLOCATE|[31]|Bytes:19
08:41:25.0 (12538823)|HEAP_ALLOCATE|[31]|Bytes:40
08:41:25.0 (12546788)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
08:41:25.0 (12551559)|STATEMENT_EXECUTE|[1]
08:41:25.0 (12555453)|STATEMENT_EXECUTE|[1]
08:41:25.0 (12562004)|HEAP_ALLOCATE|[31]|Bytes:5
08:41:25.0 (12571318)|METHOD_EXIT|[1]|Sparkle_Helper
08:41:25.0 (12583602)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:25.0 (12601265)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:41:25.0 (12613605)|VARIABLE_ASSIGNMENT|[111]|fieldName|"Id"
08:41:25.0 (12617983)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:41:25.0 (12625059)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"Interview__c"
08:41:25.0 (12629133)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:41:25.0 (12640905)|VARIABLE_ASSIGNMENT|[111]|theMap|{}|0x1b68a380
08:41:25.0 (12652296)|HEAP_ALLOCATE|[113]|Bytes:5
08:41:25.0 (12659428)|STATEMENT_EXECUTE|[112]
08:41:25.0 (12662390)|HEAP_ALLOCATE|[113]|Bytes:1
08:41:25.0 (12684588)|ENTERING_MANAGED_PKG|
08:41:25.0 (12716731)|STATEMENT_EXECUTE|[154]
08:41:25.0 (12727555)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:25.0 (12745195)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:41:25.0 (12756627)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Id"
08:41:25.0 (12760850)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:41:25.0 (12767837)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"Interview__c"
08:41:25.0 (12771608)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:41:25.0 (12781957)|VARIABLE_ASSIGNMENT|[161]|theMap|{}|0x1b68a380
08:41:25.0 (12806859)|HEAP_ALLOCATE|[164]|Bytes:5
08:41:25.0 (12813625)|STATEMENT_EXECUTE|[162]
08:41:25.0 (12824828)|ENTERING_MANAGED_PKG|
08:41:25.0 (12859889)|STATEMENT_EXECUTE|[171]
08:41:25.0 (12862260)|STATEMENT_EXECUTE|[172]
08:41:25.0 (12902532)|HEAP_ALLOCATE|[172]|Bytes:4
08:41:25.0 (12924934)|ENTERING_MANAGED_PKG|
08:41:25.0 (12953454)|VARIABLE_SCOPE_BEGIN|[172]|newFieldSet|Set<String>|true|false
08:41:25.0 (12999917)|VARIABLE_ASSIGNMENT|[172]|newFieldSet|[]|0x7648a183
08:41:25.0 (13008951)|STATEMENT_EXECUTE|[173]
08:41:25.0 (13022253)|ENTERING_MANAGED_PKG|
08:41:25.0 (13047535)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:41:25.0 (13059069)|STATEMENT_EXECUTE|[174]
08:41:25.0 (13067186)|ENTERING_MANAGED_PKG|
08:41:25.0 (13113471)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
08:41:25.0 (13132024)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:25.0 (13142269)|METHOD_EXIT|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:25.0 (13147864)|STATEMENT_EXECUTE|[33]
08:41:25.0 (13178277)|HEAP_ALLOCATE|[33]|Bytes:4
08:41:25.0 (13223042)|ENTERING_MANAGED_PKG|
08:41:25.0 (13244717)|VARIABLE_SCOPE_BEGIN|[33]|lstReturnRecords|List<testautonumdata.ListServerController>|true|false
08:41:25.0 (13276990)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:41:25.0 (13290117)|VARIABLE_ASSIGNMENT|[33]|lstReturnRecords|[]|0x36626f3c
08:41:25.0 (13296612)|STATEMENT_EXECUTE|[35]
08:41:25.0 (13317757)|ENTERING_MANAGED_PKG|
08:41:25.0 (13346450)|VARIABLE_SCOPE_BEGIN|[35]|rLimit|Integer|false|false
08:41:25.0 (13356530)|HEAP_ALLOCATE|[35]|Bytes:4
08:41:25.0 (13365909)|VARIABLE_ASSIGNMENT|[35]|rLimit|12
08:41:25.0 (13370888)|STATEMENT_EXECUTE|[36]
08:41:25.0 (13374935)|HEAP_ALLOCATE|[36]|Bytes:17
08:41:25.0 (13392646)|ENTERING_MANAGED_PKG|
08:41:25.0 (13419475)|HEAP_ALLOCATE|[36]|Bytes:2
08:41:25.0 (13438455)|HEAP_ALLOCATE|[36]|Bytes:19
08:41:25.0 (13450451)|ENTERING_MANAGED_PKG|
08:41:25.0 (13455554)|USER_DEBUG|[36]|DEBUG|######## rLimit: 12
08:41:25.0 (13462779)|STATEMENT_EXECUTE|[40]
08:41:25.0 (13466591)|HEAP_ALLOCATE|[40]|Bytes:9
08:41:25.0 (13472685)|VARIABLE_SCOPE_BEGIN|[40]|soql|String|false|false
08:41:25.0 (13484106)|VARIABLE_ASSIGNMENT|[40]|soql|"Select id"
08:41:25.0 (13502278)|ENTERING_MANAGED_PKG|
08:41:25.0 (13545766)|STATEMENT_EXECUTE|[43]
08:41:25.0 (13549408)|STATEMENT_EXECUTE|[44]
08:41:25.0 (13555431)|HEAP_ALLOCATE|[44]|Bytes:2
08:41:25.0 (13584036)|ENTERING_MANAGED_PKG|
08:41:25.0 (13610458)|HEAP_ALLOCATE|[44]|Bytes:12
08:41:25.0 (13628791)|HEAP_ALLOCATE|[44]|Bytes:14
08:41:25.0 (13636145)|HEAP_ALLOCATE|[44]|Bytes:23
08:41:25.0 (13647840)|VARIABLE_ASSIGNMENT|[44]|soql|"Select id, Candidate (3 more) ..."
08:41:25.0 (13653302)|STATEMENT_EXECUTE|[45]
08:41:25.0 (13662486)|METHOD_ENTRY|[45]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:25.0 (13678394)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:41:25.0 (13689014)|VARIABLE_ASSIGNMENT|[111]|fieldName|"Candidate__c"
08:41:25.0 (13693413)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:41:25.0 (13700160)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"Interview__c"
08:41:25.0 (13703968)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:41:25.0 (13719346)|VARIABLE_ASSIGNMENT|[111]|theMap|{"Interview__c":["Id"]}|0x1b68a380
08:41:25.0 (13731475)|HEAP_ALLOCATE|[113]|Bytes:5
08:41:25.0 (13737055)|STATEMENT_EXECUTE|[112]
08:41:25.0 (13750608)|ENTERING_MANAGED_PKG|
08:41:25.0 (13762140)|STATEMENT_EXECUTE|[154]
08:41:25.0 (13768378)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:25.0 (13775679)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:41:25.0 (13785696)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Candidate__c"
08:41:25.0 (13789960)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:41:25.0 (13796242)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"Interview__c"
08:41:25.0 (13799721)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:41:25.0 (13811649)|VARIABLE_ASSIGNMENT|[161]|theMap|{"Interview__c":["Id"]}|0x1b68a380
08:41:25.0 (13822967)|HEAP_ALLOCATE|[164]|Bytes:5
08:41:25.0 (13828166)|STATEMENT_EXECUTE|[162]
08:41:25.0 (13835254)|ENTERING_MANAGED_PKG|
08:41:25.0 (13844766)|STATEMENT_EXECUTE|[165]
08:41:25.0 (13846321)|STATEMENT_EXECUTE|[166]
08:41:25.0 (13851845)|ENTERING_MANAGED_PKG|
08:41:25.0 (13887578)|VARIABLE_SCOPE_BEGIN|[166]|existingFieldSet|Set<String>|true|false
08:41:25.0 (13903454)|VARIABLE_ASSIGNMENT|[166]|existingFieldSet|["Id"]|0x7648a183
08:41:25.0 (13909632)|STATEMENT_EXECUTE|[167]
08:41:25.0 (13916706)|ENTERING_MANAGED_PKG|
08:41:25.0 (13936378)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:41:25.0 (13945985)|STATEMENT_EXECUTE|[168]
08:41:25.0 (13952815)|ENTERING_MANAGED_PKG|
08:41:25.0 (13988026)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:25.0 (13999294)|METHOD_EXIT|[45]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:25.0 (14005630)|STATEMENT_EXECUTE|[49]
08:41:25.0 (14007937)|STATEMENT_EXECUTE|[50]
08:41:25.0 (14021515)|ENTERING_MANAGED_PKG|
08:41:25.0 (14039302)|HEAP_ALLOCATE|[50]|Bytes:17
08:41:25.0 (14056294)|HEAP_ALLOCATE|[50]|Bytes:19
08:41:25.0 (14063447)|HEAP_ALLOCATE|[50]|Bytes:42
08:41:25.0 (14075143)|VARIABLE_ASSIGNMENT|[50]|soql|"Select id, Candidate (22 more) ..."
08:41:25.0 (14080627)|STATEMENT_EXECUTE|[51]
08:41:25.0 (14089258)|METHOD_ENTRY|[51]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:25.0 (14104695)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:41:25.0 (14115192)|VARIABLE_ASSIGNMENT|[111]|fieldName|"Candidate__r.Name"
08:41:25.0 (14119234)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:41:25.0 (14125533)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"Interview__c"
08:41:25.0 (14129599)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:41:25.0 (14143513)|VARIABLE_ASSIGNMENT|[111]|theMap|{"Interview__c":["Id","Candidate__c"]}|0x1b68a380
08:41:25.0 (14155253)|HEAP_ALLOCATE|[113]|Bytes:5
08:41:25.0 (14160987)|STATEMENT_EXECUTE|[112]
08:41:25.0 (14174346)|ENTERING_MANAGED_PKG|
08:41:25.0 (14185994)|STATEMENT_EXECUTE|[114]
08:41:25.0 (14187691)|STATEMENT_EXECUTE|[115]
08:41:25.0 (14199862)|ENTERING_MANAGED_PKG|
08:41:25.0 (14219960)|HEAP_ALLOCATE|[115]|Bytes:12
08:41:25.0 (14234238)|VARIABLE_SCOPE_BEGIN|[115]|relName1|String|false|false
08:41:25.0 (14246975)|VARIABLE_ASSIGNMENT|[115]|relName1|"Candidate__r"
08:41:25.0 (14252052)|STATEMENT_EXECUTE|[116]
08:41:25.0 (14265832)|ENTERING_MANAGED_PKG|
08:41:25.0 (14285315)|HEAP_ALLOCATE|[116]|Bytes:4
08:41:25.0 (14299572)|VARIABLE_SCOPE_BEGIN|[116]|relField1|String|false|false
08:41:25.0 (14311100)|VARIABLE_ASSIGNMENT|[116]|relField1|"Name"
08:41:25.0 (14324823)|ENTERING_MANAGED_PKG|
08:41:25.0 (14348160)|STATEMENT_EXECUTE|[136]
08:41:25.0 (14353147)|HEAP_ALLOCATE|[138]|Bytes:3
08:41:25.0 (14367866)|ENTERING_MANAGED_PKG|
08:41:25.0 (14390225)|STATEMENT_EXECUTE|[139]
08:41:25.0 (14392639)|STATEMENT_EXECUTE|[141]
08:41:25.0 (14396397)|HEAP_ALLOCATE|[141]|Bytes:3
08:41:25.0 (14418368)|ENTERING_MANAGED_PKG|
08:41:25.0 (14447022)|HEAP_ALLOCATE|[141]|Bytes:12
08:41:25.0 (14461809)|VARIABLE_SCOPE_BEGIN|[141]|objectName1|String|false|false
08:41:25.0 (14473901)|VARIABLE_ASSIGNMENT|[141]|objectName1|"Candidate__c"
08:41:25.0 (14478849)|STATEMENT_EXECUTE|[142]
08:41:25.0 (14486688)|METHOD_ENTRY|[142]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:25.0 (14502050)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:41:25.0 (14511983)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Name"
08:41:25.0 (14516032)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:41:25.0 (14522209)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"Candidate__c"
08:41:25.0 (14526107)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:41:25.0 (14539533)|VARIABLE_ASSIGNMENT|[161]|theMap|{"Interview__c":["Id","Candidate__c"]}|0x1b68a380
08:41:25.0 (14550911)|HEAP_ALLOCATE|[164]|Bytes:5
08:41:25.0 (14556351)|STATEMENT_EXECUTE|[162]
08:41:25.0 (14563667)|ENTERING_MANAGED_PKG|
08:41:25.0 (14572752)|STATEMENT_EXECUTE|[171]
08:41:25.0 (14574080)|STATEMENT_EXECUTE|[172]
08:41:25.0 (14578438)|HEAP_ALLOCATE|[172]|Bytes:4
08:41:25.0 (14587516)|ENTERING_MANAGED_PKG|
08:41:25.0 (14594874)|VARIABLE_SCOPE_BEGIN|[172]|newFieldSet|Set<String>|true|false
08:41:25.0 (14625656)|VARIABLE_ASSIGNMENT|[172]|newFieldSet|[]|0x27e71743
08:41:25.0 (14638913)|STATEMENT_EXECUTE|[173]
08:41:25.0 (14655043)|ENTERING_MANAGED_PKG|
08:41:25.0 (14663084)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:41:25.0 (14672398)|STATEMENT_EXECUTE|[174]
08:41:25.0 (14678088)|ENTERING_MANAGED_PKG|
08:41:25.0 (14683893)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
08:41:25.0 (14695029)|METHOD_EXIT|[142]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:25.0 (14704638)|METHOD_EXIT|[51]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:25.0 (14710674)|STATEMENT_EXECUTE|[54]
08:41:25.0 (14712454)|STATEMENT_EXECUTE|[55]
08:41:25.0 (14726810)|ENTERING_MANAGED_PKG|
08:41:25.0 (14746626)|HEAP_ALLOCATE|[55]|Bytes:29
08:41:25.0 (14764219)|HEAP_ALLOCATE|[55]|Bytes:31
08:41:25.0 (14771757)|HEAP_ALLOCATE|[55]|Bytes:73
08:41:25.0 (14783797)|VARIABLE_ASSIGNMENT|[55]|soql|"Select id, Candidate (53 more) ..."
08:41:25.0 (14788917)|STATEMENT_EXECUTE|[56]
08:41:25.0 (14797633)|METHOD_ENTRY|[56]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:25.0 (14812353)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:41:25.0 (14823057)|VARIABLE_ASSIGNMENT|[111]|fieldName|"Candidate__r.Positio (9 more) ..."
08:41:25.0 (14827374)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:41:25.0 (14833734)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"Interview__c"
08:41:25.0 (14837199)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:41:25.0 (14852258)|VARIABLE_ASSIGNMENT|[111]|theMap|{"Interview__c":["Id","Candidate__c"],"Candidate__c":["Name"]}|0x1b68a380
08:41:25.0 (14864538)|HEAP_ALLOCATE|[113]|Bytes:5
08:41:25.0 (14869955)|STATEMENT_EXECUTE|[112]
08:41:25.0 (14883243)|ENTERING_MANAGED_PKG|
08:41:25.0 (14894877)|STATEMENT_EXECUTE|[114]
08:41:25.0 (14896478)|STATEMENT_EXECUTE|[115]
08:41:25.0 (14903854)|ENTERING_MANAGED_PKG|
08:41:25.0 (14909614)|HEAP_ALLOCATE|[115]|Bytes:12
08:41:25.0 (14920376)|VARIABLE_SCOPE_BEGIN|[115]|relName1|String|false|false
08:41:25.0 (14931278)|VARIABLE_ASSIGNMENT|[115]|relName1|"Candidate__r"
08:41:25.0 (14935992)|STATEMENT_EXECUTE|[116]
08:41:25.0 (14945504)|ENTERING_MANAGED_PKG|
08:41:25.0 (14951283)|HEAP_ALLOCATE|[116]|Bytes:16
08:41:25.0 (14961650)|VARIABLE_SCOPE_BEGIN|[116]|relField1|String|false|false
08:41:25.0 (14972604)|VARIABLE_ASSIGNMENT|[116]|relField1|"Position__r.Name"
08:41:25.0 (14984303)|ENTERING_MANAGED_PKG|
08:41:25.0 (14994534)|STATEMENT_EXECUTE|[118]
08:41:25.0 (14996115)|STATEMENT_EXECUTE|[119]
08:41:25.0 (15005400)|ENTERING_MANAGED_PKG|
08:41:25.0 (15024099)|HEAP_ALLOCATE|[119]|Bytes:11
08:41:25.0 (15038405)|VARIABLE_SCOPE_BEGIN|[119]|relName2|String|false|false
08:41:25.0 (15050537)|VARIABLE_ASSIGNMENT|[119]|relName2|"Position__r"
08:41:25.0 (15055210)|STATEMENT_EXECUTE|[120]
08:41:25.0 (15066421)|ENTERING_MANAGED_PKG|
08:41:25.0 (15082370)|HEAP_ALLOCATE|[120]|Bytes:4
08:41:25.0 (15096105)|VARIABLE_SCOPE_BEGIN|[120]|relField2|String|false|false
08:41:25.0 (15107479)|VARIABLE_ASSIGNMENT|[120]|relField2|"Name"
08:41:25.0 (15121798)|ENTERING_MANAGED_PKG|
08:41:25.0 (15144762)|STATEMENT_EXECUTE|[124]
08:41:25.0 (15147152)|STATEMENT_EXECUTE|[126]
08:41:25.0 (15156667)|ENTERING_MANAGED_PKG|
08:41:25.0 (15176848)|HEAP_ALLOCATE|[126]|Bytes:11
08:41:25.0 (15191471)|VARIABLE_SCOPE_BEGIN|[126]|objectName2|String|false|false
08:41:25.0 (15202794)|VARIABLE_ASSIGNMENT|[126]|objectName2|"Position__c"
08:41:25.0 (15207753)|STATEMENT_EXECUTE|[127]
08:41:25.0 (15215203)|METHOD_ENTRY|[127]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:25.0 (15229912)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:41:25.0 (15240137)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Name"
08:41:25.0 (15244446)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
