35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
06:55:54.0 (5776211)|VARIABLE_ASSIGNMENT|[5]|this|{}|0x8989ecd
06:55:54.0 (5795316)|SYSTEM_MODE_ENTER|false
06:55:54.0 (5803242)|HEAP_ALLOCATE|[6]|Bytes:5
06:55:54.0 (5807750)|STATEMENT_EXECUTE|[1]
06:55:54.0 (5811076)|HEAP_ALLOCATE|[6]|Bytes:5
06:55:54.0 (5813215)|STATEMENT_EXECUTE|[3]
06:55:54.0 (5825478)|HEAP_ALLOCATE|[6]|Bytes:6
06:55:54.0 (5847708)|STATEMENT_EXECUTE|[5]
06:55:54.0 (5849559)|STATEMENT_EXECUTE|[6]
06:55:54.0 (5910398)|HEAP_ALLOCATE|[6]|Bytes:4
06:55:54.0 (6078871)|VARIABLE_ASSIGNMENT|[6]|this.account|{}|0x8989ecd
06:55:54.0 (6093819)|SYSTEM_MODE_EXIT|false
06:55:54.0 (6174435)|SYSTEM_MODE_ENTER|true
06:55:54.0 (6227209)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
06:55:54.0 (6234506)|VARIABLE_SCOPE_BEGIN|[9]|this|testautonumdata.MyCustomController|true|false
06:55:54.0 (6258956)|VARIABLE_ASSIGNMENT|[9]|this|{"account":"0x60471ac1"}|0x8989ecd
06:55:54.0 (6273059)|SYSTEM_MODE_ENTER|false
06:55:54.0 (6279576)|HEAP_ALLOCATE|[12]|Bytes:5
06:55:54.0 (6283735)|STATEMENT_EXECUTE|[9]
06:55:54.0 (6285130)|STATEMENT_EXECUTE|[12]
06:55:54.0 (6289681)|HEAP_ALLOCATE|[12]|Bytes:29
06:55:54.0 (7253825)|HEAP_ALLOCATE|[12]|Bytes:4
06:55:54.0 (7337649)|HEAP_ALLOCATE|[12]|Bytes:2
06:55:54.0 (7854261)|HEAP_ALLOCATE|[12]|Bytes:8
06:55:54.0 (7882116)|VARIABLE_SCOPE_BEGIN|[12]|userHasAccesstoField1|Boolean|false|false
06:55:54.0 (7889129)|HEAP_ALLOCATE|[12]|Bytes:5
06:55:54.0 (7897059)|VARIABLE_ASSIGNMENT|[12]|userHasAccesstoField1|true
06:55:54.0 (7900397)|STATEMENT_EXECUTE|[13]
06:55:54.0 (7960690)|HEAP_ALLOCATE|[13]|Bytes:4
06:55:54.0 (8000026)|HEAP_ALLOCATE|[13]|Bytes:33
06:55:54.0 (12693421)|HEAP_ALLOCATE|[13]|Bytes:8
06:55:54.0 (12750704)|VARIABLE_SCOPE_BEGIN|[13]|userHasAccesstoField2|Boolean|false|false
06:55:54.0 (12765100)|HEAP_ALLOCATE|[13]|Bytes:5
06:55:54.0 (12783577)|VARIABLE_ASSIGNMENT|[13]|userHasAccesstoField2|true
06:55:54.0 (12792069)|STATEMENT_EXECUTE|[14]
06:55:54.0 (12910319)|HEAP_ALLOCATE|[14]|Bytes:4
06:55:54.0 (12966493)|HEAP_ALLOCATE|[14]|Bytes:40
06:55:54.0 (13204780)|HEAP_ALLOCATE|[14]|Bytes:8
06:55:54.0 (13228579)|VARIABLE_SCOPE_BEGIN|[14]|userHasAccesstoField3|Boolean|false|false
06:55:54.0 (13237498)|HEAP_ALLOCATE|[14]|Bytes:5
06:55:54.0 (13247379)|VARIABLE_ASSIGNMENT|[14]|userHasAccesstoField3|true
06:55:54.0 (13252158)|STATEMENT_EXECUTE|[15]
06:55:54.0 (13321037)|HEAP_ALLOCATE|[15]|Bytes:4
06:55:54.0 (13365196)|HEAP_ALLOCATE|[15]|Bytes:4
06:55:54.0 (13615208)|HEAP_ALLOCATE|[15]|Bytes:8
06:55:54.0 (13635537)|VARIABLE_SCOPE_BEGIN|[15]|userHasAccesstoField4|Boolean|false|false
06:55:54.0 (13641767)|HEAP_ALLOCATE|[15]|Bytes:5
06:55:54.0 (13647553)|VARIABLE_ASSIGNMENT|[15]|userHasAccesstoField4|true
06:55:54.0 (13650317)|STATEMENT_EXECUTE|[16]
06:55:54.0 (13762991)|VARIABLE_SCOPE_BEGIN|[16]|candidates|List<testautonumdata__Candidate__c>|true|false
06:55:54.0 (13773005)|VARIABLE_ASSIGNMENT|[16]|candidates|null|
06:55:54.0 (13780127)|STATEMENT_EXECUTE|[18]
06:55:54.0 (13781567)|STATEMENT_EXECUTE|[19]
06:55:54.0 (13786104)|HEAP_ALLOCATE|[19]|Bytes:254
06:55:54.0 (13797642)|HEAP_ALLOCATE|[19]|Bytes:4
06:55:54.0 (14297992)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
06:55:54.0 (18549495)|SOQL_EXECUTE_END|[19]|Rows:3
06:55:54.0 (18579104)|HEAP_ALLOCATE|[19]|Bytes:16
06:55:54.0 (18607882)|HEAP_ALLOCATE|[19]|Bytes:610
06:55:54.0 (18649711)|HEAP_ALLOCATE|[19]|Bytes:16
06:55:54.0 (18706649)|VARIABLE_ASSIGNMENT|[19]|candidates|[{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3},{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1},{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}]|0x93bfba5
06:55:54.0 (18715626)|STATEMENT_EXECUTE|[23]
06:55:54.0 (18734422)|SYSTEM_MODE_EXIT|false
06:55:54.0 (19272556)|SYSTEM_MODE_ENTER|true
06:55:54.0 (19351240)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
06:55:54.0 (19362189)|VARIABLE_SCOPE_BEGIN|[27]|this|testautonumdata.MyCustomController|true|false
06:55:54.0 (19402888)|VARIABLE_ASSIGNMENT|[27]|this|{"account":"0x60471ac1"}|0x8989ecd
06:55:54.0 (19416231)|SYSTEM_MODE_ENTER|false
06:55:54.0 (19423546)|HEAP_ALLOCATE|[30]|Bytes:5
06:55:54.0 (19427820)|STATEMENT_EXECUTE|[27]
06:55:54.0 (19429232)|STATEMENT_EXECUTE|[30]
06:55:54.0 (19433866)|HEAP_ALLOCATE|[30]|Bytes:28
06:55:54.0 (20178581)|HEAP_ALLOCATE|[30]|Bytes:4
06:55:54.0 (20653964)|HEAP_ALLOCATE|[30]|Bytes:8
06:55:54.0 (20676545)|VARIABLE_SCOPE_BEGIN|[30]|userHasAccesstoField1|Boolean|false|false
06:55:54.0 (20683200)|HEAP_ALLOCATE|[30]|Bytes:5
06:55:54.0 (20689942)|VARIABLE_ASSIGNMENT|[30]|userHasAccesstoField1|true
06:55:54.0 (20693056)|STATEMENT_EXECUTE|[31]
06:55:54.0 (20697121)|HEAP_ALLOCATE|[31]|Bytes:4
06:55:54.0 (20825778)|HEAP_ALLOCATE|[31]|Bytes:4
06:55:54.0 (21258929)|HEAP_ALLOCATE|[31]|Bytes:8
06:55:54.0 (21283156)|VARIABLE_SCOPE_BEGIN|[31]|userHasAccesstoField2|Boolean|false|false
06:55:54.0 (21293680)|HEAP_ALLOCATE|[31]|Bytes:5
06:55:54.0 (21300047)|VARIABLE_ASSIGNMENT|[31]|userHasAccesstoField2|true
06:55:54.0 (21303120)|STATEMENT_EXECUTE|[32]
06:55:54.0 (21361611)|HEAP_ALLOCATE|[32]|Bytes:4
06:55:54.0 (21400919)|HEAP_ALLOCATE|[32]|Bytes:7
06:55:54.0 (21624388)|HEAP_ALLOCATE|[32]|Bytes:8
06:55:54.0 (21644053)|VARIABLE_SCOPE_BEGIN|[32]|userHasAccesstoField3|Boolean|false|false
06:55:54.0 (21649957)|HEAP_ALLOCATE|[32]|Bytes:5
06:55:54.0 (21655548)|VARIABLE_ASSIGNMENT|[32]|userHasAccesstoField3|true
06:55:54.0 (21658457)|STATEMENT_EXECUTE|[33]
06:55:54.0 (21712709)|HEAP_ALLOCATE|[33]|Bytes:4
06:55:54.0 (21918675)|HEAP_ALLOCATE|[33]|Bytes:8
06:55:54.0 (21938173)|VARIABLE_SCOPE_BEGIN|[33]|userHasAccesstoField4|Boolean|false|false
06:55:54.0 (21943974)|HEAP_ALLOCATE|[33]|Bytes:5
06:55:54.0 (21949351)|VARIABLE_ASSIGNMENT|[33]|userHasAccesstoField4|true
06:55:54.0 (21952049)|STATEMENT_EXECUTE|[34]
06:55:54.0 (22005550)|HEAP_ALLOCATE|[34]|Bytes:4
06:55:54.0 (22044532)|HEAP_ALLOCATE|[34]|Bytes:42
06:55:54.0 (28728483)|HEAP_ALLOCATE|[34]|Bytes:8
06:55:54.0 (28790293)|VARIABLE_SCOPE_BEGIN|[34]|userHasAccesstoField5|Boolean|false|false
06:55:54.0 (28798992)|HEAP_ALLOCATE|[34]|Bytes:5
06:55:54.0 (28814322)|VARIABLE_ASSIGNMENT|[34]|userHasAccesstoField5|true
06:55:54.0 (28820595)|STATEMENT_EXECUTE|[35]
06:55:54.0 (28924908)|HEAP_ALLOCATE|[35]|Bytes:4
06:55:54.0 (28984459)|HEAP_ALLOCATE|[35]|Bytes:34
06:55:54.0 (29334742)|HEAP_ALLOCATE|[35]|Bytes:8
06:55:54.0 (29356127)|VARIABLE_SCOPE_BEGIN|[35]|userHasAccesstoField6|Boolean|false|false
06:55:54.0 (29362006)|HEAP_ALLOCATE|[35]|Bytes:5
06:55:54.0 (29369704)|VARIABLE_ASSIGNMENT|[35]|userHasAccesstoField6|true
06:55:54.0 (29374215)|STATEMENT_EXECUTE|[37]
06:55:54.0 (29435471)|VARIABLE_SCOPE_BEGIN|[37]|positions|List<testautonumdata__Position__c>|true|false
06:55:54.0 (29447992)|VARIABLE_ASSIGNMENT|[37]|positions|null|
06:55:54.0 (29454604)|STATEMENT_EXECUTE|[39]
06:55:54.0 (29456188)|STATEMENT_EXECUTE|[40]
06:55:54.0 (29461070)|HEAP_ALLOCATE|[40]|Bytes:353
06:55:54.0 (29469662)|HEAP_ALLOCATE|[40]|Bytes:4
06:55:54.0 (30371814)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT Id, Name, owner.name, ownerid, testautonumdata__Fullfilment_Date_Limit__c, testautonumdata__Hiring_Manager__c, testautonumdata__Hiring_Manager__r.Name, testautonumdata__Status__c FROM testautonumdata__Position__c WHERE testautonumdata__Fullfilment_Date_Limit__c > TODAY ORDER BY testautonumdata__Fullfilment_Date_Limit__c DESC NULLS FIRST LIMIT 3
06:55:54.0 (36228849)|SOQL_EXECUTE_END|[40]|Rows:0
06:55:54.0 (36281166)|HEAP_ALLOCATE|[40]|Bytes:4
06:55:54.0 (36308250)|HEAP_ALLOCATE|[40]|Bytes:0
06:55:54.0 (36358027)|HEAP_ALLOCATE|[40]|Bytes:4
06:55:54.0 (36400110)|VARIABLE_ASSIGNMENT|[40]|positions|[]|0x3c490002
06:55:54.0 (36406564)|STATEMENT_EXECUTE|[45]
06:55:54.0 (36429724)|SYSTEM_MODE_EXIT|false
06:55:54.0 (36861777)|SYSTEM_MODE_ENTER|true
06:55:54.0 (36937224)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
06:55:54.0 (36948816)|VARIABLE_SCOPE_BEGIN|[49]|this|testautonumdata.MyCustomController|true|false
06:55:54.0 (36995243)|VARIABLE_ASSIGNMENT|[49]|this|{"account":"0x60471ac1"}|0x8989ecd
06:55:54.0 (37009945)|SYSTEM_MODE_ENTER|false
06:55:54.0 (37018609)|HEAP_ALLOCATE|[51]|Bytes:5
06:55:54.0 (37022623)|STATEMENT_EXECUTE|[49]
06:55:54.0 (37024131)|STATEMENT_EXECUTE|[51]
06:55:54.0 (37028259)|HEAP_ALLOCATE|[51]|Bytes:29
06:55:54.0 (37917731)|HEAP_ALLOCATE|[51]|Bytes:4
06:55:54.0 (38326018)|HEAP_ALLOCATE|[51]|Bytes:8
06:55:54.0 (38352842)|VARIABLE_SCOPE_BEGIN|[51]|userHasAccesstoField1|Boolean|false|false
06:55:54.0 (38359821)|HEAP_ALLOCATE|[51]|Bytes:5
06:55:54.0 (38368117)|VARIABLE_ASSIGNMENT|[51]|userHasAccesstoField1|true
06:55:54.0 (38370976)|STATEMENT_EXECUTE|[52]
06:55:54.0 (38430148)|HEAP_ALLOCATE|[52]|Bytes:4
06:55:54.0 (38544888)|HEAP_ALLOCATE|[52]|Bytes:8
06:55:54.0 (38561952)|VARIABLE_SCOPE_BEGIN|[52]|userHasAccesstoField2|Boolean|false|false
06:55:54.0 (38567883)|HEAP_ALLOCATE|[52]|Bytes:5
06:55:54.0 (38573071)|VARIABLE_ASSIGNMENT|[52]|userHasAccesstoField2|true
06:55:54.0 (38575714)|STATEMENT_EXECUTE|[53]
06:55:54.0 (38627736)|HEAP_ALLOCATE|[53]|Bytes:4
06:55:54.0 (38945477)|HEAP_ALLOCATE|[53]|Bytes:8
06:55:54.0 (38965757)|VARIABLE_SCOPE_BEGIN|[53]|userHasAccesstoField3|Boolean|false|false
06:55:54.0 (38972880)|HEAP_ALLOCATE|[53]|Bytes:5
06:55:54.0 (38978945)|VARIABLE_ASSIGNMENT|[53]|userHasAccesstoField3|true
06:55:54.0 (38981692)|STATEMENT_EXECUTE|[54]
06:55:54.0 (39035017)|HEAP_ALLOCATE|[54]|Bytes:4
06:55:54.0 (39235867)|HEAP_ALLOCATE|[54]|Bytes:8
06:55:54.0 (39255488)|VARIABLE_SCOPE_BEGIN|[54]|userHasAccesstoField4|Boolean|false|false
06:55:54.0 (39261342)|HEAP_ALLOCATE|[54]|Bytes:5
06:55:54.0 (39266785)|VARIABLE_ASSIGNMENT|[54]|userHasAccesstoField4|true
06:55:54.0 (39269402)|STATEMENT_EXECUTE|[55]
06:55:54.0 (39326799)|HEAP_ALLOCATE|[55]|Bytes:4
06:55:54.0 (39367476)|HEAP_ALLOCATE|[55]|Bytes:34
06:55:54.0 (44622348)|HEAP_ALLOCATE|[55]|Bytes:8
06:55:54.0 (44659850)|VARIABLE_SCOPE_BEGIN|[55]|userHasAccesstoField5|Boolean|false|false
06:55:54.0 (44670252)|HEAP_ALLOCATE|[55]|Bytes:5
06:55:54.0 (44681882)|VARIABLE_ASSIGNMENT|[55]|userHasAccesstoField5|true
06:55:54.0 (44687327)|STATEMENT_EXECUTE|[57]
06:55:54.0 (44745175)|VARIABLE_SCOPE_BEGIN|[57]|interviews|List<testautonumdata__Interview__c>|true|false
06:55:54.0 (44753537)|VARIABLE_ASSIGNMENT|[57]|interviews|null|
06:55:54.0 (44763143)|STATEMENT_EXECUTE|[58]
06:55:54.0 (44764531)|STATEMENT_EXECUTE|[59]
06:55:54.0 (44769789)|HEAP_ALLOCATE|[59]|Bytes:161
06:55:54.0 (44784653)|HEAP_ALLOCATE|[59]|Bytes:4
06:55:54.0 (45294954)|SOQL_EXECUTE_BEGIN|[59]|Aggregations:0|SELECT Id, name, testautonumdata__Candidate__c, testautonumdata__Candidate__r.Name, testautonumdata__Interview_Type__c FROM testautonumdata__Interview__c LIMIT 3
06:55:54.0 (53362039)|SOQL_EXECUTE_END|[59]|Rows:3
06:55:54.0 (53410216)|HEAP_ALLOCATE|[59]|Bytes:16
06:55:54.0 (53459245)|HEAP_ALLOCATE|[59]|Bytes:611
06:55:54.0 (53504162)|HEAP_ALLOCATE|[59]|Bytes:16
06:55:54.0 (53578918)|VARIABLE_ASSIGNMENT|[59]|interviews|[{"Id":"a0NB0000000TaTTMA0","Name":"INT-0003","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Management Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTOMA0","Name":"INT-0002","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Technical Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTJMA0","Name":"INT-0001","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Recruiter Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}}]|0x27c0dc1a
06:55:54.0 (53592129)|STATEMENT_EXECUTE|[62]
06:55:54.0 (53615168)|SYSTEM_MODE_EXIT|false
06:55:54.66 (66633166)|CUMULATIVE_LIMIT_USAGE
06:55:54.66 (66633166)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:55:54.66 (66633166)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 6 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:55:54.66 (66633166)|CUMULATIVE_LIMIT_USAGE_END

06:55:54.0 (66734993)|CODE_UNIT_FINISHED|VF: /apex/testautonumdata__RecruitmentHome_LDS
06:55:54.0 (67829170)|EXECUTION_FINISHED
