40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
06:39:02.0 (941003)|VARIABLE_SCOPE_BEGIN|[22]|lstPosts|List<testautonumdata.LightningServerController>|true|false
06:39:02.0 (982205)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:39:02.0 (1003058)|VARIABLE_ASSIGNMENT|[22]|lstPosts|[]|0x51cd2393
06:39:02.0 (1007639)|STATEMENT_EXECUTE|[26]
06:39:02.0 (1012519)|HEAP_ALLOCATE|[26]|Bytes:254
06:39:02.0 (1025207)|HEAP_ALLOCATE|[26]|Bytes:4
06:39:02.0 (1723017)|SOQL_EXECUTE_BEGIN|[26]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
06:39:02.0 (5670713)|SOQL_EXECUTE_END|[26]|Rows:3
06:39:02.0 (5693555)|HEAP_ALLOCATE|[26]|Bytes:16
06:39:02.0 (5716510)|HEAP_ALLOCATE|[26]|Bytes:610
06:39:02.0 (5785503)|HEAP_ALLOCATE|[26]|Bytes:16
06:39:02.0 (5798031)|VARIABLE_SCOPE_BEGIN|[26]|lstCandidates|List<testautonumdata__Candidate__c>|true|false
06:39:02.0 (5833401)|VARIABLE_ASSIGNMENT|[26]|lstCandidates|[{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3},{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1},{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}]|0x1e595be9
06:39:02.0 (5839280)|STATEMENT_EXECUTE|[33]
06:39:02.0 (5846378)|VARIABLE_SCOPE_BEGIN|[33]|counter|Integer|false|false
06:39:02.0 (5851152)|HEAP_ALLOCATE|[33]|Bytes:4
06:39:02.0 (5857113)|VARIABLE_ASSIGNMENT|[33]|counter|0
06:39:02.0 (5889257)|ENTERING_MANAGED_PKG|
06:39:02.0 (6051176)|HEAP_ALLOCATE|[35]|Bytes:5
06:39:02.0 (6103423)|HEAP_ALLOCATE|[35]|Bytes:20
06:39:02.0 (6117203)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
06:39:02.0 (6132400)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3}|0x291bc3de
06:39:02.0 (6136573)|STATEMENT_EXECUTE|[36]
06:39:02.0 (6138003)|STATEMENT_EXECUTE|[38]
06:39:02.0 (6144914)|HEAP_ALLOCATE|[38]|Bytes:20
06:39:02.0 (6200619)|HEAP_ALLOCATE|[38]|Bytes:18
06:39:02.0 (6219098)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:39:02.0 (6236805)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:39:02.0 (6275991)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x7d495307
06:39:02.0 (6279233)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:39:02.0 (6284094)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXFMA2"
06:39:02.0 (6293136)|HEAP_ALLOCATE|[14]|Bytes:5
06:39:02.0 (6297783)|STATEMENT_EXECUTE|[1]
06:39:02.0 (6300540)|HEAP_ALLOCATE|[14]|Bytes:5
06:39:02.0 (6302671)|STATEMENT_EXECUTE|[4]
06:39:02.0 (6304422)|STATEMENT_EXECUTE|[6]
06:39:02.0 (6305499)|STATEMENT_EXECUTE|[8]
06:39:02.0 (6306666)|STATEMENT_EXECUTE|[10]
06:39:02.0 (6317253)|HEAP_ALLOCATE|[14]|Bytes:6
06:39:02.0 (6342095)|STATEMENT_EXECUTE|[13]
06:39:02.0 (6344055)|STATEMENT_EXECUTE|[14]
06:39:02.0 (6380136)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x7d495307
06:39:02.0 (6385974)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXFMA2"
06:39:02.0 (6397952)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXFMA2"|0x7d495307
06:39:02.0 (6411355)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:39:02.0 (6415431)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:39:02.0 (6430652)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXFMA2"}|0x7d495307
06:39:02.0 (6433630)|STATEMENT_EXECUTE|[41]
06:39:02.0 (6495930)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2"}|0x7d495307
06:39:02.0 (6501313)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Rodrigo Reboucas"
06:39:02.0 (6509238)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Rodrigo Reboucas"|0x7d495307
06:39:02.0 (6515762)|STATEMENT_EXECUTE|[43]
06:39:02.0 (6578381)|ENTERING_MANAGED_PKG|
06:39:02.0 (6605630)|HEAP_ALLOCATE|[43]|Bytes:1
06:39:02.0 (6643395)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x7d495307
06:39:02.0 (6648502)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"8"
06:39:02.0 (6655955)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"8"|0x7d495307
06:39:02.0 (6662222)|STATEMENT_EXECUTE|[45]
06:39:02.0 (6704287)|ENTERING_MANAGED_PKG|
06:39:02.0 (6721005)|HEAP_ALLOCATE|[45]|Bytes:1
06:39:02.0 (6757102)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"8","recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x7d495307
06:39:02.0 (6762438)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"3"
06:39:02.0 (6769647)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"3"|0x7d495307
06:39:02.0 (6775959)|STATEMENT_EXECUTE|[47]
06:39:02.0 (6788910)|ENTERING_MANAGED_PKG|
06:39:02.0 (6816517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:39:02.0 (6833235)|HEAP_ALLOCATE|[35]|Bytes:5
06:39:02.0 (6866266)|HEAP_ALLOCATE|[35]|Bytes:20
06:39:02.0 (6875963)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
06:39:02.0 (6890739)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1}|0x6f94e793
06:39:02.0 (6894467)|STATEMENT_EXECUTE|[36]
06:39:02.0 (6895680)|STATEMENT_EXECUTE|[38]
06:39:02.0 (6900249)|HEAP_ALLOCATE|[38]|Bytes:20
06:39:02.0 (6912955)|HEAP_ALLOCATE|[38]|Bytes:18
06:39:02.0 (6922181)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:39:02.0 (6926598)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:39:02.0 (6941993)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x58f2400d
06:39:02.0 (6944213)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:39:02.0 (6948134)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXZMA2"
06:39:02.0 (6955573)|HEAP_ALLOCATE|[14]|Bytes:5
06:39:02.0 (6959714)|STATEMENT_EXECUTE|[1]
06:39:02.0 (6962189)|HEAP_ALLOCATE|[14]|Bytes:5
06:39:02.0 (6964052)|STATEMENT_EXECUTE|[4]
06:39:02.0 (6965627)|STATEMENT_EXECUTE|[6]
06:39:02.0 (6966564)|STATEMENT_EXECUTE|[8]
06:39:02.0 (6972386)|STATEMENT_EXECUTE|[10]
06:39:02.0 (6986502)|STATEMENT_EXECUTE|[13]
06:39:02.0 (6988167)|STATEMENT_EXECUTE|[14]
06:39:02.0 (7005586)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x58f2400d
06:39:02.0 (7011072)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXZMA2"
06:39:02.0 (7018329)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXZMA2"|0x58f2400d
06:39:02.0 (7029609)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:39:02.0 (7033296)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:39:02.0 (7047026)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXZMA2"}|0x58f2400d
06:39:02.0 (7049873)|STATEMENT_EXECUTE|[41]
06:39:02.0 (7072689)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2"}|0x58f2400d
06:39:02.0 (7076890)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Felipe Turbay"
06:39:02.0 (7083400)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Felipe Turbay"|0x58f2400d
06:39:02.0 (7088919)|STATEMENT_EXECUTE|[43]
06:39:02.0 (7108734)|ENTERING_MANAGED_PKG|
06:39:02.0 (7113572)|HEAP_ALLOCATE|[43]|Bytes:1
06:39:02.0 (7141725)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x58f2400d
06:39:02.0 (7146196)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"9"
06:39:02.0 (7152318)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"9"|0x58f2400d
06:39:02.0 (7158056)|STATEMENT_EXECUTE|[45]
06:39:02.0 (7176333)|ENTERING_MANAGED_PKG|
06:39:02.0 (7180640)|HEAP_ALLOCATE|[45]|Bytes:1
06:39:02.0 (7208249)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"9","recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x58f2400d
06:39:02.0 (7213056)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
06:39:02.0 (7219254)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x58f2400d
06:39:02.0 (7224893)|STATEMENT_EXECUTE|[47]
06:39:02.0 (7231359)|ENTERING_MANAGED_PKG|
06:39:02.0 (7236006)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:39:02.0 (7248714)|HEAP_ALLOCATE|[35]|Bytes:5
06:39:02.0 (7277956)|HEAP_ALLOCATE|[35]|Bytes:20
06:39:02.0 (7287807)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
06:39:02.0 (7301817)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}|0x21910ca3
06:39:02.0 (7305257)|STATEMENT_EXECUTE|[36]
06:39:02.0 (7306340)|STATEMENT_EXECUTE|[38]
06:39:02.0 (7310835)|HEAP_ALLOCATE|[38]|Bytes:20
06:39:02.0 (7323121)|HEAP_ALLOCATE|[38]|Bytes:18
06:39:02.0 (7331958)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:39:02.0 (7336324)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:39:02.0 (7350791)|VARIABLE_ASSIGNMENT|[13]|this|{}|0xf4abfa1
06:39:02.0 (7353331)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:39:02.0 (7357158)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQdIMAU"
06:39:02.0 (7364527)|HEAP_ALLOCATE|[14]|Bytes:5
06:39:02.0 (7368172)|STATEMENT_EXECUTE|[1]
06:39:02.0 (7370623)|HEAP_ALLOCATE|[14]|Bytes:5
06:39:02.0 (7372534)|STATEMENT_EXECUTE|[4]
06:39:02.0 (7374113)|STATEMENT_EXECUTE|[6]
06:39:02.0 (7375042)|STATEMENT_EXECUTE|[8]
06:39:02.0 (7375965)|STATEMENT_EXECUTE|[10]
06:39:02.0 (7389049)|STATEMENT_EXECUTE|[13]
06:39:02.0 (7390440)|STATEMENT_EXECUTE|[14]
06:39:02.0 (7407117)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0xf4abfa1
06:39:02.0 (7411763)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQdIMAU"
06:39:02.0 (7418740)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQdIMAU"|0xf4abfa1
06:39:02.0 (7429516)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:39:02.0 (7432972)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:39:02.0 (7446134)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQdIMAU"}|0xf4abfa1
06:39:02.0 (7448879)|STATEMENT_EXECUTE|[41]
06:39:02.0 (7471700)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU"}|0xf4abfa1
06:39:02.0 (7475919)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Lizz Brooks"
06:39:02.0 (7482337)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Lizz Brooks"|0xf4abfa1
06:39:02.0 (7487584)|STATEMENT_EXECUTE|[43]
06:39:02.0 (7508902)|HEAP_ALLOCATE|[43]|Bytes:28
06:39:02.0 (7525189)|ENTERING_MANAGED_PKG|
06:39:02.0 (7529438)|HEAP_ALLOCATE|[43]|Bytes:1
06:39:02.0 (7556690)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0xf4abfa1
06:39:02.0 (7561004)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0"
06:39:02.0 (7567081)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"0"|0xf4abfa1
06:39:02.0 (7572608)|STATEMENT_EXECUTE|[45]
06:39:02.0 (7590729)|ENTERING_MANAGED_PKG|
06:39:02.0 (7594936)|HEAP_ALLOCATE|[45]|Bytes:1
06:39:02.0 (7622958)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"0","recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0xf4abfa1
06:39:02.0 (7627590)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
06:39:02.0 (7633780)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0xf4abfa1
06:39:02.0 (7639420)|STATEMENT_EXECUTE|[47]
06:39:02.0 (7645945)|ENTERING_MANAGED_PKG|
06:39:02.0 (7650416)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:39:02.0 (7663030)|HEAP_ALLOCATE|[35]|Bytes:5
06:39:02.0 (7675379)|VARIABLE_ASSIGNMENT|[35]|e|null|
06:39:02.0 (7678641)|STATEMENT_EXECUTE|[54]
06:39:02.0 (7681644)|HEAP_ALLOCATE|[54]|Bytes:19
06:39:02.0 (7698242)|ENTERING_MANAGED_PKG|
06:39:02.0 (7760334)|HEAP_ALLOCATE|[54]|Bytes:364
06:39:02.0 (7782588)|HEAP_ALLOCATE|[54]|Bytes:383
06:39:02.0 (7801946)|ENTERING_MANAGED_PKG|
06:39:02.0 (7807796)|USER_DEBUG|[54]|DEBUG|######## lstPosts: (LightningServerController:[averageScore=8, numberOfInterviews=3, recordID=a0MB0000000cQXFMA2, recordName=Rodrigo Reboucas], LightningServerController:[averageScore=9, numberOfInterviews=1, recordID=a0MB0000000cQXZMA2, recordName=Felipe Turbay], LightningServerController:[averageScore=0, numberOfInterviews=1, recordID=a0MB0000000cQdIMAU, recordName=Lizz Brooks])
06:39:02.0 (7815551)|STATEMENT_EXECUTE|[56]
06:39:02.0 (7826781)|SYSTEM_MODE_EXIT|false
06:39:02.7 (7856711)|CUMULATIVE_LIMIT_USAGE
06:39:02.7 (7856711)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:39:02.7 (7856711)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:39:02.7 (7856711)|CUMULATIVE_LIMIT_USAGE_END

06:39:02.0 (7938355)|CODE_UNIT_FINISHED|LightningServerController.getCandidates
06:39:02.0 (9656066)|EXECUTION_FINISHED
06:39:02.12 (12075466)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:39:02.12 (12085967)|EXECUTION_STARTED
06:39:02.12 (12089007)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:39:02.12 (12132330)|CODE_UNIT_FINISHED|Aura
06:39:02.12 (13515156)|EXECUTION_FINISHED
06:39:02.14 (14654795)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:39:02.14 (14664383)|EXECUTION_STARTED
06:39:02.14 (14667280)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:39:02.14 (14700134)|CODE_UNIT_FINISHED|Aura
06:39:02.14 (15899780)|EXECUTION_FINISHED
06:39:02.16 (16886343)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:39:02.16 (16895489)|EXECUTION_STARTED
06:39:02.16 (16898193)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:39:02.16 (16934373)|CODE_UNIT_FINISHED|Aura
06:39:02.16 (17972742)|EXECUTION_FINISHED
