40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
07:10:00.0 (1666952)|STATEMENT_EXECUTE|[26]
07:10:00.0 (1672208)|HEAP_ALLOCATE|[26]|Bytes:254
07:10:00.0 (1684712)|HEAP_ALLOCATE|[26]|Bytes:4
07:10:00.0 (2534704)|SOQL_EXECUTE_BEGIN|[26]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
07:10:00.0 (8262413)|SOQL_EXECUTE_END|[26]|Rows:3
07:10:00.0 (8309991)|HEAP_ALLOCATE|[26]|Bytes:16
07:10:00.0 (8346038)|HEAP_ALLOCATE|[26]|Bytes:610
07:10:00.0 (8461729)|HEAP_ALLOCATE|[26]|Bytes:16
07:10:00.0 (8488378)|VARIABLE_SCOPE_BEGIN|[26]|lstCandidates|List<testautonumdata__Candidate__c>|true|false
07:10:00.0 (8557808)|VARIABLE_ASSIGNMENT|[26]|lstCandidates|[{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3},{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1},{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}]|0x62077dc2
07:10:00.0 (8571877)|STATEMENT_EXECUTE|[33]
07:10:00.0 (8587957)|VARIABLE_SCOPE_BEGIN|[33]|counter|Integer|false|false
07:10:00.0 (8595133)|HEAP_ALLOCATE|[33]|Bytes:4
07:10:00.0 (8605146)|VARIABLE_ASSIGNMENT|[33]|counter|0
07:10:00.0 (8702150)|ENTERING_MANAGED_PKG|
07:10:00.0 (8920781)|HEAP_ALLOCATE|[35]|Bytes:5
07:10:00.0 (8970632)|HEAP_ALLOCATE|[35]|Bytes:20
07:10:00.0 (8993217)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
07:10:00.0 (9016434)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3}|0x1de0d78b
07:10:00.0 (9024329)|STATEMENT_EXECUTE|[36]
07:10:00.0 (9026415)|STATEMENT_EXECUTE|[38]
07:10:00.0 (9055214)|HEAP_ALLOCATE|[38]|Bytes:20
07:10:00.0 (9130382)|HEAP_ALLOCATE|[38]|Bytes:18
07:10:00.0 (9160513)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
07:10:00.0 (9200570)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
07:10:00.0 (9264363)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x706b53b1
07:10:00.0 (9269510)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
07:10:00.0 (9276098)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXFMA2"
07:10:00.0 (9291955)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:00.0 (9297504)|STATEMENT_EXECUTE|[1]
07:10:00.0 (9301500)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:00.0 (9304407)|STATEMENT_EXECUTE|[4]
07:10:00.0 (9307618)|STATEMENT_EXECUTE|[6]
07:10:00.0 (9309596)|STATEMENT_EXECUTE|[8]
07:10:00.0 (9311374)|STATEMENT_EXECUTE|[10]
07:10:00.0 (9330876)|HEAP_ALLOCATE|[14]|Bytes:6
07:10:00.0 (9373547)|STATEMENT_EXECUTE|[13]
07:10:00.0 (9376194)|STATEMENT_EXECUTE|[14]
07:10:00.0 (9447164)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x706b53b1
07:10:00.0 (9456666)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXFMA2"
07:10:00.0 (9471592)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXFMA2"|0x706b53b1
07:10:00.0 (9490115)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
07:10:00.0 (9495920)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
07:10:00.0 (9518557)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXFMA2"}|0x706b53b1
07:10:00.0 (9523088)|STATEMENT_EXECUTE|[41]
07:10:00.0 (9618837)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2"}|0x706b53b1
07:10:00.0 (9626768)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Rodrigo Reboucas"
07:10:00.0 (9637782)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Rodrigo Reboucas"|0x706b53b1
07:10:00.0 (9646964)|STATEMENT_EXECUTE|[43]
07:10:00.0 (9735295)|ENTERING_MANAGED_PKG|
07:10:00.0 (9766350)|HEAP_ALLOCATE|[43]|Bytes:1
07:10:00.0 (9822684)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x706b53b1
07:10:00.0 (9832855)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"8"
07:10:00.0 (9845127)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"8"|0x706b53b1
07:10:00.0 (9855153)|STATEMENT_EXECUTE|[45]
07:10:00.0 (9915629)|ENTERING_MANAGED_PKG|
07:10:00.0 (9940384)|HEAP_ALLOCATE|[45]|Bytes:1
07:10:00.0 (10003636)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"8","recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x706b53b1
07:10:00.0 (10015673)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"3"
07:10:00.0 (10028736)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"3"|0x706b53b1
07:10:00.0 (10039272)|STATEMENT_EXECUTE|[47]
07:10:00.0 (10057325)|ENTERING_MANAGED_PKG|
07:10:00.0 (10101296)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:10:00.0 (10128003)|HEAP_ALLOCATE|[35]|Bytes:5
07:10:00.0 (10169262)|HEAP_ALLOCATE|[35]|Bytes:20
07:10:00.0 (10182517)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
07:10:00.0 (10203160)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1}|0x1760fcf7
07:10:00.0 (10208978)|STATEMENT_EXECUTE|[36]
07:10:00.0 (10211159)|STATEMENT_EXECUTE|[38]
07:10:00.0 (10217979)|HEAP_ALLOCATE|[38]|Bytes:20
07:10:00.0 (10236493)|HEAP_ALLOCATE|[38]|Bytes:18
07:10:00.0 (10252932)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
07:10:00.0 (10260455)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
07:10:00.0 (10283912)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x3bc45c40
07:10:00.0 (10288586)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
07:10:00.0 (10295293)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXZMA2"
07:10:00.0 (10309776)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:00.0 (10315930)|STATEMENT_EXECUTE|[1]
07:10:00.0 (10320899)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:00.0 (10324970)|STATEMENT_EXECUTE|[4]
07:10:00.0 (10328409)|STATEMENT_EXECUTE|[6]
07:10:00.0 (10330580)|STATEMENT_EXECUTE|[8]
07:10:00.0 (10332630)|STATEMENT_EXECUTE|[10]
07:10:00.0 (10354702)|STATEMENT_EXECUTE|[13]
07:10:00.0 (10357805)|STATEMENT_EXECUTE|[14]
07:10:00.0 (10386099)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x3bc45c40
07:10:00.0 (10394776)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXZMA2"
07:10:00.0 (10406220)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXZMA2"|0x3bc45c40
07:10:00.0 (10426704)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
07:10:00.0 (10433207)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
07:10:00.0 (10459285)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXZMA2"}|0x3bc45c40
07:10:00.0 (10468178)|STATEMENT_EXECUTE|[41]
07:10:00.0 (10507859)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2"}|0x3bc45c40
07:10:00.0 (10515845)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Felipe Turbay"
07:10:00.0 (10528198)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Felipe Turbay"|0x3bc45c40
07:10:00.0 (10538595)|STATEMENT_EXECUTE|[43]
07:10:00.0 (10571942)|ENTERING_MANAGED_PKG|
07:10:00.0 (10582314)|HEAP_ALLOCATE|[43]|Bytes:1
07:10:00.0 (10628771)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x3bc45c40
07:10:00.0 (10636818)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"9"
07:10:00.0 (10647906)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"9"|0x3bc45c40
07:10:00.0 (10658105)|STATEMENT_EXECUTE|[45]
07:10:00.0 (10687730)|ENTERING_MANAGED_PKG|
07:10:00.0 (10694180)|HEAP_ALLOCATE|[45]|Bytes:1
07:10:00.0 (10745387)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"9","recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x3bc45c40
07:10:00.0 (10754499)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
07:10:00.0 (10765108)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x3bc45c40
07:10:00.0 (10774391)|STATEMENT_EXECUTE|[47]
07:10:00.0 (10784937)|ENTERING_MANAGED_PKG|
07:10:00.0 (10793317)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:10:00.0 (10815853)|HEAP_ALLOCATE|[35]|Bytes:5
07:10:00.0 (10856641)|HEAP_ALLOCATE|[35]|Bytes:20
07:10:00.0 (10867479)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
07:10:00.0 (10886519)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}|0x5d68d2b
07:10:00.0 (10892054)|STATEMENT_EXECUTE|[36]
07:10:00.0 (10893990)|STATEMENT_EXECUTE|[38]
07:10:00.0 (10900924)|HEAP_ALLOCATE|[38]|Bytes:20
07:10:00.0 (10918166)|HEAP_ALLOCATE|[38]|Bytes:18
07:10:00.0 (10933314)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
07:10:00.0 (10940642)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
07:10:00.0 (10962667)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x480c101f
07:10:00.0 (10966353)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
07:10:00.0 (10972275)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQdIMAU"
07:10:00.0 (10983342)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:00.0 (10989203)|STATEMENT_EXECUTE|[1]
07:10:00.0 (10994609)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:00.0 (10997669)|STATEMENT_EXECUTE|[4]
07:10:00.0 (11001064)|STATEMENT_EXECUTE|[6]
07:10:00.0 (11003986)|STATEMENT_EXECUTE|[8]
07:10:00.0 (11006019)|STATEMENT_EXECUTE|[10]
07:10:00.0 (11028711)|STATEMENT_EXECUTE|[13]
07:10:00.0 (11031668)|STATEMENT_EXECUTE|[14]
07:10:00.0 (11057231)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x480c101f
07:10:00.0 (11065595)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQdIMAU"
07:10:00.0 (11078478)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQdIMAU"|0x480c101f
07:10:00.0 (11096318)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
07:10:00.0 (11100523)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
07:10:00.0 (11116892)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQdIMAU"}|0x480c101f
07:10:00.0 (11120357)|STATEMENT_EXECUTE|[41]
07:10:00.0 (11144128)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU"}|0x480c101f
07:10:00.0 (11148743)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Lizz Brooks"
07:10:00.0 (11154556)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Lizz Brooks"|0x480c101f
07:10:00.0 (11159954)|STATEMENT_EXECUTE|[43]
07:10:00.0 (11183170)|HEAP_ALLOCATE|[43]|Bytes:28
07:10:00.0 (11198685)|ENTERING_MANAGED_PKG|
07:10:00.0 (11202662)|HEAP_ALLOCATE|[43]|Bytes:1
07:10:00.0 (11230453)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x480c101f
07:10:00.0 (11235446)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0"
07:10:00.0 (11241436)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"0"|0x480c101f
07:10:00.0 (11247055)|STATEMENT_EXECUTE|[45]
07:10:00.0 (11265691)|ENTERING_MANAGED_PKG|
07:10:00.0 (11269855)|HEAP_ALLOCATE|[45]|Bytes:1
07:10:00.0 (11296868)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"0","recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x480c101f
07:10:00.0 (11302156)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
07:10:00.0 (11307677)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x480c101f
07:10:00.0 (11313039)|STATEMENT_EXECUTE|[47]
07:10:00.0 (11319369)|ENTERING_MANAGED_PKG|
07:10:00.0 (11323975)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:10:00.0 (11336449)|HEAP_ALLOCATE|[35]|Bytes:5
07:10:00.0 (11348875)|VARIABLE_ASSIGNMENT|[35]|e|null|
07:10:00.0 (11353013)|STATEMENT_EXECUTE|[54]
07:10:00.0 (11357266)|HEAP_ALLOCATE|[54]|Bytes:19
07:10:00.0 (11374758)|ENTERING_MANAGED_PKG|
07:10:00.0 (11433555)|HEAP_ALLOCATE|[54]|Bytes:364
07:10:00.0 (11456965)|HEAP_ALLOCATE|[54]|Bytes:383
07:10:00.0 (11480042)|ENTERING_MANAGED_PKG|
07:10:00.0 (11490161)|USER_DEBUG|[54]|DEBUG|######## lstPosts: (LightningServerController:[averageScore=8, numberOfInterviews=3, recordID=a0MB0000000cQXFMA2, recordName=Rodrigo Reboucas], LightningServerController:[averageScore=9, numberOfInterviews=1, recordID=a0MB0000000cQXZMA2, recordName=Felipe Turbay], LightningServerController:[averageScore=0, numberOfInterviews=1, recordID=a0MB0000000cQdIMAU, recordName=Lizz Brooks])
07:10:00.0 (11499591)|STATEMENT_EXECUTE|[56]
07:10:00.0 (11511422)|SYSTEM_MODE_EXIT|false
07:10:00.11 (11541689)|CUMULATIVE_LIMIT_USAGE
07:10:00.11 (11541689)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

07:10:00.11 (11541689)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

07:10:00.11 (11541689)|CUMULATIVE_LIMIT_USAGE_END

07:10:00.0 (11603243)|CODE_UNIT_FINISHED|LightningServerController.getCandidates
07:10:00.0 (13452992)|EXECUTION_FINISHED
07:10:00.15 (15509825)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:10:00.15 (15521669)|EXECUTION_STARTED
07:10:00.15 (15525888)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
07:10:00.15 (15576981)|CODE_UNIT_FINISHED|Aura
07:10:00.15 (16609311)|EXECUTION_FINISHED
07:10:00.17 (17557285)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:10:00.17 (17564164)|EXECUTION_STARTED
07:10:00.17 (17566496)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
07:10:00.17 (17596874)|CODE_UNIT_FINISHED|Aura
07:10:00.17 (18580842)|EXECUTION_FINISHED
07:10:00.19 (19540566)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:10:00.19 (19549326)|EXECUTION_STARTED
07:10:00.19 (19553141)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
07:10:00.19 (19598162)|CODE_UNIT_FINISHED|Aura
07:10:00.19 (20604125)|EXECUTION_FINISHED
