35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
06:12:57.0 (6246294)|STATEMENT_EXECUTE|[3]
06:12:57.0 (6318258)|HEAP_ALLOCATE|[6]|Bytes:6
06:12:57.0 (6357411)|STATEMENT_EXECUTE|[5]
06:12:57.0 (6360815)|STATEMENT_EXECUTE|[6]
06:12:57.0 (6379060)|HEAP_ALLOCATE|[6]|Bytes:4
06:12:57.0 (6562097)|VARIABLE_ASSIGNMENT|[6]|this.account|{}|0xac3e87f
06:12:57.0 (6570533)|SYSTEM_MODE_EXIT|false
06:12:57.0 (6656502)|SYSTEM_MODE_ENTER|true
06:12:57.0 (6751848)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
06:12:57.0 (6763730)|VARIABLE_SCOPE_BEGIN|[9]|this|testautonumdata.MyCustomController|true|false
06:12:57.0 (6792641)|VARIABLE_ASSIGNMENT|[9]|this|{"account":"0x41a50b8"}|0xac3e87f
06:12:57.0 (6806911)|SYSTEM_MODE_ENTER|false
06:12:57.0 (6815272)|HEAP_ALLOCATE|[12]|Bytes:5
06:12:57.0 (6821057)|STATEMENT_EXECUTE|[9]
06:12:57.0 (6823333)|STATEMENT_EXECUTE|[12]
06:12:57.0 (6830654)|HEAP_ALLOCATE|[12]|Bytes:29
06:12:57.0 (7650347)|HEAP_ALLOCATE|[12]|Bytes:4
06:12:57.0 (7720934)|HEAP_ALLOCATE|[12]|Bytes:2
06:12:57.0 (8422763)|HEAP_ALLOCATE|[12]|Bytes:8
06:12:57.0 (8459418)|VARIABLE_SCOPE_BEGIN|[12]|userHasAccesstoField1|Boolean|false|false
06:12:57.0 (8466164)|HEAP_ALLOCATE|[12]|Bytes:5
06:12:57.0 (8474018)|VARIABLE_ASSIGNMENT|[12]|userHasAccesstoField1|true
06:12:57.0 (8477022)|STATEMENT_EXECUTE|[13]
06:12:57.0 (8532165)|HEAP_ALLOCATE|[13]|Bytes:4
06:12:57.0 (8571270)|HEAP_ALLOCATE|[13]|Bytes:33
06:12:57.0 (13655328)|HEAP_ALLOCATE|[13]|Bytes:8
06:12:57.0 (13700274)|VARIABLE_SCOPE_BEGIN|[13]|userHasAccesstoField2|Boolean|false|false
06:12:57.0 (13711025)|HEAP_ALLOCATE|[13]|Bytes:5
06:12:57.0 (13723907)|VARIABLE_ASSIGNMENT|[13]|userHasAccesstoField2|true
06:12:57.0 (13729352)|STATEMENT_EXECUTE|[14]
06:12:57.0 (13820113)|HEAP_ALLOCATE|[14]|Bytes:4
06:12:57.0 (13894826)|HEAP_ALLOCATE|[14]|Bytes:40
06:12:57.0 (14119773)|HEAP_ALLOCATE|[14]|Bytes:8
06:12:57.0 (14149338)|VARIABLE_SCOPE_BEGIN|[14]|userHasAccesstoField3|Boolean|false|false
06:12:57.0 (14158476)|HEAP_ALLOCATE|[14]|Bytes:5
06:12:57.0 (14168814)|VARIABLE_ASSIGNMENT|[14]|userHasAccesstoField3|true
06:12:57.0 (14173406)|STATEMENT_EXECUTE|[15]
06:12:57.0 (14246338)|HEAP_ALLOCATE|[15]|Bytes:4
06:12:57.0 (14302299)|HEAP_ALLOCATE|[15]|Bytes:4
06:12:57.0 (14561952)|HEAP_ALLOCATE|[15]|Bytes:8
06:12:57.0 (14590702)|VARIABLE_SCOPE_BEGIN|[15]|userHasAccesstoField4|Boolean|false|false
06:12:57.0 (14599865)|HEAP_ALLOCATE|[15]|Bytes:5
06:12:57.0 (14609649)|VARIABLE_ASSIGNMENT|[15]|userHasAccesstoField4|true
06:12:57.0 (14613973)|STATEMENT_EXECUTE|[16]
06:12:57.0 (14621856)|VARIABLE_SCOPE_BEGIN|[16]|candidates|List<testautonumdata__Candidate__c>|true|false
06:12:57.0 (14630536)|VARIABLE_ASSIGNMENT|[16]|candidates|null|
06:12:57.0 (14639631)|STATEMENT_EXECUTE|[18]
06:12:57.0 (14642123)|STATEMENT_EXECUTE|[19]
06:12:57.0 (14649536)|HEAP_ALLOCATE|[19]|Bytes:254
06:12:57.0 (14665147)|HEAP_ALLOCATE|[19]|Bytes:4
06:12:57.0 (15202074)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
06:12:57.0 (19518420)|SOQL_EXECUTE_END|[19]|Rows:3
06:12:57.0 (19548277)|HEAP_ALLOCATE|[19]|Bytes:16
06:12:57.0 (19577839)|HEAP_ALLOCATE|[19]|Bytes:610
06:12:57.0 (19623003)|HEAP_ALLOCATE|[19]|Bytes:16
06:12:57.0 (19683308)|VARIABLE_ASSIGNMENT|[19]|candidates|[{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3},{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1},{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}]|0x6675148c
06:12:57.0 (19693685)|STATEMENT_EXECUTE|[23]
06:12:57.0 (19705657)|SYSTEM_MODE_EXIT|false
06:12:57.0 (20345439)|SYSTEM_MODE_ENTER|true
06:12:57.0 (20421100)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
06:12:57.0 (20436132)|VARIABLE_SCOPE_BEGIN|[27]|this|testautonumdata.MyCustomController|true|false
06:12:57.0 (20467091)|VARIABLE_ASSIGNMENT|[27]|this|{"account":"0x41a50b8"}|0xac3e87f
06:12:57.0 (20482867)|SYSTEM_MODE_ENTER|false
06:12:57.0 (20491225)|HEAP_ALLOCATE|[30]|Bytes:5
06:12:57.0 (20496538)|STATEMENT_EXECUTE|[27]
06:12:57.0 (20499220)|STATEMENT_EXECUTE|[30]
06:12:57.0 (20507625)|HEAP_ALLOCATE|[30]|Bytes:28
06:12:57.0 (21391647)|HEAP_ALLOCATE|[30]|Bytes:4
06:12:57.0 (22089476)|HEAP_ALLOCATE|[30]|Bytes:8
06:12:57.0 (22122949)|VARIABLE_SCOPE_BEGIN|[30]|userHasAccesstoField1|Boolean|false|false
06:12:57.0 (22131734)|HEAP_ALLOCATE|[30]|Bytes:5
06:12:57.0 (22140771)|VARIABLE_ASSIGNMENT|[30]|userHasAccesstoField1|true
06:12:57.0 (22144911)|STATEMENT_EXECUTE|[31]
06:12:57.0 (22150646)|HEAP_ALLOCATE|[31]|Bytes:4
06:12:57.0 (22313538)|HEAP_ALLOCATE|[31]|Bytes:4
06:12:57.0 (22642817)|HEAP_ALLOCATE|[31]|Bytes:8
06:12:57.0 (22670910)|VARIABLE_SCOPE_BEGIN|[31]|userHasAccesstoField2|Boolean|false|false
06:12:57.0 (22679643)|HEAP_ALLOCATE|[31]|Bytes:5
06:12:57.0 (22689212)|VARIABLE_ASSIGNMENT|[31]|userHasAccesstoField2|true
06:12:57.0 (22692937)|STATEMENT_EXECUTE|[32]
06:12:57.0 (22765922)|HEAP_ALLOCATE|[32]|Bytes:4
06:12:57.0 (22815135)|HEAP_ALLOCATE|[32]|Bytes:7
06:12:57.0 (23093154)|HEAP_ALLOCATE|[32]|Bytes:8
06:12:57.0 (23120913)|VARIABLE_SCOPE_BEGIN|[32]|userHasAccesstoField3|Boolean|false|false
06:12:57.0 (23130215)|HEAP_ALLOCATE|[32]|Bytes:5
06:12:57.0 (23140114)|VARIABLE_ASSIGNMENT|[32]|userHasAccesstoField3|true
06:12:57.0 (23144491)|STATEMENT_EXECUTE|[33]
06:12:57.0 (23216050)|HEAP_ALLOCATE|[33]|Bytes:4
06:12:57.0 (23498781)|HEAP_ALLOCATE|[33]|Bytes:8
06:12:57.0 (23526504)|VARIABLE_SCOPE_BEGIN|[33]|userHasAccesstoField4|Boolean|false|false
06:12:57.0 (23535208)|HEAP_ALLOCATE|[33]|Bytes:5
06:12:57.0 (23545077)|VARIABLE_ASSIGNMENT|[33]|userHasAccesstoField4|true
06:12:57.0 (23549333)|STATEMENT_EXECUTE|[34]
06:12:57.0 (23621359)|HEAP_ALLOCATE|[34]|Bytes:4
06:12:57.0 (23677939)|HEAP_ALLOCATE|[34]|Bytes:42
06:12:57.0 (28481250)|HEAP_ALLOCATE|[34]|Bytes:8
06:12:57.0 (28523764)|VARIABLE_SCOPE_BEGIN|[34]|userHasAccesstoField5|Boolean|false|false
06:12:57.0 (28532912)|HEAP_ALLOCATE|[34]|Bytes:5
06:12:57.0 (28545887)|VARIABLE_ASSIGNMENT|[34]|userHasAccesstoField5|true
06:12:57.0 (28550909)|STATEMENT_EXECUTE|[35]
06:12:57.0 (28639017)|HEAP_ALLOCATE|[35]|Bytes:4
06:12:57.0 (28696170)|HEAP_ALLOCATE|[35]|Bytes:34
06:12:57.0 (29041401)|HEAP_ALLOCATE|[35]|Bytes:8
06:12:57.0 (29070393)|VARIABLE_SCOPE_BEGIN|[35]|userHasAccesstoField6|Boolean|false|false
06:12:57.0 (29078743)|HEAP_ALLOCATE|[35]|Bytes:5
06:12:57.0 (29088099)|VARIABLE_ASSIGNMENT|[35]|userHasAccesstoField6|true
06:12:57.0 (29092462)|STATEMENT_EXECUTE|[37]
06:12:57.0 (29100626)|VARIABLE_SCOPE_BEGIN|[37]|positions|List<testautonumdata__Position__c>|true|false
06:12:57.0 (29109463)|VARIABLE_ASSIGNMENT|[37]|positions|null|
06:12:57.0 (29116446)|STATEMENT_EXECUTE|[39]
06:12:57.0 (29118647)|STATEMENT_EXECUTE|[40]
06:12:57.0 (29125780)|HEAP_ALLOCATE|[40]|Bytes:353
06:12:57.0 (29136754)|HEAP_ALLOCATE|[40]|Bytes:4
06:12:57.0 (30239218)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT Id, Name, owner.name, ownerid, testautonumdata__Fullfilment_Date_Limit__c, testautonumdata__Hiring_Manager__c, testautonumdata__Hiring_Manager__r.Name, testautonumdata__Status__c FROM testautonumdata__Position__c WHERE testautonumdata__Fullfilment_Date_Limit__c > TODAY ORDER BY testautonumdata__Fullfilment_Date_Limit__c DESC NULLS FIRST LIMIT 3
06:12:57.0 (37693985)|SOQL_EXECUTE_END|[40]|Rows:0
06:12:57.0 (37732284)|HEAP_ALLOCATE|[40]|Bytes:4
06:12:57.0 (37753803)|HEAP_ALLOCATE|[40]|Bytes:0
06:12:57.0 (37795297)|HEAP_ALLOCATE|[40]|Bytes:4
06:12:57.0 (37830469)|VARIABLE_ASSIGNMENT|[40]|positions|[]|0x4813fd83
06:12:57.0 (37837806)|STATEMENT_EXECUTE|[45]
06:12:57.0 (37856330)|SYSTEM_MODE_EXIT|false
06:12:57.0 (38300064)|SYSTEM_MODE_ENTER|true
06:12:57.0 (38373164)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
06:12:57.0 (38388059)|VARIABLE_SCOPE_BEGIN|[49]|this|testautonumdata.MyCustomController|true|false
06:12:57.0 (38422093)|VARIABLE_ASSIGNMENT|[49]|this|{"account":"0x41a50b8"}|0xac3e87f
06:12:57.0 (38436890)|SYSTEM_MODE_ENTER|false
06:12:57.0 (38444828)|HEAP_ALLOCATE|[51]|Bytes:5
06:12:57.0 (38450212)|STATEMENT_EXECUTE|[49]
06:12:57.0 (38452543)|STATEMENT_EXECUTE|[51]
06:12:57.0 (38460567)|HEAP_ALLOCATE|[51]|Bytes:29
06:12:57.0 (38998410)|HEAP_ALLOCATE|[51]|Bytes:4
06:12:57.0 (39513460)|HEAP_ALLOCATE|[51]|Bytes:8
06:12:57.0 (39542751)|VARIABLE_SCOPE_BEGIN|[51]|userHasAccesstoField1|Boolean|false|false
06:12:57.0 (39551320)|HEAP_ALLOCATE|[51]|Bytes:5
06:12:57.0 (39560842)|VARIABLE_ASSIGNMENT|[51]|userHasAccesstoField1|true
06:12:57.0 (39565424)|STATEMENT_EXECUTE|[52]
06:12:57.0 (39631805)|HEAP_ALLOCATE|[52]|Bytes:4
06:12:57.0 (39766553)|HEAP_ALLOCATE|[52]|Bytes:8
06:12:57.0 (39792467)|VARIABLE_SCOPE_BEGIN|[52]|userHasAccesstoField2|Boolean|false|false
06:12:57.0 (39801471)|HEAP_ALLOCATE|[52]|Bytes:5
06:12:57.0 (39810435)|VARIABLE_ASSIGNMENT|[52]|userHasAccesstoField2|true
06:12:57.0 (39814304)|STATEMENT_EXECUTE|[53]
06:12:57.0 (39886508)|HEAP_ALLOCATE|[53]|Bytes:4
06:12:57.0 (40239691)|HEAP_ALLOCATE|[53]|Bytes:8
06:12:57.0 (40264534)|VARIABLE_SCOPE_BEGIN|[53]|userHasAccesstoField3|Boolean|false|false
06:12:57.0 (40271355)|HEAP_ALLOCATE|[53]|Bytes:5
06:12:57.0 (40278966)|VARIABLE_ASSIGNMENT|[53]|userHasAccesstoField3|true
06:12:57.0 (40282597)|STATEMENT_EXECUTE|[54]
06:12:57.0 (40348835)|HEAP_ALLOCATE|[54]|Bytes:4
06:12:57.0 (40579496)|HEAP_ALLOCATE|[54]|Bytes:8
06:12:57.0 (40604816)|VARIABLE_SCOPE_BEGIN|[54]|userHasAccesstoField4|Boolean|false|false
06:12:57.0 (40613496)|HEAP_ALLOCATE|[54]|Bytes:5
06:12:57.0 (40622781)|VARIABLE_ASSIGNMENT|[54]|userHasAccesstoField4|true
06:12:57.0 (40626946)|STATEMENT_EXECUTE|[55]
06:12:57.0 (40695741)|HEAP_ALLOCATE|[55]|Bytes:4
06:12:57.0 (40741573)|HEAP_ALLOCATE|[55]|Bytes:34
06:12:57.0 (45168533)|HEAP_ALLOCATE|[55]|Bytes:8
06:12:57.0 (45196813)|VARIABLE_SCOPE_BEGIN|[55]|userHasAccesstoField5|Boolean|false|false
06:12:57.0 (45204326)|HEAP_ALLOCATE|[55]|Bytes:5
06:12:57.0 (45212125)|VARIABLE_ASSIGNMENT|[55]|userHasAccesstoField5|true
06:12:57.0 (45215748)|STATEMENT_EXECUTE|[57]
06:12:57.0 (45222030)|VARIABLE_SCOPE_BEGIN|[57]|interviews|List<testautonumdata__Interview__c>|true|false
06:12:57.0 (45228160)|VARIABLE_ASSIGNMENT|[57]|interviews|null|
06:12:57.0 (45233448)|STATEMENT_EXECUTE|[58]
06:12:57.0 (45235017)|STATEMENT_EXECUTE|[59]
06:12:57.0 (45239918)|HEAP_ALLOCATE|[59]|Bytes:161
06:12:57.0 (45248855)|HEAP_ALLOCATE|[59]|Bytes:4
06:12:57.0 (45721657)|SOQL_EXECUTE_BEGIN|[59]|Aggregations:0|SELECT Id, name, testautonumdata__Candidate__c, testautonumdata__Candidate__r.Name, testautonumdata__Interview_Type__c FROM testautonumdata__Interview__c LIMIT 3
06:12:57.0 (53422069)|SOQL_EXECUTE_END|[59]|Rows:3
06:12:57.0 (53454574)|HEAP_ALLOCATE|[59]|Bytes:16
06:12:57.0 (53482336)|HEAP_ALLOCATE|[59]|Bytes:611
06:12:57.0 (53525357)|HEAP_ALLOCATE|[59]|Bytes:16
06:12:57.0 (53599162)|VARIABLE_ASSIGNMENT|[59]|interviews|[{"Id":"a0NB0000000TaTTMA0","Name":"INT-0003","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Management Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTOMA0","Name":"INT-0002","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Technical Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTJMA0","Name":"INT-0001","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Recruiter Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}}]|0x135955a9
06:12:57.0 (53612829)|STATEMENT_EXECUTE|[62]
06:12:57.0 (53626944)|SYSTEM_MODE_EXIT|false
06:12:57.66 (66254727)|CUMULATIVE_LIMIT_USAGE
06:12:57.66 (66254727)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:12:57.66 (66254727)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 6 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:12:57.66 (66254727)|CUMULATIVE_LIMIT_USAGE_END

06:12:57.0 (66333729)|CODE_UNIT_FINISHED|VF: /apex/testautonumdata__RecruitmentHome_LDS
06:12:57.0 (67832660)|EXECUTION_FINISHED
