40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
06:55:56.0 (8766341)|HEAP_ALLOCATE|[43]|Bytes:1
06:55:56.0 (8805677)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x2f348959
06:55:56.0 (8810895)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"8"
06:55:56.0 (8818713)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"8"|0x2f348959
06:55:56.0 (8824993)|STATEMENT_EXECUTE|[45]
06:55:56.0 (8869143)|ENTERING_MANAGED_PKG|
06:55:56.0 (8887260)|HEAP_ALLOCATE|[45]|Bytes:1
06:55:56.0 (8922963)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"8","recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x2f348959
06:55:56.0 (8928437)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"3"
06:55:56.0 (8939319)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"3"|0x2f348959
06:55:56.0 (8945992)|STATEMENT_EXECUTE|[47]
06:55:56.0 (8957581)|ENTERING_MANAGED_PKG|
06:55:56.0 (8984725)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:55:56.0 (9007346)|HEAP_ALLOCATE|[35]|Bytes:5
06:55:56.0 (9047975)|HEAP_ALLOCATE|[35]|Bytes:20
06:55:56.0 (9062161)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
06:55:56.0 (9077230)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1}|0x561a5350
06:55:56.0 (9080983)|STATEMENT_EXECUTE|[36]
06:55:56.0 (9082136)|STATEMENT_EXECUTE|[38]
06:55:56.0 (9087349)|HEAP_ALLOCATE|[38]|Bytes:20
06:55:56.0 (9099633)|HEAP_ALLOCATE|[38]|Bytes:18
06:55:56.0 (9108963)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:55:56.0 (9113521)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:55:56.0 (9128364)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x5d6f768b
06:55:56.0 (9130552)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:55:56.0 (9134591)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXZMA2"
06:55:56.0 (9142430)|HEAP_ALLOCATE|[14]|Bytes:5
06:55:56.0 (9145771)|STATEMENT_EXECUTE|[1]
06:55:56.0 (9148160)|HEAP_ALLOCATE|[14]|Bytes:5
06:55:56.0 (9149893)|STATEMENT_EXECUTE|[4]
06:55:56.0 (9151376)|STATEMENT_EXECUTE|[6]
06:55:56.0 (9152333)|STATEMENT_EXECUTE|[8]
06:55:56.0 (9153267)|STATEMENT_EXECUTE|[10]
06:55:56.0 (9166810)|STATEMENT_EXECUTE|[13]
06:55:56.0 (9168365)|STATEMENT_EXECUTE|[14]
06:55:56.0 (9184736)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x5d6f768b
06:55:56.0 (9189560)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXZMA2"
06:55:56.0 (9196485)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXZMA2"|0x5d6f768b
06:55:56.0 (9207757)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:55:56.0 (9211466)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:55:56.0 (9239771)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXZMA2"}|0x5d6f768b
06:55:56.0 (9245491)|STATEMENT_EXECUTE|[41]
06:55:56.0 (9286791)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2"}|0x5d6f768b
06:55:56.0 (9294765)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Felipe Turbay"
06:55:56.0 (9306028)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Felipe Turbay"|0x5d6f768b
06:55:56.0 (9316341)|STATEMENT_EXECUTE|[43]
06:55:56.0 (9348210)|ENTERING_MANAGED_PKG|
06:55:56.0 (9356418)|HEAP_ALLOCATE|[43]|Bytes:1
06:55:56.0 (9401285)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x5d6f768b
06:55:56.0 (9409444)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"9"
06:55:56.0 (9420296)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"9"|0x5d6f768b
06:55:56.0 (9429648)|STATEMENT_EXECUTE|[45]
06:55:56.0 (9460846)|ENTERING_MANAGED_PKG|
06:55:56.0 (9468813)|HEAP_ALLOCATE|[45]|Bytes:1
06:55:56.0 (9512547)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"9","recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x5d6f768b
06:55:56.0 (9519769)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
06:55:56.0 (9529984)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x5d6f768b
06:55:56.0 (9539843)|STATEMENT_EXECUTE|[47]
06:55:56.0 (9550616)|ENTERING_MANAGED_PKG|
06:55:56.0 (9557155)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:55:56.0 (9575891)|HEAP_ALLOCATE|[35]|Bytes:5
06:55:56.0 (9615805)|HEAP_ALLOCATE|[35]|Bytes:20
06:55:56.0 (9628816)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
06:55:56.0 (9647185)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}|0x3e3b69c1
06:55:56.0 (9651827)|STATEMENT_EXECUTE|[36]
06:55:56.0 (9653732)|STATEMENT_EXECUTE|[38]
06:55:56.0 (9660197)|HEAP_ALLOCATE|[38]|Bytes:20
06:55:56.0 (9675923)|HEAP_ALLOCATE|[38]|Bytes:18
06:55:56.0 (9688508)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:55:56.0 (9695376)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:55:56.0 (9720031)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x4cdec835
06:55:56.0 (9724458)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:55:56.0 (9731353)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQdIMAU"
06:55:56.0 (9742999)|HEAP_ALLOCATE|[14]|Bytes:5
06:55:56.0 (9748526)|STATEMENT_EXECUTE|[1]
06:55:56.0 (9753460)|HEAP_ALLOCATE|[14]|Bytes:5
06:55:56.0 (9756460)|STATEMENT_EXECUTE|[4]
06:55:56.0 (9759217)|STATEMENT_EXECUTE|[6]
06:55:56.0 (9761304)|STATEMENT_EXECUTE|[8]
06:55:56.0 (9762949)|STATEMENT_EXECUTE|[10]
06:55:56.0 (9784725)|STATEMENT_EXECUTE|[13]
06:55:56.0 (9787511)|STATEMENT_EXECUTE|[14]
06:55:56.0 (9815755)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x4cdec835
06:55:56.0 (9824946)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQdIMAU"
06:55:56.0 (9837581)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQdIMAU"|0x4cdec835
06:55:56.0 (9858504)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:55:56.0 (9865387)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:55:56.0 (9890471)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQdIMAU"}|0x4cdec835
06:55:56.0 (9895617)|STATEMENT_EXECUTE|[41]
06:55:56.0 (9934994)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU"}|0x4cdec835
06:55:56.0 (9943092)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Lizz Brooks"
06:55:56.0 (9955776)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Lizz Brooks"|0x4cdec835
06:55:56.0 (9967024)|STATEMENT_EXECUTE|[43]
06:55:56.0 (10005539)|HEAP_ALLOCATE|[43]|Bytes:28
06:55:56.0 (10033099)|ENTERING_MANAGED_PKG|
06:55:56.0 (10040459)|HEAP_ALLOCATE|[43]|Bytes:1
06:55:56.0 (10087002)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x4cdec835
06:55:56.0 (10095796)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0"
06:55:56.0 (10107141)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"0"|0x4cdec835
06:55:56.0 (10117633)|STATEMENT_EXECUTE|[45]
06:55:56.0 (10150701)|ENTERING_MANAGED_PKG|
06:55:56.0 (10158541)|HEAP_ALLOCATE|[45]|Bytes:1
06:55:56.0 (10204906)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"0","recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x4cdec835
06:55:56.0 (10214322)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
06:55:56.0 (10226373)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x4cdec835
06:55:56.0 (10237579)|STATEMENT_EXECUTE|[47]
06:55:56.0 (10248977)|ENTERING_MANAGED_PKG|
06:55:56.0 (10256975)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:55:56.0 (10278949)|HEAP_ALLOCATE|[35]|Bytes:5
06:55:56.0 (10298966)|VARIABLE_ASSIGNMENT|[35]|e|null|
06:55:56.0 (10303905)|STATEMENT_EXECUTE|[54]
06:55:56.0 (10310517)|HEAP_ALLOCATE|[54]|Bytes:19
06:55:56.0 (10340182)|ENTERING_MANAGED_PKG|
06:55:56.0 (10441221)|HEAP_ALLOCATE|[54]|Bytes:364
06:55:56.0 (10477047)|HEAP_ALLOCATE|[54]|Bytes:383
06:55:56.0 (10511552)|ENTERING_MANAGED_PKG|
06:55:56.0 (10520406)|USER_DEBUG|[54]|DEBUG|######## lstPosts: (LightningServerController:[averageScore=8, numberOfInterviews=3, recordID=a0MB0000000cQXFMA2, recordName=Rodrigo Reboucas], LightningServerController:[averageScore=9, numberOfInterviews=1, recordID=a0MB0000000cQXZMA2, recordName=Felipe Turbay], LightningServerController:[averageScore=0, numberOfInterviews=1, recordID=a0MB0000000cQdIMAU, recordName=Lizz Brooks])
06:55:56.0 (10532251)|STATEMENT_EXECUTE|[56]
06:55:56.0 (10547014)|SYSTEM_MODE_EXIT|false
06:55:56.10 (10588104)|CUMULATIVE_LIMIT_USAGE
06:55:56.10 (10588104)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:55:56.10 (10588104)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:55:56.10 (10588104)|CUMULATIVE_LIMIT_USAGE_END

06:55:56.0 (10701456)|CODE_UNIT_FINISHED|LightningServerController.getCandidates
06:55:56.0 (13198276)|EXECUTION_FINISHED
06:55:56.16 (16232099)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:55:56.16 (16255019)|EXECUTION_STARTED
06:55:56.16 (16261576)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:55:56.16 (16349101)|CODE_UNIT_FINISHED|Aura
06:55:56.16 (17683795)|EXECUTION_FINISHED
06:55:56.19 (19108413)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:55:56.19 (19122987)|EXECUTION_STARTED
06:55:56.19 (19128217)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:55:56.19 (19196996)|CODE_UNIT_FINISHED|Aura
06:55:56.19 (20451101)|EXECUTION_FINISHED
06:55:56.21 (21903221)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:55:56.21 (21913264)|EXECUTION_STARTED
06:55:56.21 (21916452)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:55:56.21 (21951563)|CODE_UNIT_FINISHED|Aura
06:55:56.21 (23253778)|EXECUTION_FINISHED
