35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
11:37:46.0 (12416590)|VARIABLE_ASSIGNMENT|[15]|userHasAccesstoField4|true
11:37:46.0 (12419510)|STATEMENT_EXECUTE|[16]
11:37:46.0 (12425179)|VARIABLE_SCOPE_BEGIN|[16]|candidates|List<testautonumdata__Candidate__c>|true|false
11:37:46.0 (12431435)|VARIABLE_ASSIGNMENT|[16]|candidates|null|
11:37:46.0 (12437673)|STATEMENT_EXECUTE|[18]
11:37:46.0 (12438895)|STATEMENT_EXECUTE|[19]
11:37:46.0 (12442408)|HEAP_ALLOCATE|[19]|Bytes:254
11:37:46.0 (12450899)|HEAP_ALLOCATE|[19]|Bytes:4
11:37:46.0 (12792585)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
11:37:46.0 (16541644)|SOQL_EXECUTE_END|[19]|Rows:3
11:37:46.0 (16561080)|HEAP_ALLOCATE|[19]|Bytes:16
11:37:46.0 (16592449)|HEAP_ALLOCATE|[19]|Bytes:610
11:37:46.0 (16621908)|HEAP_ALLOCATE|[19]|Bytes:16
11:37:46.0 (16664908)|VARIABLE_ASSIGNMENT|[19]|candidates|[{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3},{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1},{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}]|0x6d310542
11:37:46.0 (16673500)|STATEMENT_EXECUTE|[23]
11:37:46.0 (16681193)|SYSTEM_MODE_EXIT|false
11:37:46.0 (17088676)|SYSTEM_MODE_ENTER|true
11:37:46.0 (17151082)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:37:46.0 (17161824)|VARIABLE_SCOPE_BEGIN|[27]|this|testautonumdata.MyCustomController|true|false
11:37:46.0 (17185091)|VARIABLE_ASSIGNMENT|[27]|this|{"account":"0x23be1d6b"}|0x7921f850
11:37:46.0 (17195646)|SYSTEM_MODE_ENTER|false
11:37:46.0 (17203321)|HEAP_ALLOCATE|[30]|Bytes:5
11:37:46.0 (17207221)|STATEMENT_EXECUTE|[27]
11:37:46.0 (17208546)|STATEMENT_EXECUTE|[30]
11:37:46.0 (17212567)|HEAP_ALLOCATE|[30]|Bytes:28
11:37:46.0 (17935194)|HEAP_ALLOCATE|[30]|Bytes:4
11:37:46.0 (18490483)|HEAP_ALLOCATE|[30]|Bytes:8
11:37:46.0 (18520480)|VARIABLE_SCOPE_BEGIN|[30]|userHasAccesstoField1|Boolean|false|false
11:37:46.0 (18532025)|HEAP_ALLOCATE|[30]|Bytes:5
11:37:46.0 (18543619)|VARIABLE_ASSIGNMENT|[30]|userHasAccesstoField1|true
11:37:46.0 (18548482)|STATEMENT_EXECUTE|[31]
11:37:46.0 (18554502)|HEAP_ALLOCATE|[31]|Bytes:4
11:37:46.0 (18727041)|HEAP_ALLOCATE|[31]|Bytes:4
11:37:46.0 (19315325)|HEAP_ALLOCATE|[31]|Bytes:8
11:37:46.0 (19338940)|VARIABLE_SCOPE_BEGIN|[31]|userHasAccesstoField2|Boolean|false|false
11:37:46.0 (19345178)|HEAP_ALLOCATE|[31]|Bytes:5
11:37:46.0 (19351440)|VARIABLE_ASSIGNMENT|[31]|userHasAccesstoField2|true
11:37:46.0 (19354494)|STATEMENT_EXECUTE|[32]
11:37:46.0 (19410035)|HEAP_ALLOCATE|[32]|Bytes:4
11:37:46.0 (19447432)|HEAP_ALLOCATE|[32]|Bytes:7
11:37:46.0 (19681032)|HEAP_ALLOCATE|[32]|Bytes:8
11:37:46.0 (19702080)|VARIABLE_SCOPE_BEGIN|[32]|userHasAccesstoField3|Boolean|false|false
11:37:46.0 (19708031)|HEAP_ALLOCATE|[32]|Bytes:5
11:37:46.0 (19716135)|VARIABLE_ASSIGNMENT|[32]|userHasAccesstoField3|true
11:37:46.0 (19718954)|STATEMENT_EXECUTE|[33]
11:37:46.0 (19769921)|HEAP_ALLOCATE|[33]|Bytes:4
11:37:46.0 (20029860)|HEAP_ALLOCATE|[33]|Bytes:8
11:37:46.0 (20058305)|VARIABLE_SCOPE_BEGIN|[33]|userHasAccesstoField4|Boolean|false|false
11:37:46.0 (20066900)|HEAP_ALLOCATE|[33]|Bytes:5
11:37:46.0 (20078521)|VARIABLE_ASSIGNMENT|[33]|userHasAccesstoField4|true
11:37:46.0 (20082584)|STATEMENT_EXECUTE|[34]
11:37:46.0 (20157773)|HEAP_ALLOCATE|[34]|Bytes:4
11:37:46.0 (20217349)|HEAP_ALLOCATE|[34]|Bytes:42
11:37:46.0 (24788183)|HEAP_ALLOCATE|[34]|Bytes:8
11:37:46.0 (24819647)|VARIABLE_SCOPE_BEGIN|[34]|userHasAccesstoField5|Boolean|false|false
11:37:46.0 (24827598)|HEAP_ALLOCATE|[34]|Bytes:5
11:37:46.0 (24837066)|VARIABLE_ASSIGNMENT|[34]|userHasAccesstoField5|true
11:37:46.0 (24840889)|STATEMENT_EXECUTE|[35]
11:37:46.0 (24923869)|HEAP_ALLOCATE|[35]|Bytes:4
11:37:46.0 (24985966)|HEAP_ALLOCATE|[35]|Bytes:34
11:37:46.0 (25314017)|HEAP_ALLOCATE|[35]|Bytes:8
11:37:46.0 (25334650)|VARIABLE_SCOPE_BEGIN|[35]|userHasAccesstoField6|Boolean|false|false
11:37:46.0 (25340770)|HEAP_ALLOCATE|[35]|Bytes:5
11:37:46.0 (25348466)|VARIABLE_ASSIGNMENT|[35]|userHasAccesstoField6|true
11:37:46.0 (25351419)|STATEMENT_EXECUTE|[37]
11:37:46.0 (25356379)|VARIABLE_SCOPE_BEGIN|[37]|positions|List<testautonumdata__Position__c>|true|false
11:37:46.0 (25362806)|VARIABLE_ASSIGNMENT|[37]|positions|null|
11:37:46.0 (25369942)|STATEMENT_EXECUTE|[39]
11:37:46.0 (25371027)|STATEMENT_EXECUTE|[40]
11:37:46.0 (25374719)|HEAP_ALLOCATE|[40]|Bytes:353
11:37:46.0 (25383463)|HEAP_ALLOCATE|[40]|Bytes:4
11:37:46.0 (26310454)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT Id, Name, owner.name, ownerid, testautonumdata__Fullfilment_Date_Limit__c, testautonumdata__Hiring_Manager__c, testautonumdata__Hiring_Manager__r.Name, testautonumdata__Status__c FROM testautonumdata__Position__c WHERE testautonumdata__Fullfilment_Date_Limit__c > TODAY ORDER BY testautonumdata__Fullfilment_Date_Limit__c DESC NULLS FIRST LIMIT 3
11:37:46.0 (33607264)|SOQL_EXECUTE_END|[40]|Rows:0
11:37:46.0 (33640747)|HEAP_ALLOCATE|[40]|Bytes:4
11:37:46.0 (33656643)|HEAP_ALLOCATE|[40]|Bytes:0
11:37:46.0 (33703374)|HEAP_ALLOCATE|[40]|Bytes:4
11:37:46.0 (33737426)|VARIABLE_ASSIGNMENT|[40]|positions|[]|0x7d142420
11:37:46.0 (33743263)|STATEMENT_EXECUTE|[45]
11:37:46.0 (33753894)|SYSTEM_MODE_EXIT|false
11:37:46.0 (34223772)|SYSTEM_MODE_ENTER|true
11:37:46.0 (34310230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:37:46.0 (34329079)|VARIABLE_SCOPE_BEGIN|[49]|this|testautonumdata.MyCustomController|true|false
11:37:46.0 (34366889)|VARIABLE_ASSIGNMENT|[49]|this|{"account":"0x23be1d6b"}|0x7921f850
11:37:46.0 (34386351)|SYSTEM_MODE_ENTER|false
11:37:46.0 (34397441)|HEAP_ALLOCATE|[51]|Bytes:5
11:37:46.0 (34403693)|STATEMENT_EXECUTE|[49]
11:37:46.0 (34405828)|STATEMENT_EXECUTE|[51]
11:37:46.0 (34418476)|HEAP_ALLOCATE|[51]|Bytes:29
11:37:46.0 (34939982)|HEAP_ALLOCATE|[51]|Bytes:4
11:37:46.0 (35385231)|HEAP_ALLOCATE|[51]|Bytes:8
11:37:46.0 (35410467)|VARIABLE_SCOPE_BEGIN|[51]|userHasAccesstoField1|Boolean|false|false
11:37:46.0 (35416573)|HEAP_ALLOCATE|[51]|Bytes:5
11:37:46.0 (35423557)|VARIABLE_ASSIGNMENT|[51]|userHasAccesstoField1|true
11:37:46.0 (35427467)|STATEMENT_EXECUTE|[52]
11:37:46.0 (35482534)|HEAP_ALLOCATE|[52]|Bytes:4
11:37:46.0 (35596027)|HEAP_ALLOCATE|[52]|Bytes:8
11:37:46.0 (35614535)|VARIABLE_SCOPE_BEGIN|[52]|userHasAccesstoField2|Boolean|false|false
11:37:46.0 (35621748)|HEAP_ALLOCATE|[52]|Bytes:5
11:37:46.0 (35627684)|VARIABLE_ASSIGNMENT|[52]|userHasAccesstoField2|true
11:37:46.0 (35631508)|STATEMENT_EXECUTE|[53]
11:37:46.0 (35682750)|HEAP_ALLOCATE|[53]|Bytes:4
11:37:46.0 (35960258)|HEAP_ALLOCATE|[53]|Bytes:8
11:37:46.0 (35980874)|VARIABLE_SCOPE_BEGIN|[53]|userHasAccesstoField3|Boolean|false|false
11:37:46.0 (35986733)|HEAP_ALLOCATE|[53]|Bytes:5
11:37:46.0 (35992832)|VARIABLE_ASSIGNMENT|[53]|userHasAccesstoField3|true
11:37:46.0 (35995502)|STATEMENT_EXECUTE|[54]
11:37:46.0 (36067661)|HEAP_ALLOCATE|[54]|Bytes:4
11:37:46.0 (36257155)|HEAP_ALLOCATE|[54]|Bytes:8
11:37:46.0 (36280061)|VARIABLE_SCOPE_BEGIN|[54]|userHasAccesstoField4|Boolean|false|false
11:37:46.0 (36285827)|HEAP_ALLOCATE|[54]|Bytes:5
11:37:46.0 (36293343)|VARIABLE_ASSIGNMENT|[54]|userHasAccesstoField4|true
11:37:46.0 (36296055)|STATEMENT_EXECUTE|[55]
11:37:46.0 (36346195)|HEAP_ALLOCATE|[55]|Bytes:4
11:37:46.0 (36383670)|HEAP_ALLOCATE|[55]|Bytes:34
11:37:46.0 (40123548)|HEAP_ALLOCATE|[55]|Bytes:8
11:37:46.0 (40148328)|VARIABLE_SCOPE_BEGIN|[55]|userHasAccesstoField5|Boolean|false|false
11:37:46.0 (40156402)|HEAP_ALLOCATE|[55]|Bytes:5
11:37:46.0 (40163677)|VARIABLE_ASSIGNMENT|[55]|userHasAccesstoField5|true
11:37:46.0 (40166998)|STATEMENT_EXECUTE|[57]
11:37:46.0 (40172504)|VARIABLE_SCOPE_BEGIN|[57]|interviews|List<testautonumdata__Interview__c>|true|false
11:37:46.0 (40177410)|VARIABLE_ASSIGNMENT|[57]|interviews|null|
11:37:46.0 (40182559)|STATEMENT_EXECUTE|[58]
11:37:46.0 (40183833)|STATEMENT_EXECUTE|[59]
11:37:46.0 (40188741)|HEAP_ALLOCATE|[59]|Bytes:161
11:37:46.0 (40194672)|HEAP_ALLOCATE|[59]|Bytes:4
11:37:46.0 (40521077)|SOQL_EXECUTE_BEGIN|[59]|Aggregations:0|SELECT Id, name, testautonumdata__Candidate__c, testautonumdata__Candidate__r.Name, testautonumdata__Interview_Type__c FROM testautonumdata__Interview__c LIMIT 3
11:37:46.0 (45093751)|SOQL_EXECUTE_END|[59]|Rows:3
11:37:46.0 (45120593)|HEAP_ALLOCATE|[59]|Bytes:16
11:37:46.0 (45148485)|HEAP_ALLOCATE|[59]|Bytes:611
11:37:46.0 (45185485)|HEAP_ALLOCATE|[59]|Bytes:16
11:37:46.0 (45244485)|VARIABLE_ASSIGNMENT|[59]|interviews|[{"Id":"a0NB0000000TaTTMA0","Name":"INT-0003","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Management Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTOMA0","Name":"INT-0002","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Technical Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTJMA0","Name":"INT-0001","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Recruiter Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}}]|0x11223365
11:37:46.0 (45256253)|STATEMENT_EXECUTE|[62]
11:37:46.0 (45265391)|SYSTEM_MODE_EXIT|false
11:37:46.57 (57076937)|CUMULATIVE_LIMIT_USAGE
11:37:46.57 (57076937)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:37:46.57 (57076937)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 6 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:37:46.57 (57076937)|CUMULATIVE_LIMIT_USAGE_END

11:37:46.0 (57164600)|CODE_UNIT_FINISHED|VF: /apex/testautonumdata__RecruitmentHome_LDS
11:37:46.0 (58425011)|EXECUTION_FINISHED
