40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:42:41.0 (13286085)|STATEMENT_EXECUTE|[20]
08:42:41.0 (13286971)|STATEMENT_EXECUTE|[22]
08:42:41.0 (13288001)|STATEMENT_EXECUTE|[24]
08:42:41.0 (13289018)|STATEMENT_EXECUTE|[26]
08:42:41.0 (13290040)|STATEMENT_EXECUTE|[28]
08:42:41.0 (13291284)|STATEMENT_EXECUTE|[30]
08:42:41.0 (13292194)|STATEMENT_EXECUTE|[32]
08:42:41.0 (13293080)|STATEMENT_EXECUTE|[34]
08:42:41.0 (13304117)|CONSTRUCTOR_EXIT|[85]|01pB0000000r382|<init>()
08:42:41.0 (13311150)|VARIABLE_SCOPE_BEGIN|[85]|returnRec|testautonumdata.Twitter_Lightning_Controller|true|false
08:42:41.0 (13341102)|VARIABLE_ASSIGNMENT|[85]|returnRec|{}|0x316e23e6
08:42:41.0 (13348045)|STATEMENT_EXECUTE|[88]
08:42:41.0 (13354917)|HEAP_ALLOCATE|[88]|Bytes:4
08:42:41.0 (13380658)|VARIABLE_ASSIGNMENT|[88]|Twitter_Lightning_Controller.mapObjectsFields|{}|0x3d9047c9
08:42:41.0 (13416825)|ENTERING_MANAGED_PKG|
08:42:41.0 (13451620)|STATEMENT_EXECUTE|[91]
08:42:41.0 (13454019)|STATEMENT_EXECUTE|[92]
08:42:41.0 (13457923)|HEAP_ALLOCATE|[92]|Bytes:9
08:42:41.0 (13466009)|VARIABLE_SCOPE_BEGIN|[92]|soql|String|false|false
08:42:41.0 (13476887)|VARIABLE_ASSIGNMENT|[92]|soql|"Select id"
08:42:41.0 (13481208)|STATEMENT_EXECUTE|[93]
08:42:41.0 (13483715)|HEAP_ALLOCATE|[93]|Bytes:2
08:42:41.0 (13594960)|HEAP_ALLOCATE|[93]|Bytes:19
08:42:41.0 (13604325)|HEAP_ALLOCATE|[93]|Bytes:40
08:42:41.0 (13612195)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
08:42:41.0 (13616733)|STATEMENT_EXECUTE|[1]
08:42:41.0 (13620478)|STATEMENT_EXECUTE|[1]
08:42:41.0 (13626602)|HEAP_ALLOCATE|[93]|Bytes:5
08:42:41.0 (13635542)|METHOD_EXIT|[1]|Sparkle_Helper
08:42:41.0 (13647243)|METHOD_ENTRY|[93]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:42:41.0 (13664405)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:42:41.0 (13675273)|VARIABLE_ASSIGNMENT|[111]|fieldName|"Id"
08:42:41.0 (13679672)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:42:41.0 (13687576)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:42:41.0 (13691590)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:42:41.0 (13701984)|VARIABLE_ASSIGNMENT|[111]|theMap|{}|0x3d9047c9
08:42:41.0 (13713234)|HEAP_ALLOCATE|[113]|Bytes:5
08:42:41.0 (13719228)|STATEMENT_EXECUTE|[112]
08:42:41.0 (13722088)|HEAP_ALLOCATE|[113]|Bytes:1
08:42:41.0 (13740751)|ENTERING_MANAGED_PKG|
08:42:41.0 (13768114)|STATEMENT_EXECUTE|[154]
08:42:41.0 (13778531)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:41.0 (13794884)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:42:41.0 (13804696)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Id"
08:42:41.0 (13808911)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:42:41.0 (13816990)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Can (9 more) ..."
08:42:41.0 (13820840)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:42:41.0 (13830323)|VARIABLE_ASSIGNMENT|[161]|theMap|{}|0x3d9047c9
08:42:41.0 (13841581)|HEAP_ALLOCATE|[164]|Bytes:5
08:42:41.0 (13846869)|STATEMENT_EXECUTE|[162]
08:42:41.0 (13856614)|ENTERING_MANAGED_PKG|
08:42:41.0 (13885922)|STATEMENT_EXECUTE|[171]
08:42:41.0 (13888284)|STATEMENT_EXECUTE|[172]
08:42:41.0 (13925770)|HEAP_ALLOCATE|[172]|Bytes:4
08:42:41.0 (13944964)|ENTERING_MANAGED_PKG|
08:42:41.0 (13964986)|VARIABLE_SCOPE_BEGIN|[172]|newFieldSet|Set<String>|true|false
08:42:41.0 (13998059)|VARIABLE_ASSIGNMENT|[172]|newFieldSet|[]|0xcc1bdbd
08:42:41.0 (14005507)|STATEMENT_EXECUTE|[173]
08:42:41.0 (14017298)|ENTERING_MANAGED_PKG|
08:42:41.0 (14039051)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:42:41.0 (14049729)|STATEMENT_EXECUTE|[174]
08:42:41.0 (14057618)|ENTERING_MANAGED_PKG|
08:42:41.0 (14083547)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
08:42:41.0 (14103326)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:41.0 (14113689)|METHOD_EXIT|[93]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:42:41.0 (14119883)|STATEMENT_EXECUTE|[95]
08:42:41.0 (14121402)|STATEMENT_EXECUTE|[96]
08:42:41.0 (14125528)|HEAP_ALLOCATE|[96]|Bytes:2
08:42:41.0 (14144002)|ENTERING_MANAGED_PKG|
08:42:41.0 (14163728)|HEAP_ALLOCATE|[96]|Bytes:30
08:42:41.0 (14182394)|HEAP_ALLOCATE|[96]|Bytes:32
08:42:41.0 (14190747)|HEAP_ALLOCATE|[96]|Bytes:41
08:42:41.0 (14201803)|VARIABLE_ASSIGNMENT|[96]|soql|"Select id, testauton (21 more) ..."
08:42:41.0 (14207057)|STATEMENT_EXECUTE|[97]
08:42:41.0 (14215784)|METHOD_ENTRY|[97]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:42:41.0 (14230659)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:42:41.0 (14240912)|VARIABLE_ASSIGNMENT|[111]|fieldName|"testautonumdata__Twi (10 more) ..."
08:42:41.0 (14244754)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:42:41.0 (14251687)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:42:41.0 (14255375)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:42:41.0 (14269113)|VARIABLE_ASSIGNMENT|[111]|theMap|{"testautonumdata__Can (9 more) ...":["Id"]}|0x3d9047c9
08:42:41.0 (14281270)|HEAP_ALLOCATE|[113]|Bytes:5
08:42:41.0 (14286688)|STATEMENT_EXECUTE|[112]
08:42:41.0 (14303302)|ENTERING_MANAGED_PKG|
08:42:41.0 (14315558)|STATEMENT_EXECUTE|[154]
08:42:41.0 (14321614)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:41.0 (14328748)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:42:41.0 (14338976)|VARIABLE_ASSIGNMENT|[161]|fieldName|"testautonumdata__Twi (10 more) ..."
08:42:41.0 (14342986)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:42:41.0 (14349488)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Can (9 more) ..."
08:42:41.0 (14352940)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:42:41.0 (14365702)|VARIABLE_ASSIGNMENT|[161]|theMap|{"testautonumdata__Can (9 more) ...":["Id"]}|0x3d9047c9
08:42:41.0 (14375929)|HEAP_ALLOCATE|[164]|Bytes:5
08:42:41.0 (14380986)|STATEMENT_EXECUTE|[162]
08:42:41.0 (14388193)|ENTERING_MANAGED_PKG|
08:42:41.0 (14397357)|STATEMENT_EXECUTE|[165]
08:42:41.0 (14398934)|STATEMENT_EXECUTE|[166]
08:42:41.0 (14404196)|ENTERING_MANAGED_PKG|
08:42:41.0 (14435770)|VARIABLE_SCOPE_BEGIN|[166]|existingFieldSet|Set<String>|true|false
08:42:41.0 (14451066)|VARIABLE_ASSIGNMENT|[166]|existingFieldSet|["Id"]|0xcc1bdbd
08:42:41.0 (14456872)|STATEMENT_EXECUTE|[167]
08:42:41.0 (14463854)|ENTERING_MANAGED_PKG|
08:42:41.0 (14482791)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:42:41.0 (14492349)|STATEMENT_EXECUTE|[168]
08:42:41.0 (14498904)|ENTERING_MANAGED_PKG|
08:42:41.0 (14533933)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:42:41.0 (14545165)|METHOD_EXIT|[97]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:42:41.0 (14552030)|STATEMENT_EXECUTE|[100]
08:42:41.0 (14554594)|STATEMENT_EXECUTE|[105]
08:42:41.0 (14556156)|STATEMENT_EXECUTE|[110]
08:42:41.0 (14557578)|STATEMENT_EXECUTE|[115]
08:42:41.0 (14558685)|STATEMENT_EXECUTE|[121]
08:42:41.0 (14562222)|HEAP_ALLOCATE|[121]|Bytes:6
08:42:41.0 (14577873)|ENTERING_MANAGED_PKG|
08:42:41.0 (14599149)|HEAP_ALLOCATE|[121]|Bytes:29
08:42:41.0 (14615764)|HEAP_ALLOCATE|[121]|Bytes:35
08:42:41.0 (14622724)|HEAP_ALLOCATE|[121]|Bytes:76
08:42:41.0 (14632839)|VARIABLE_ASSIGNMENT|[121]|soql|"Select id, testauton (56 more) ..."
08:42:41.0 (14637830)|STATEMENT_EXECUTE|[123]
08:42:41.0 (14641320)|HEAP_ALLOCATE|[123]|Bytes:12
08:42:41.0 (14653686)|ENTERING_MANAGED_PKG|
08:42:41.0 (14673298)|HEAP_ALLOCATE|[123]|Bytes:18
08:42:41.0 (14687740)|HEAP_ALLOCATE|[123]|Bytes:1
08:42:41.0 (14698777)|HEAP_ALLOCATE|[123]|Bytes:31
08:42:41.0 (14705342)|HEAP_ALLOCATE|[123]|Bytes:107
08:42:41.0 (14715364)|VARIABLE_ASSIGNMENT|[123]|soql|"Select id, testauton (87 more) ..."
08:42:41.0 (14720507)|STATEMENT_EXECUTE|[126]
08:42:41.0 (14723868)|HEAP_ALLOCATE|[126]|Bytes:8
08:42:41.0 (14730210)|HEAP_ALLOCATE|[126]|Bytes:115
08:42:41.0 (14737875)|VARIABLE_ASSIGNMENT|[126]|soql|"Select id, testauton (95 more) ..."
08:42:41.0 (14742240)|STATEMENT_EXECUTE|[128]
08:42:41.0 (14744925)|HEAP_ALLOCATE|[128]|Bytes:15
08:42:41.0 (14751127)|HEAP_ALLOCATE|[128]|Bytes:130
08:42:41.0 (14783520)|ENTERING_MANAGED_PKG|
08:42:41.0 (14801580)|USER_DEBUG|[128]|DEBUG|######## soql: Select id, testautonumdata__Twitter_ID__c FROM testautonumdata__Candidate__c WHERE id ='a0MB0000000cQXFMA2' limit 1
08:42:41.0 (14819052)|METHOD_ENTRY|[132]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.UserHasAccessToObjectsAndFields(Map<String,Set<String>>)
08:42:41.0 (14833652)|VARIABLE_SCOPE_BEGIN|[179]|theMap|Map<String,Set<String>>|true|false
08:42:41.0 (14852612)|VARIABLE_ASSIGNMENT|[179]|theMap|{"testautonumdata__Can (9 more) ...":["Id","testautonumdata__Twi (10 more) ..."]}|0x3d9047c9
08:42:41.0 (14865550)|HEAP_ALLOCATE|[181]|Bytes:5
08:42:41.0 (14871120)|STATEMENT_EXECUTE|[180]
08:42:41.0 (14872434)|STATEMENT_EXECUTE|[181]
08:42:41.0 (14876719)|VARIABLE_SCOPE_BEGIN|[181]|hasAccess|Boolean|false|false
08:42:41.0 (14883999)|HEAP_ALLOCATE|[181]|Bytes:5
08:42:41.0 (14890630)|VARIABLE_ASSIGNMENT|[181]|hasAccess|true
08:42:41.0 (14901593)|ENTERING_MANAGED_PKG|
08:42:41.0 (14922657)|STATEMENT_EXECUTE|[184]
08:42:41.0 (14924712)|STATEMENT_EXECUTE|[185]
08:42:41.0 (14928249)|HEAP_ALLOCATE|[185]|Bytes:17
08:42:41.0 (14947725)|ENTERING_MANAGED_PKG|
08:42:41.0 (14977631)|HEAP_ALLOCATE|[185]|Bytes:68
08:42:41.0 (14994928)|HEAP_ALLOCATE|[185]|Bytes:85
08:42:41.0 (15006411)|ENTERING_MANAGED_PKG|
08:42:41.0 (15012068)|USER_DEBUG|[185]|DEBUG|######## theMap: {testautonumdata__Candidate__c={Id, testautonumdata__Twitter_ID__c}}
08:42:41.0 (15026661)|HEAP_ALLOCATE|[186]|Bytes:4
08:42:41.0 (15038996)|ENTERING_MANAGED_PKG|
08:42:41.0 (15058247)|ENTERING_MANAGED_PKG|
08:42:41.0 (15074079)|HEAP_ALLOCATE|[186]|Bytes:37
08:42:41.0 (15088209)|ENTERING_MANAGED_PKG|
08:42:41.0 (15096842)|HEAP_ALLOCATE|[186]|Bytes:4
08:42:41.0 (15108183)|ENTERING_MANAGED_PKG|
08:42:41.0 (15158703)|HEAP_ALLOCATE|[186]|Bytes:5
08:42:41.0 (15176466)|VARIABLE_SCOPE_BEGIN|[186]|objectName|String|false|false
08:42:41.0 (15189170)|VARIABLE_ASSIGNMENT|[186]|objectName|"testautonumdata__Can (9 more) ..."
08:42:41.0 (15194678)|STATEMENT_EXECUTE|[187]
08:42:41.0 (15196182)|STATEMENT_EXECUTE|[188]
08:42:41.0 (15199644)|HEAP_ALLOCATE|[188]|Bytes:21
08:42:41.0 (15210325)|HEAP_ALLOCATE|[188]|Bytes:50
08:42:41.0 (15228938)|ENTERING_MANAGED_PKG|
08:42:41.0 (15251976)|USER_DEBUG|[188]|DEBUG|######## objectName: testautonumdata__Candidate__c
08:42:41.0 (15264859)|STATEMENT_EXECUTE|[189]
08:42:41.0 (15280775)|ENTERING_MANAGED_PKG|
08:42:41.0 (28939177)|HEAP_ALLOCATE|[189]|Bytes:1712
08:42:41.0 (28965094)|ENTERING_MANAGED_PKG|
08:42:41.0 (29096015)|HEAP_ALLOCATE|[189]|Bytes:4
08:42:41.0 (29111163)|VARIABLE_SCOPE_BEGIN|[189]|sObj|SObject|true|false
08:42:41.0 (29126382)|VARIABLE_ASSIGNMENT|[189]|sObj|{}|0x73e17688
08:42:41.0 (29133087)|STATEMENT_EXECUTE|[190]
08:42:41.0 (29157648)|ENTERING_MANAGED_PKG|
08:42:41.0 (29383984)|HEAP_ALLOCATE|[190]|Bytes:4
08:42:41.0 (29972768)|HEAP_ALLOCATE|[190]|Bytes:168
08:42:41.0 (29991478)|VARIABLE_SCOPE_BEGIN|[190]|m|Map<String,Schema.SObjectField>|true|false
08:42:41.0 (30201607)|VARIABLE_ASSIGNMENT|[190]|m|"{createdbyid=CreatedById, createddate=CreatedDate, id=Id, isdeleted=IsDeleted, lastactivitydate=LastActivityDate, lastmodifiedbyid=LastModifiedById, lastmodifieddate=LastModifiedDate, lastreferenceddate=LastReferencedDate, lastvieweddate=LastViewedDate, name=Name, ...}"|0x4d161484
08:42:41.0 (30216762)|STATEMENT_EXECUTE|[191]
08:42:41.0 (30228783)|ENTERING_MANAGED_PKG|
08:42:41.0 (30266610)|VARIABLE_SCOPE_BEGIN|[191]|objectFieldSet|Set<String>|true|false
08:42:41.0 (30285621)|VARIABLE_ASSIGNMENT|[191]|objectFieldSet|["Id","testautonumdata__Twi (10 more) ..."]|0xcc1bdbd
08:42:41.0 (30296033)|HEAP_ALLOCATE|[193]|Bytes:4
08:42:41.0 (30311605)|ENTERING_MANAGED_PKG|
08:42:41.0 (30333677)|ENTERING_MANAGED_PKG|
08:42:41.0 (30340418)|HEAP_ALLOCATE|[193]|Bytes:8
08:42:41.0 (30350398)|ENTERING_MANAGED_PKG|
08:42:41.0 (30368142)|HEAP_ALLOCATE|[193]|Bytes:5
08:42:41.0 (30383886)|VARIABLE_SCOPE_BEGIN|[193]|fieldToCheck|String|false|false
08:42:41.0 (30395375)|VARIABLE_ASSIGNMENT|[193]|fieldToCheck|"Id"
08:42:41.0 (30400732)|STATEMENT_EXECUTE|[193]
08:42:41.0 (30401976)|STATEMENT_EXECUTE|[194]
08:42:41.0 (30405403)|HEAP_ALLOCATE|[194]|Bytes:23
08:42:41.0 (30414286)|HEAP_ALLOCATE|[194]|Bytes:25
08:42:41.0 (30425797)|ENTERING_MANAGED_PKG|
08:42:41.0 (30440692)|USER_DEBUG|[194]|DEBUG|######## fieldToCheck: Id
08:42:41.0 (30456199)|ENTERING_MANAGED_PKG|
08:42:41.0 (30696810)|HEAP_ALLOCATE|[196]|Bytes:8
08:42:41.0 (30723977)|STATEMENT_EXECUTE|[196]
08:42:41.0 (30726755)|STATEMENT_EXECUTE|[203]
08:42:41.0 (30730068)|HEAP_ALLOCATE|[203]|Bytes:35
08:42:41.0 (30742462)|HEAP_ALLOCATE|[203]|Bytes:37
08:42:41.0 (30754448)|ENTERING_MANAGED_PKG|
08:42:41.0 (30769199)|USER_DEBUG|[203]|DEBUG|######## User has access to field: Id
08:42:41.0 (30790346)|HEAP_ALLOCATE|[193]|Bytes:5
08:42:41.0 (30805612)|VARIABLE_SCOPE_BEGIN|[193]|fieldToCheck|String|false|false
08:42:41.0 (30819038)|VARIABLE_ASSIGNMENT|[193]|fieldToCheck|"testautonumdata__Twi (10 more) ..."
08:42:41.0 (30824509)|STATEMENT_EXECUTE|[193]
08:42:41.0 (30825699)|STATEMENT_EXECUTE|[194]
08:42:41.0 (30831628)|HEAP_ALLOCATE|[194]|Bytes:53
08:42:41.0 (30841299)|ENTERING_MANAGED_PKG|
08:42:41.0 (30845802)|USER_DEBUG|[194]|DEBUG|######## fieldToCheck: testautonumdata__Twitter_ID__c
08:42:41.0 (30856210)|ENTERING_MANAGED_PKG|
08:42:41.0 (31105491)|HEAP_ALLOCATE|[196]|Bytes:8
08:42:41.0 (31126271)|STATEMENT_EXECUTE|[196]
08:42:41.0 (31128909)|STATEMENT_EXECUTE|[203]
08:42:41.0 (31135687)|HEAP_ALLOCATE|[203]|Bytes:65
08:42:41.0 (31145669)|ENTERING_MANAGED_PKG|
08:42:41.0 (31150393)|USER_DEBUG|[203]|DEBUG|######## User has access to field: testautonumdata__Twitter_ID__c
08:42:41.0 (31166401)|HEAP_ALLOCATE|[193]|Bytes:5
08:42:41.0 (31180329)|VARIABLE_ASSIGNMENT|[193]|fieldToCheck|null
08:42:41.0 (31207128)|HEAP_ALLOCATE|[186]|Bytes:5
08:42:41.0 (31224463)|VARIABLE_ASSIGNMENT|[186]|objectName|null
08:42:41.0 (31230238)|STATEMENT_EXECUTE|[210]
08:42:41.0 (31234249)|HEAP_ALLOCATE|[210]|Bytes:5
08:42:41.0 (31246002)|METHOD_EXIT|[132]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.UserHasAccessToObjectsAndFields(Map<String,Set<String>>)
08:42:41.0 (31252711)|STATEMENT_EXECUTE|[133]
08:42:41.0 (31254095)|STATEMENT_EXECUTE|[135]
08:42:41.0 (31271557)|ENTERING_MANAGED_PKG|
08:42:41.0 (31286386)|HEAP_ALLOCATE|[135]|Bytes:5
08:42:41.0 (31501840)|SOQL_EXECUTE_BEGIN|[135]|Aggregations:0|Select id, testautonumdata__Twitter_ID__c FROM testautonumdata__Candidate__c WHERE id ='a0MB0000000cQXFMA2' limit 1
08:42:41.0 (34335832)|SOQL_EXECUTE_END|[135]|Rows:1
08:42:41.0 (34361010)|HEAP_ALLOCATE|[135]|Bytes:8
08:42:41.0 (34378633)|HEAP_ALLOCATE|[135]|Bytes:69
08:42:41.0 (34430891)|HEAP_ALLOCATE|[135]|Bytes:8
08:42:41.0 (34451115)|VARIABLE_SCOPE_BEGIN|[135]|lstQueriedRecords|List<SObject>|true|false
08:42:41.0 (34476464)|VARIABLE_ASSIGNMENT|[135]|lstQueriedRecords|[{"Id":"a0MB0000000cQXFMA2","testautonumdata__Twi (10 more) ...":"@roreb"}]|0x7d0b8bff
08:42:41.0 (34517898)|ENTERING_MANAGED_PKG|
08:42:41.0 (34544971)|STATEMENT_EXECUTE|[137]
08:42:41.0 (34547398)|STATEMENT_EXECUTE|[138]
08:42:41.0 (34619341)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x316e23e6
08:42:41.0 (34633824)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
