40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:41:48.0 (16620865)|CONSTRUCTOR_EXIT|[85]|01pB0000000r382|<init>()
08:41:48.0 (16628284)|VARIABLE_SCOPE_BEGIN|[85]|returnRec|testautonumdata.Twitter_Lightning_Controller|true|false
08:41:48.0 (16659290)|VARIABLE_ASSIGNMENT|[85]|returnRec|{}|0x586b6b68
08:41:48.0 (16666368)|STATEMENT_EXECUTE|[88]
08:41:48.0 (16674049)|HEAP_ALLOCATE|[88]|Bytes:4
08:41:48.0 (16704385)|VARIABLE_ASSIGNMENT|[88]|Twitter_Lightning_Controller.mapObjectsFields|{}|0xfc8ca78
08:41:48.0 (16754407)|ENTERING_MANAGED_PKG|
08:41:48.0 (16796543)|STATEMENT_EXECUTE|[91]
08:41:48.0 (16798996)|STATEMENT_EXECUTE|[92]
08:41:48.0 (16803074)|HEAP_ALLOCATE|[92]|Bytes:9
08:41:48.0 (16811572)|VARIABLE_SCOPE_BEGIN|[92]|soql|String|false|false
08:41:48.0 (16822368)|VARIABLE_ASSIGNMENT|[92]|soql|"Select id"
08:41:48.0 (16826878)|STATEMENT_EXECUTE|[93]
08:41:48.0 (16829416)|HEAP_ALLOCATE|[93]|Bytes:2
08:41:48.0 (16959937)|HEAP_ALLOCATE|[93]|Bytes:19
08:41:48.0 (16969473)|HEAP_ALLOCATE|[93]|Bytes:40
08:41:48.0 (16977820)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
08:41:48.0 (16982556)|STATEMENT_EXECUTE|[1]
08:41:48.0 (16986591)|STATEMENT_EXECUTE|[1]
08:41:48.0 (16993263)|HEAP_ALLOCATE|[93]|Bytes:5
08:41:48.0 (17002711)|METHOD_EXIT|[1]|Sparkle_Helper
08:41:48.0 (17018367)|METHOD_ENTRY|[93]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:48.0 (17036635)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:41:48.0 (17047883)|VARIABLE_ASSIGNMENT|[111]|fieldName|"Id"
08:41:48.0 (17052294)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:41:48.0 (17060459)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:41:48.0 (17064473)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:41:48.0 (17074545)|VARIABLE_ASSIGNMENT|[111]|theMap|{}|0xfc8ca78
08:41:48.0 (17088090)|HEAP_ALLOCATE|[113]|Bytes:5
08:41:48.0 (17097934)|STATEMENT_EXECUTE|[112]
08:41:48.0 (17101624)|HEAP_ALLOCATE|[113]|Bytes:1
08:41:48.0 (17128382)|ENTERING_MANAGED_PKG|
08:41:48.0 (17168453)|STATEMENT_EXECUTE|[154]
08:41:48.0 (17180137)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:48.0 (17211603)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:41:48.0 (17235718)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Id"
08:41:48.0 (17244848)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:41:48.0 (17261820)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Can (9 more) ..."
08:41:48.0 (17270850)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:41:48.0 (17292985)|VARIABLE_ASSIGNMENT|[161]|theMap|{}|0xfc8ca78
08:41:48.0 (17313532)|HEAP_ALLOCATE|[164]|Bytes:5
08:41:48.0 (17325110)|STATEMENT_EXECUTE|[162]
08:41:48.0 (17351695)|ENTERING_MANAGED_PKG|
08:41:48.0 (17402539)|STATEMENT_EXECUTE|[171]
08:41:48.0 (17405168)|STATEMENT_EXECUTE|[172]
08:41:48.0 (17449095)|HEAP_ALLOCATE|[172]|Bytes:4
08:41:48.0 (17474635)|ENTERING_MANAGED_PKG|
08:41:48.0 (17501064)|VARIABLE_SCOPE_BEGIN|[172]|newFieldSet|Set<String>|true|false
08:41:48.0 (17550594)|VARIABLE_ASSIGNMENT|[172]|newFieldSet|[]|0x37ca1214
08:41:48.0 (17558367)|STATEMENT_EXECUTE|[173]
08:41:48.0 (17571058)|ENTERING_MANAGED_PKG|
08:41:48.0 (17595241)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:41:48.0 (17607315)|STATEMENT_EXECUTE|[174]
08:41:48.0 (17616020)|ENTERING_MANAGED_PKG|
08:41:48.0 (17644243)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
08:41:48.0 (17662596)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:48.0 (17673120)|METHOD_EXIT|[93]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:48.0 (17679990)|STATEMENT_EXECUTE|[95]
08:41:48.0 (17681625)|STATEMENT_EXECUTE|[96]
08:41:48.0 (17685953)|HEAP_ALLOCATE|[96]|Bytes:2
08:41:48.0 (17706547)|ENTERING_MANAGED_PKG|
08:41:48.0 (17727436)|HEAP_ALLOCATE|[96]|Bytes:30
08:41:48.0 (17751235)|HEAP_ALLOCATE|[96]|Bytes:32
08:41:48.0 (17759684)|HEAP_ALLOCATE|[96]|Bytes:41
08:41:48.0 (17770674)|VARIABLE_ASSIGNMENT|[96]|soql|"Select id, testauton (21 more) ..."
08:41:48.0 (17776966)|STATEMENT_EXECUTE|[97]
08:41:48.0 (17799265)|METHOD_ENTRY|[97]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:48.0 (17831752)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:41:48.0 (17849763)|VARIABLE_ASSIGNMENT|[111]|fieldName|"testautonumdata__Twi (10 more) ..."
08:41:48.0 (17854648)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:41:48.0 (17861727)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:41:48.0 (17866099)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:41:48.0 (17881638)|VARIABLE_ASSIGNMENT|[111]|theMap|{"testautonumdata__Can (9 more) ...":["Id"]}|0xfc8ca78
08:41:48.0 (17894673)|HEAP_ALLOCATE|[113]|Bytes:5
08:41:48.0 (17904379)|STATEMENT_EXECUTE|[112]
08:41:48.0 (17921029)|ENTERING_MANAGED_PKG|
08:41:48.0 (17934032)|STATEMENT_EXECUTE|[154]
08:41:48.0 (17952009)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:48.0 (17961636)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:41:48.0 (17973068)|VARIABLE_ASSIGNMENT|[161]|fieldName|"testautonumdata__Twi (10 more) ..."
08:41:48.0 (17977439)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:41:48.0 (17984356)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Can (9 more) ..."
08:41:48.0 (17988079)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:41:48.0 (18000825)|VARIABLE_ASSIGNMENT|[161]|theMap|{"testautonumdata__Can (9 more) ...":["Id"]}|0xfc8ca78
08:41:48.0 (18028003)|HEAP_ALLOCATE|[164]|Bytes:5
08:41:48.0 (18039095)|STATEMENT_EXECUTE|[162]
08:41:48.0 (18052944)|ENTERING_MANAGED_PKG|
08:41:48.0 (18072082)|STATEMENT_EXECUTE|[165]
08:41:48.0 (18075568)|STATEMENT_EXECUTE|[166]
08:41:48.0 (18087972)|ENTERING_MANAGED_PKG|
08:41:48.0 (18149699)|VARIABLE_SCOPE_BEGIN|[166]|existingFieldSet|Set<String>|true|false
08:41:48.0 (18166560)|VARIABLE_ASSIGNMENT|[166]|existingFieldSet|["Id"]|0x37ca1214
08:41:48.0 (18172890)|STATEMENT_EXECUTE|[167]
08:41:48.0 (18181194)|ENTERING_MANAGED_PKG|
08:41:48.0 (18203399)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:41:48.0 (18213999)|STATEMENT_EXECUTE|[168]
08:41:48.0 (18220982)|ENTERING_MANAGED_PKG|
08:41:48.0 (18270613)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:41:48.0 (18283048)|METHOD_EXIT|[97]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:41:48.0 (18289978)|STATEMENT_EXECUTE|[100]
08:41:48.0 (18292842)|STATEMENT_EXECUTE|[105]
08:41:48.0 (18294375)|STATEMENT_EXECUTE|[110]
08:41:48.0 (18296100)|STATEMENT_EXECUTE|[115]
08:41:48.0 (18297195)|STATEMENT_EXECUTE|[121]
08:41:48.0 (18300881)|HEAP_ALLOCATE|[121]|Bytes:6
08:41:48.0 (18319438)|ENTERING_MANAGED_PKG|
08:41:48.0 (18338969)|HEAP_ALLOCATE|[121]|Bytes:29
08:41:48.0 (18357156)|HEAP_ALLOCATE|[121]|Bytes:35
08:41:48.0 (18364851)|HEAP_ALLOCATE|[121]|Bytes:76
08:41:48.0 (18375844)|VARIABLE_ASSIGNMENT|[121]|soql|"Select id, testauton (56 more) ..."
08:41:48.0 (18381090)|STATEMENT_EXECUTE|[123]
08:41:48.0 (18384802)|HEAP_ALLOCATE|[123]|Bytes:12
08:41:48.0 (18404097)|ENTERING_MANAGED_PKG|
08:41:48.0 (18422102)|HEAP_ALLOCATE|[123]|Bytes:18
08:41:48.0 (18437441)|HEAP_ALLOCATE|[123]|Bytes:1
08:41:48.0 (18449423)|HEAP_ALLOCATE|[123]|Bytes:31
08:41:48.0 (18455903)|HEAP_ALLOCATE|[123]|Bytes:107
08:41:48.0 (18466334)|VARIABLE_ASSIGNMENT|[123]|soql|"Select id, testauton (87 more) ..."
08:41:48.0 (18471450)|STATEMENT_EXECUTE|[126]
08:41:48.0 (18474865)|HEAP_ALLOCATE|[126]|Bytes:8
08:41:48.0 (18481001)|HEAP_ALLOCATE|[126]|Bytes:115
08:41:48.0 (18488778)|VARIABLE_ASSIGNMENT|[126]|soql|"Select id, testauton (95 more) ..."
08:41:48.0 (18493296)|STATEMENT_EXECUTE|[128]
08:41:48.0 (18496003)|HEAP_ALLOCATE|[128]|Bytes:15
08:41:48.0 (18517029)|HEAP_ALLOCATE|[128]|Bytes:130
08:41:48.0 (18556550)|ENTERING_MANAGED_PKG|
08:41:48.0 (18582354)|USER_DEBUG|[128]|DEBUG|######## soql: Select id, testautonumdata__Twitter_ID__c FROM testautonumdata__Candidate__c WHERE id ='a0MB0000000cQXoMAM' limit 1
08:41:48.0 (18603411)|METHOD_ENTRY|[132]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.UserHasAccessToObjectsAndFields(Map<String,Set<String>>)
08:41:48.0 (18618618)|VARIABLE_SCOPE_BEGIN|[179]|theMap|Map<String,Set<String>>|true|false
08:41:48.0 (18639092)|VARIABLE_ASSIGNMENT|[179]|theMap|{"testautonumdata__Can (9 more) ...":["Id","testautonumdata__Twi (10 more) ..."]}|0xfc8ca78
08:41:48.0 (18653397)|HEAP_ALLOCATE|[181]|Bytes:5
08:41:48.0 (18659524)|STATEMENT_EXECUTE|[180]
08:41:48.0 (18660784)|STATEMENT_EXECUTE|[181]
08:41:48.0 (18665269)|VARIABLE_SCOPE_BEGIN|[181]|hasAccess|Boolean|false|false
08:41:48.0 (18672578)|HEAP_ALLOCATE|[181]|Bytes:5
08:41:48.0 (18680945)|VARIABLE_ASSIGNMENT|[181]|hasAccess|true
08:41:48.0 (18695377)|ENTERING_MANAGED_PKG|
08:41:48.0 (18725772)|STATEMENT_EXECUTE|[184]
08:41:48.0 (18727914)|STATEMENT_EXECUTE|[185]
08:41:48.0 (18743138)|HEAP_ALLOCATE|[185]|Bytes:17
08:41:48.0 (18786238)|ENTERING_MANAGED_PKG|
08:41:48.0 (18842771)|HEAP_ALLOCATE|[185]|Bytes:68
08:41:48.0 (18869270)|HEAP_ALLOCATE|[185]|Bytes:85
08:41:48.0 (18887595)|ENTERING_MANAGED_PKG|
08:41:48.0 (18893228)|USER_DEBUG|[185]|DEBUG|######## theMap: {testautonumdata__Candidate__c={Id, testautonumdata__Twitter_ID__c}}
08:41:48.0 (18917146)|HEAP_ALLOCATE|[186]|Bytes:4
08:41:48.0 (18954070)|ENTERING_MANAGED_PKG|
08:41:48.0 (18993666)|ENTERING_MANAGED_PKG|
08:41:48.0 (19018278)|HEAP_ALLOCATE|[186]|Bytes:37
08:41:48.0 (19037565)|ENTERING_MANAGED_PKG|
08:41:48.0 (19059418)|HEAP_ALLOCATE|[186]|Bytes:4
08:41:48.0 (19090955)|ENTERING_MANAGED_PKG|
08:41:48.0 (19178078)|HEAP_ALLOCATE|[186]|Bytes:5
08:41:48.0 (19215185)|VARIABLE_SCOPE_BEGIN|[186]|objectName|String|false|false
08:41:48.0 (19233413)|VARIABLE_ASSIGNMENT|[186]|objectName|"testautonumdata__Can (9 more) ..."
08:41:48.0 (19240402)|STATEMENT_EXECUTE|[187]
08:41:48.0 (19241766)|STATEMENT_EXECUTE|[188]
08:41:48.0 (19250070)|HEAP_ALLOCATE|[188]|Bytes:21
08:41:48.0 (19259642)|HEAP_ALLOCATE|[188]|Bytes:50
08:41:48.0 (19272250)|ENTERING_MANAGED_PKG|
08:41:48.0 (19290608)|USER_DEBUG|[188]|DEBUG|######## objectName: testautonumdata__Candidate__c
08:41:48.0 (19305776)|STATEMENT_EXECUTE|[189]
08:41:48.0 (19322607)|ENTERING_MANAGED_PKG|
08:41:48.0 (39367525)|HEAP_ALLOCATE|[189]|Bytes:1712
08:41:48.0 (39450107)|ENTERING_MANAGED_PKG|
08:41:48.0 (39701172)|HEAP_ALLOCATE|[189]|Bytes:4
08:41:48.0 (39723769)|VARIABLE_SCOPE_BEGIN|[189]|sObj|SObject|true|false
08:41:48.0 (39762521)|VARIABLE_ASSIGNMENT|[189]|sObj|{}|0x7dab8853
08:41:48.0 (39774678)|STATEMENT_EXECUTE|[190]
08:41:48.0 (39821364)|ENTERING_MANAGED_PKG|
08:41:48.0 (40211716)|HEAP_ALLOCATE|[190]|Bytes:4
08:41:48.0 (41095775)|HEAP_ALLOCATE|[190]|Bytes:168
08:41:48.0 (41112304)|VARIABLE_SCOPE_BEGIN|[190]|m|Map<String,Schema.SObjectField>|true|false
08:41:48.0 (41531382)|VARIABLE_ASSIGNMENT|[190]|m|"{createdbyid=CreatedById, createddate=CreatedDate, id=Id, isdeleted=IsDeleted, lastactivitydate=LastActivityDate, lastmodifiedbyid=LastModifiedById, lastmodifieddate=LastModifiedDate, lastreferenceddate=LastReferencedDate, lastvieweddate=LastViewedDate, name=Name, ...}"|0x56664a30
08:41:48.0 (41554512)|STATEMENT_EXECUTE|[191]
08:41:48.0 (41574333)|ENTERING_MANAGED_PKG|
08:41:48.0 (41637311)|VARIABLE_SCOPE_BEGIN|[191]|objectFieldSet|Set<String>|true|false
08:41:48.0 (41668017)|VARIABLE_ASSIGNMENT|[191]|objectFieldSet|["Id","testautonumdata__Twi (10 more) ..."]|0x37ca1214
08:41:48.0 (41689124)|HEAP_ALLOCATE|[193]|Bytes:4
08:41:48.0 (41710503)|ENTERING_MANAGED_PKG|
08:41:48.0 (41749033)|ENTERING_MANAGED_PKG|
08:41:48.0 (41765057)|HEAP_ALLOCATE|[193]|Bytes:8
08:41:48.0 (41795450)|ENTERING_MANAGED_PKG|
08:41:48.0 (41841361)|HEAP_ALLOCATE|[193]|Bytes:5
08:41:48.0 (41871444)|VARIABLE_SCOPE_BEGIN|[193]|fieldToCheck|String|false|false
08:41:48.0 (41886982)|VARIABLE_ASSIGNMENT|[193]|fieldToCheck|"Id"
08:41:48.0 (41894041)|STATEMENT_EXECUTE|[193]
08:41:48.0 (41895446)|STATEMENT_EXECUTE|[194]
08:41:48.0 (41902247)|HEAP_ALLOCATE|[194]|Bytes:23
08:41:48.0 (41921798)|HEAP_ALLOCATE|[194]|Bytes:25
08:41:48.0 (41942825)|ENTERING_MANAGED_PKG|
08:41:48.0 (41966322)|USER_DEBUG|[194]|DEBUG|######## fieldToCheck: Id
08:41:48.0 (41988673)|ENTERING_MANAGED_PKG|
08:41:48.0 (42392049)|HEAP_ALLOCATE|[196]|Bytes:8
08:41:48.0 (42428693)|STATEMENT_EXECUTE|[196]
08:41:48.0 (42431821)|STATEMENT_EXECUTE|[203]
08:41:48.0 (42435718)|HEAP_ALLOCATE|[203]|Bytes:35
08:41:48.0 (42450702)|HEAP_ALLOCATE|[203]|Bytes:37
08:41:48.0 (42463550)|ENTERING_MANAGED_PKG|
08:41:48.0 (42478853)|USER_DEBUG|[203]|DEBUG|######## User has access to field: Id
08:41:48.0 (42498307)|HEAP_ALLOCATE|[193]|Bytes:5
08:41:48.0 (42513606)|VARIABLE_SCOPE_BEGIN|[193]|fieldToCheck|String|false|false
08:41:48.0 (42528786)|VARIABLE_ASSIGNMENT|[193]|fieldToCheck|"testautonumdata__Twi (10 more) ..."
08:41:48.0 (42538644)|STATEMENT_EXECUTE|[193]
08:41:48.0 (42540696)|STATEMENT_EXECUTE|[194]
08:41:48.0 (42549816)|HEAP_ALLOCATE|[194]|Bytes:53
08:41:48.0 (42566082)|ENTERING_MANAGED_PKG|
08:41:48.0 (42573767)|USER_DEBUG|[194]|DEBUG|######## fieldToCheck: testautonumdata__Twitter_ID__c
08:41:48.0 (42593056)|ENTERING_MANAGED_PKG|
08:41:48.0 (43067783)|HEAP_ALLOCATE|[196]|Bytes:8
08:41:48.0 (43094600)|STATEMENT_EXECUTE|[196]
08:41:48.0 (43102769)|STATEMENT_EXECUTE|[203]
08:41:48.0 (43112681)|HEAP_ALLOCATE|[203]|Bytes:65
08:41:48.0 (43133186)|ENTERING_MANAGED_PKG|
08:41:48.0 (43141476)|USER_DEBUG|[203]|DEBUG|######## User has access to field: testautonumdata__Twitter_ID__c
08:41:48.0 (43168832)|HEAP_ALLOCATE|[193]|Bytes:5
08:41:48.0 (43195551)|VARIABLE_ASSIGNMENT|[193]|fieldToCheck|null
08:41:48.0 (43220990)|HEAP_ALLOCATE|[186]|Bytes:5
08:41:48.0 (43245047)|VARIABLE_ASSIGNMENT|[186]|objectName|null
08:41:48.0 (43257016)|STATEMENT_EXECUTE|[210]
08:41:48.0 (43265437)|HEAP_ALLOCATE|[210]|Bytes:5
08:41:48.0 (43291371)|METHOD_EXIT|[132]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.UserHasAccessToObjectsAndFields(Map<String,Set<String>>)
08:41:48.0 (43305626)|STATEMENT_EXECUTE|[133]
08:41:48.0 (43308315)|STATEMENT_EXECUTE|[135]
08:41:48.0 (43337675)|ENTERING_MANAGED_PKG|
08:41:48.0 (43365472)|HEAP_ALLOCATE|[135]|Bytes:5
08:41:48.0 (43748800)|SOQL_EXECUTE_BEGIN|[135]|Aggregations:0|Select id, testautonumdata__Twitter_ID__c FROM testautonumdata__Candidate__c WHERE id ='a0MB0000000cQXoMAM' limit 1
08:41:48.0 (51150195)|SOQL_EXECUTE_END|[135]|Rows:1
08:41:48.0 (51217224)|HEAP_ALLOCATE|[135]|Bytes:8
08:41:48.0 (51260230)|HEAP_ALLOCATE|[135]|Bytes:29
08:41:48.0 (51433983)|HEAP_ALLOCATE|[135]|Bytes:8
08:41:48.0 (51498577)|VARIABLE_SCOPE_BEGIN|[135]|lstQueriedRecords|List<SObject>|true|false
08:41:48.0 (51561988)|VARIABLE_ASSIGNMENT|[135]|lstQueriedRecords|[{"Id":"a0MB0000000cQXoMAM"}]|0x6abcf2f0
08:41:48.0 (51797598)|ENTERING_MANAGED_PKG|
08:41:48.0 (51877762)|STATEMENT_EXECUTE|[137]
08:41:48.0 (51881291)|STATEMENT_EXECUTE|[138]
08:41:48.0 (51997916)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x586b6b68
08:41:48.0 (52030212)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|true
08:41:48.0 (52051520)|HEAP_ALLOCATE|[12]|Bytes:5
