40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
06:57:13.0 (941519)|VARIABLE_SCOPE_BEGIN|[22]|lstPosts|List<testautonumdata.LightningServerController>|true|false
06:57:13.0 (989485)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:57:13.0 (1017066)|VARIABLE_ASSIGNMENT|[22]|lstPosts|[]|0xa0b3f71
06:57:13.0 (1022206)|STATEMENT_EXECUTE|[26]
06:57:13.0 (1027083)|HEAP_ALLOCATE|[26]|Bytes:254
06:57:13.0 (1039832)|HEAP_ALLOCATE|[26]|Bytes:4
06:57:13.0 (1748899)|SOQL_EXECUTE_BEGIN|[26]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
06:57:13.0 (19874898)|SOQL_EXECUTE_END|[26]|Rows:3
06:57:13.0 (19924773)|HEAP_ALLOCATE|[26]|Bytes:16
06:57:13.0 (19963762)|HEAP_ALLOCATE|[26]|Bytes:610
06:57:13.0 (20110960)|HEAP_ALLOCATE|[26]|Bytes:16
06:57:13.0 (20148123)|VARIABLE_SCOPE_BEGIN|[26]|lstCandidates|List<testautonumdata__Candidate__c>|true|false
06:57:13.0 (20219900)|VARIABLE_ASSIGNMENT|[26]|lstCandidates|[{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3},{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1},{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}]|0x50429bdd
06:57:13.0 (20233951)|STATEMENT_EXECUTE|[33]
06:57:13.0 (20249921)|VARIABLE_SCOPE_BEGIN|[33]|counter|Integer|false|false
06:57:13.0 (20263712)|HEAP_ALLOCATE|[33]|Bytes:4
06:57:13.0 (20276718)|VARIABLE_ASSIGNMENT|[33]|counter|0
06:57:13.0 (20349210)|ENTERING_MANAGED_PKG|
06:57:13.0 (20622091)|HEAP_ALLOCATE|[35]|Bytes:5
06:57:13.0 (20691472)|HEAP_ALLOCATE|[35]|Bytes:20
06:57:13.0 (20711206)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
06:57:13.0 (20734135)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3}|0x3be490fd
06:57:13.0 (20741539)|STATEMENT_EXECUTE|[36]
06:57:13.0 (20743962)|STATEMENT_EXECUTE|[38]
06:57:13.0 (20773244)|HEAP_ALLOCATE|[38]|Bytes:20
06:57:13.0 (20852051)|HEAP_ALLOCATE|[38]|Bytes:18
06:57:13.0 (20887545)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:57:13.0 (20938264)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:57:13.0 (21010729)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x63f2e477
06:57:13.0 (21019744)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:57:13.0 (21028512)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXFMA2"
06:57:13.0 (21045065)|HEAP_ALLOCATE|[14]|Bytes:5
06:57:13.0 (21052201)|STATEMENT_EXECUTE|[1]
06:57:13.0 (21058818)|HEAP_ALLOCATE|[14]|Bytes:5
06:57:13.0 (21063709)|STATEMENT_EXECUTE|[4]
06:57:13.0 (21067576)|STATEMENT_EXECUTE|[6]
06:57:13.0 (21070102)|STATEMENT_EXECUTE|[8]
06:57:13.0 (21072223)|STATEMENT_EXECUTE|[10]
06:57:13.0 (21095711)|HEAP_ALLOCATE|[14]|Bytes:6
06:57:13.0 (21152672)|STATEMENT_EXECUTE|[13]
06:57:13.0 (21156302)|STATEMENT_EXECUTE|[14]
06:57:13.0 (21243340)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x63f2e477
06:57:13.0 (21261279)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXFMA2"
06:57:13.0 (21283748)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXFMA2"|0x63f2e477
06:57:13.0 (21309861)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:57:13.0 (21318269)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:57:13.0 (21346931)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXFMA2"}|0x63f2e477
06:57:13.0 (21352627)|STATEMENT_EXECUTE|[41]
06:57:13.0 (21467962)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2"}|0x63f2e477
06:57:13.0 (21479614)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Rodrigo Reboucas"
06:57:13.0 (21495299)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Rodrigo Reboucas"|0x63f2e477
06:57:13.0 (21506705)|STATEMENT_EXECUTE|[43]
06:57:13.0 (21595542)|ENTERING_MANAGED_PKG|
06:57:13.0 (21629529)|HEAP_ALLOCATE|[43]|Bytes:1
06:57:13.0 (21698434)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x63f2e477
06:57:13.0 (21709709)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"8"
06:57:13.0 (21723225)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"8"|0x63f2e477
06:57:13.0 (21734038)|STATEMENT_EXECUTE|[45]
06:57:13.0 (21795494)|ENTERING_MANAGED_PKG|
06:57:13.0 (21822240)|HEAP_ALLOCATE|[45]|Bytes:1
06:57:13.0 (21889280)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"8","recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x63f2e477
06:57:13.0 (21901439)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"3"
06:57:13.0 (21916675)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"3"|0x63f2e477
06:57:13.0 (21927470)|STATEMENT_EXECUTE|[47]
06:57:13.0 (21945208)|ENTERING_MANAGED_PKG|
06:57:13.0 (21990799)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:57:13.0 (22018756)|HEAP_ALLOCATE|[35]|Bytes:5
06:57:13.0 (22065720)|HEAP_ALLOCATE|[35]|Bytes:20
06:57:13.0 (22080932)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
06:57:13.0 (22102651)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1}|0x598bdf1c
06:57:13.0 (22109419)|STATEMENT_EXECUTE|[36]
06:57:13.0 (22111568)|STATEMENT_EXECUTE|[38]
06:57:13.0 (22119017)|HEAP_ALLOCATE|[38]|Bytes:20
06:57:13.0 (22138942)|HEAP_ALLOCATE|[38]|Bytes:18
06:57:13.0 (22156453)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:57:13.0 (22165058)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:57:13.0 (22191291)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x75b75143
06:57:13.0 (22196642)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:57:13.0 (22203741)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXZMA2"
06:57:13.0 (22215642)|HEAP_ALLOCATE|[14]|Bytes:5
06:57:13.0 (22222385)|STATEMENT_EXECUTE|[1]
06:57:13.0 (22228381)|HEAP_ALLOCATE|[14]|Bytes:5
06:57:13.0 (22232436)|STATEMENT_EXECUTE|[4]
06:57:13.0 (22236143)|STATEMENT_EXECUTE|[6]
06:57:13.0 (22238267)|STATEMENT_EXECUTE|[8]
06:57:13.0 (22240220)|STATEMENT_EXECUTE|[10]
06:57:13.0 (22270868)|STATEMENT_EXECUTE|[13]
06:57:13.0 (22274359)|STATEMENT_EXECUTE|[14]
06:57:13.0 (22305229)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x75b75143
06:57:13.0 (22314228)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXZMA2"
06:57:13.0 (22327004)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXZMA2"|0x75b75143
06:57:13.0 (22349137)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:57:13.0 (22356771)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:57:13.0 (22384254)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXZMA2"}|0x75b75143
06:57:13.0 (22389787)|STATEMENT_EXECUTE|[41]
06:57:13.0 (22432821)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2"}|0x75b75143
06:57:13.0 (22441852)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Felipe Turbay"
06:57:13.0 (22454500)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Felipe Turbay"|0x75b75143
06:57:13.0 (22465119)|STATEMENT_EXECUTE|[43]
06:57:13.0 (22497960)|ENTERING_MANAGED_PKG|
06:57:13.0 (22506006)|HEAP_ALLOCATE|[43]|Bytes:1
06:57:13.0 (22555723)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x75b75143
06:57:13.0 (22565105)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"9"
06:57:13.0 (22577422)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"9"|0x75b75143
06:57:13.0 (22587949)|STATEMENT_EXECUTE|[45]
06:57:13.0 (22618667)|ENTERING_MANAGED_PKG|
06:57:13.0 (22626350)|HEAP_ALLOCATE|[45]|Bytes:1
06:57:13.0 (22676150)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"9","recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x75b75143
06:57:13.0 (22685903)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
06:57:13.0 (22697257)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x75b75143
06:57:13.0 (22708016)|STATEMENT_EXECUTE|[47]
06:57:13.0 (22719860)|ENTERING_MANAGED_PKG|
06:57:13.0 (22728780)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:57:13.0 (22751877)|HEAP_ALLOCATE|[35]|Bytes:5
06:57:13.0 (22795236)|HEAP_ALLOCATE|[35]|Bytes:20
06:57:13.0 (22810778)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
06:57:13.0 (22832743)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}|0x69dcabcd
06:57:13.0 (22839641)|STATEMENT_EXECUTE|[36]
06:57:13.0 (22841820)|STATEMENT_EXECUTE|[38]
06:57:13.0 (22848649)|HEAP_ALLOCATE|[38]|Bytes:20
06:57:13.0 (22867516)|HEAP_ALLOCATE|[38]|Bytes:18
06:57:13.0 (22884662)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:57:13.0 (22893015)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:57:13.0 (22918197)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x6dbca6a9
06:57:13.0 (22923123)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:57:13.0 (22930001)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQdIMAU"
06:57:13.0 (22941364)|HEAP_ALLOCATE|[14]|Bytes:5
06:57:13.0 (22947573)|STATEMENT_EXECUTE|[1]
06:57:13.0 (22953323)|HEAP_ALLOCATE|[14]|Bytes:5
06:57:13.0 (22957842)|STATEMENT_EXECUTE|[4]
06:57:13.0 (22961038)|STATEMENT_EXECUTE|[6]
06:57:13.0 (22963148)|STATEMENT_EXECUTE|[8]
06:57:13.0 (22964950)|STATEMENT_EXECUTE|[10]
06:57:13.0 (22989794)|STATEMENT_EXECUTE|[13]
06:57:13.0 (22992964)|STATEMENT_EXECUTE|[14]
06:57:13.0 (23022234)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x6dbca6a9
06:57:13.0 (23032820)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQdIMAU"
06:57:13.0 (23046080)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQdIMAU"|0x6dbca6a9
06:57:13.0 (23068258)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:57:13.0 (23075638)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:57:13.0 (23102912)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQdIMAU"}|0x6dbca6a9
06:57:13.0 (23108398)|STATEMENT_EXECUTE|[41]
06:57:13.0 (23151198)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU"}|0x6dbca6a9
06:57:13.0 (23160182)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Lizz Brooks"
06:57:13.0 (23173869)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Lizz Brooks"|0x6dbca6a9
06:57:13.0 (23183876)|STATEMENT_EXECUTE|[43]
06:57:13.0 (23215235)|HEAP_ALLOCATE|[43]|Bytes:28
06:57:13.0 (23239428)|ENTERING_MANAGED_PKG|
06:57:13.0 (23246603)|HEAP_ALLOCATE|[43]|Bytes:1
06:57:13.0 (23302529)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x6dbca6a9
06:57:13.0 (23311490)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0"
06:57:13.0 (23323431)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"0"|0x6dbca6a9
06:57:13.0 (23333809)|STATEMENT_EXECUTE|[45]
06:57:13.0 (23364687)|ENTERING_MANAGED_PKG|
06:57:13.0 (23371617)|HEAP_ALLOCATE|[45]|Bytes:1
06:57:13.0 (23422833)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"0","recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x6dbca6a9
06:57:13.0 (23432658)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
06:57:13.0 (23444047)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x6dbca6a9
06:57:13.0 (23453688)|STATEMENT_EXECUTE|[47]
06:57:13.0 (23466198)|ENTERING_MANAGED_PKG|
06:57:13.0 (23475010)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:57:13.0 (23497684)|HEAP_ALLOCATE|[35]|Bytes:5
06:57:13.0 (23520200)|VARIABLE_ASSIGNMENT|[35]|e|null|
06:57:13.0 (23526566)|STATEMENT_EXECUTE|[54]
06:57:13.0 (23534340)|HEAP_ALLOCATE|[54]|Bytes:19
06:57:13.0 (23563030)|ENTERING_MANAGED_PKG|
06:57:13.0 (23654755)|HEAP_ALLOCATE|[54]|Bytes:364
06:57:13.0 (23691169)|HEAP_ALLOCATE|[54]|Bytes:383
06:57:13.0 (23725516)|ENTERING_MANAGED_PKG|
06:57:13.0 (23739683)|USER_DEBUG|[54]|DEBUG|######## lstPosts: (LightningServerController:[averageScore=8, numberOfInterviews=3, recordID=a0MB0000000cQXFMA2, recordName=Rodrigo Reboucas], LightningServerController:[averageScore=9, numberOfInterviews=1, recordID=a0MB0000000cQXZMA2, recordName=Felipe Turbay], LightningServerController:[averageScore=0, numberOfInterviews=1, recordID=a0MB0000000cQdIMAU, recordName=Lizz Brooks])
06:57:13.0 (23754936)|STATEMENT_EXECUTE|[56]
06:57:13.0 (23771410)|SYSTEM_MODE_EXIT|false
06:57:13.23 (23808447)|CUMULATIVE_LIMIT_USAGE
06:57:13.23 (23808447)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:57:13.23 (23808447)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:57:13.23 (23808447)|CUMULATIVE_LIMIT_USAGE_END

06:57:13.0 (23882024)|CODE_UNIT_FINISHED|LightningServerController.getCandidates
06:57:13.0 (26471807)|EXECUTION_FINISHED
06:57:13.29 (29352680)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:57:13.29 (29364907)|EXECUTION_STARTED
06:57:13.29 (29370756)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:57:13.29 (29773365)|CODE_UNIT_FINISHED|Aura
06:57:13.29 (31260671)|EXECUTION_FINISHED
06:57:13.32 (32472591)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:57:13.32 (32483049)|EXECUTION_STARTED
06:57:13.32 (32487241)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:57:13.32 (32540693)|CODE_UNIT_FINISHED|Aura
06:57:13.32 (33835698)|EXECUTION_FINISHED
06:57:13.35 (35091669)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:57:13.35 (35101134)|EXECUTION_STARTED
06:57:13.35 (35105464)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:57:13.35 (35158901)|CODE_UNIT_FINISHED|Aura
06:57:13.35 (36461685)|EXECUTION_FINISHED
