40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
06:10:12.0 (16344348)|STATEMENT_EXECUTE|[36]
06:10:12.0 (16345740)|STATEMENT_EXECUTE|[38]
06:10:12.0 (16375247)|HEAP_ALLOCATE|[38]|Bytes:20
06:10:12.0 (16444383)|HEAP_ALLOCATE|[38]|Bytes:18
06:10:12.0 (16467035)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:10:12.0 (16505869)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:10:12.0 (16576276)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x19515228
06:10:12.0 (16580545)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:10:12.0 (16585401)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXFMA2"
06:10:12.0 (16597459)|HEAP_ALLOCATE|[14]|Bytes:5
06:10:12.0 (16602054)|STATEMENT_EXECUTE|[1]
06:10:12.0 (16604656)|HEAP_ALLOCATE|[14]|Bytes:5
06:10:12.0 (16606480)|STATEMENT_EXECUTE|[4]
06:10:12.0 (16608198)|STATEMENT_EXECUTE|[6]
06:10:12.0 (16609326)|STATEMENT_EXECUTE|[8]
06:10:12.0 (16610389)|STATEMENT_EXECUTE|[10]
06:10:12.0 (16627232)|HEAP_ALLOCATE|[14]|Bytes:6
06:10:12.0 (16664256)|STATEMENT_EXECUTE|[13]
06:10:12.0 (16666115)|STATEMENT_EXECUTE|[14]
06:10:12.0 (16729647)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x19515228
06:10:12.0 (16737275)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXFMA2"
06:10:12.0 (16752934)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXFMA2"|0x19515228
06:10:12.0 (16767942)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:10:12.0 (16772302)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:10:12.0 (16796244)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXFMA2"}|0x19515228
06:10:12.0 (16799592)|STATEMENT_EXECUTE|[41]
06:10:12.0 (16886535)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2"}|0x19515228
06:10:12.0 (16893248)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Rodrigo Reboucas"
06:10:12.0 (16902273)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Rodrigo Reboucas"|0x19515228
06:10:12.0 (16909519)|STATEMENT_EXECUTE|[43]
06:10:12.0 (17010059)|ENTERING_MANAGED_PKG|
06:10:12.0 (17037899)|HEAP_ALLOCATE|[43]|Bytes:1
06:10:12.0 (17089784)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x19515228
06:10:12.0 (17096222)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"8"
06:10:12.0 (17104379)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"8"|0x19515228
06:10:12.0 (17111123)|STATEMENT_EXECUTE|[45]
06:10:12.0 (17154273)|ENTERING_MANAGED_PKG|
06:10:12.0 (17172046)|HEAP_ALLOCATE|[45]|Bytes:1
06:10:12.0 (17220900)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"8","recordID":"a0MB0000000cQXFMA2","recordName":"Rodrigo Reboucas"}|0x19515228
06:10:12.0 (17227339)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"3"
06:10:12.0 (17235491)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"3"|0x19515228
06:10:12.0 (17242259)|STATEMENT_EXECUTE|[47]
06:10:12.0 (17258228)|ENTERING_MANAGED_PKG|
06:10:12.0 (17286837)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:10:12.0 (17303820)|HEAP_ALLOCATE|[35]|Bytes:5
06:10:12.0 (17333385)|HEAP_ALLOCATE|[35]|Bytes:20
06:10:12.0 (17342325)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
06:10:12.0 (17356425)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1}|0x6a42d8a4
06:10:12.0 (17359904)|STATEMENT_EXECUTE|[36]
06:10:12.0 (17361024)|STATEMENT_EXECUTE|[38]
06:10:12.0 (17365498)|HEAP_ALLOCATE|[38]|Bytes:20
06:10:12.0 (17377390)|HEAP_ALLOCATE|[38]|Bytes:18
06:10:12.0 (17386303)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:10:12.0 (17390896)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:10:12.0 (17415087)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x400866a8
06:10:12.0 (17417698)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:10:12.0 (17421818)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXZMA2"
06:10:12.0 (17430107)|HEAP_ALLOCATE|[14]|Bytes:5
06:10:12.0 (17433630)|STATEMENT_EXECUTE|[1]
06:10:12.0 (17436128)|HEAP_ALLOCATE|[14]|Bytes:5
06:10:12.0 (17437775)|STATEMENT_EXECUTE|[4]
06:10:12.0 (17439393)|STATEMENT_EXECUTE|[6]
06:10:12.0 (17440342)|STATEMENT_EXECUTE|[8]
06:10:12.0 (17441268)|STATEMENT_EXECUTE|[10]
06:10:12.0 (17455219)|STATEMENT_EXECUTE|[13]
06:10:12.0 (17456837)|STATEMENT_EXECUTE|[14]
06:10:12.0 (17481586)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x400866a8
06:10:12.0 (17487301)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXZMA2"
06:10:12.0 (17494442)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXZMA2"|0x400866a8
06:10:12.0 (17506316)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:10:12.0 (17509640)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:10:12.0 (17531102)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXZMA2"}|0x400866a8
06:10:12.0 (17534137)|STATEMENT_EXECUTE|[41]
06:10:12.0 (17564717)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2"}|0x400866a8
06:10:12.0 (17569549)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Felipe Turbay"
06:10:12.0 (17576313)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Felipe Turbay"|0x400866a8
06:10:12.0 (17581946)|STATEMENT_EXECUTE|[43]
06:10:12.0 (17603385)|ENTERING_MANAGED_PKG|
06:10:12.0 (17608394)|HEAP_ALLOCATE|[43]|Bytes:1
06:10:12.0 (17643299)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x400866a8
06:10:12.0 (17649297)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"9"
06:10:12.0 (17659748)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"9"|0x400866a8
06:10:12.0 (17669124)|STATEMENT_EXECUTE|[45]
06:10:12.0 (17699240)|ENTERING_MANAGED_PKG|
06:10:12.0 (17705123)|HEAP_ALLOCATE|[45]|Bytes:1
06:10:12.0 (17745504)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"9","recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x400866a8
06:10:12.0 (17751057)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
06:10:12.0 (17757536)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x400866a8
06:10:12.0 (17763686)|STATEMENT_EXECUTE|[47]
06:10:12.0 (17770627)|ENTERING_MANAGED_PKG|
06:10:12.0 (17775181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:10:12.0 (17787912)|HEAP_ALLOCATE|[35]|Bytes:5
06:10:12.0 (17816459)|HEAP_ALLOCATE|[35]|Bytes:20
06:10:12.0 (17825074)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
06:10:12.0 (17838876)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}|0x6b83c845
06:10:12.0 (17842236)|STATEMENT_EXECUTE|[36]
06:10:12.0 (17843262)|STATEMENT_EXECUTE|[38]
06:10:12.0 (17847661)|HEAP_ALLOCATE|[38]|Bytes:20
06:10:12.0 (17859551)|HEAP_ALLOCATE|[38]|Bytes:18
06:10:12.0 (17867954)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
06:10:12.0 (17872239)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
06:10:12.0 (17895851)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x4fe00567
06:10:12.0 (17898366)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
06:10:12.0 (17902411)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQdIMAU"
06:10:12.0 (17910431)|HEAP_ALLOCATE|[14]|Bytes:5
06:10:12.0 (17913766)|STATEMENT_EXECUTE|[1]
06:10:12.0 (17916012)|HEAP_ALLOCATE|[14]|Bytes:5
06:10:12.0 (17917646)|STATEMENT_EXECUTE|[4]
06:10:12.0 (17919199)|STATEMENT_EXECUTE|[6]
06:10:12.0 (17920153)|STATEMENT_EXECUTE|[8]
06:10:12.0 (17921092)|STATEMENT_EXECUTE|[10]
06:10:12.0 (17934390)|STATEMENT_EXECUTE|[13]
06:10:12.0 (17935940)|STATEMENT_EXECUTE|[14]
06:10:12.0 (17959849)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x4fe00567
06:10:12.0 (17965197)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQdIMAU"
06:10:12.0 (17972075)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQdIMAU"|0x4fe00567
06:10:12.0 (17989212)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
06:10:12.0 (17995204)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
06:10:12.0 (18031287)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQdIMAU"}|0x4fe00567
06:10:12.0 (18036047)|STATEMENT_EXECUTE|[41]
06:10:12.0 (18070490)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU"}|0x4fe00567
06:10:12.0 (18075672)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Lizz Brooks"
06:10:12.0 (18082514)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Lizz Brooks"|0x4fe00567
06:10:12.0 (18088210)|STATEMENT_EXECUTE|[43]
06:10:12.0 (18112959)|HEAP_ALLOCATE|[43]|Bytes:28
06:10:12.0 (18128990)|ENTERING_MANAGED_PKG|
06:10:12.0 (18133319)|HEAP_ALLOCATE|[43]|Bytes:1
06:10:12.0 (18168007)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x4fe00567
06:10:12.0 (18173094)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0"
06:10:12.0 (18179322)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"0"|0x4fe00567
06:10:12.0 (18185430)|STATEMENT_EXECUTE|[45]
06:10:12.0 (18204847)|ENTERING_MANAGED_PKG|
06:10:12.0 (18209478)|HEAP_ALLOCATE|[45]|Bytes:1
06:10:12.0 (18253284)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"0","recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x4fe00567
06:10:12.0 (18259445)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
06:10:12.0 (18266694)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x4fe00567
06:10:12.0 (18273192)|STATEMENT_EXECUTE|[47]
06:10:12.0 (18280299)|ENTERING_MANAGED_PKG|
06:10:12.0 (18284845)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
06:10:12.0 (18297533)|HEAP_ALLOCATE|[35]|Bytes:5
06:10:12.0 (18308918)|VARIABLE_ASSIGNMENT|[35]|e|null|
06:10:12.0 (18312862)|STATEMENT_EXECUTE|[54]
06:10:12.0 (18317878)|HEAP_ALLOCATE|[54]|Bytes:19
06:10:12.0 (18335977)|ENTERING_MANAGED_PKG|
06:10:12.0 (18403095)|HEAP_ALLOCATE|[54]|Bytes:364
06:10:12.0 (18426055)|HEAP_ALLOCATE|[54]|Bytes:383
06:10:12.0 (18449918)|ENTERING_MANAGED_PKG|
06:10:12.0 (18456096)|USER_DEBUG|[54]|DEBUG|######## lstPosts: (LightningServerController:[averageScore=8, numberOfInterviews=3, recordID=a0MB0000000cQXFMA2, recordName=Rodrigo Reboucas], LightningServerController:[averageScore=9, numberOfInterviews=1, recordID=a0MB0000000cQXZMA2, recordName=Felipe Turbay], LightningServerController:[averageScore=0, numberOfInterviews=1, recordID=a0MB0000000cQdIMAU, recordName=Lizz Brooks])
06:10:12.0 (18463856)|STATEMENT_EXECUTE|[56]
06:10:12.0 (18477055)|SYSTEM_MODE_EXIT|false
06:10:12.18 (18511967)|CUMULATIVE_LIMIT_USAGE
06:10:12.18 (18511967)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:10:12.18 (18511967)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:10:12.18 (18511967)|CUMULATIVE_LIMIT_USAGE_END

06:10:12.0 (18595510)|CODE_UNIT_FINISHED|LightningServerController.getCandidates
06:10:12.0 (20288668)|EXECUTION_FINISHED
06:10:12.22 (22870804)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:10:12.22 (22883959)|EXECUTION_STARTED
06:10:12.22 (22887583)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:10:12.22 (22950719)|CODE_UNIT_FINISHED|Aura
06:10:12.22 (24131907)|EXECUTION_FINISHED
06:10:12.25 (25091798)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:10:12.25 (25101105)|EXECUTION_STARTED
06:10:12.25 (25103904)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:10:12.25 (25137266)|CODE_UNIT_FINISHED|Aura
06:10:12.25 (26130502)|EXECUTION_FINISHED
06:10:12.27 (27088633)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
06:10:12.27 (27097485)|EXECUTION_STARTED
06:10:12.27 (27100282)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
06:10:12.27 (27132133)|CODE_UNIT_FINISHED|Aura
06:10:12.27 (28073783)|EXECUTION_FINISHED
