40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:37:44.0 (12107141)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
08:37:44.0 (12113478)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:29
08:37:44.0 (12118513)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:25
08:37:44.0 (12123510)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
08:37:44.0 (12128461)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
08:37:44.0 (12133375)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:37:44.0 (12139219)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:33
08:37:44.0 (12144258)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:30
08:37:44.0 (12149499)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:37:44.0 (12154806)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
08:37:44.0 (12164165)|SYSTEM_MODE_ENTER|false
08:37:44.0 (12174180)|VARIABLE_SCOPE_BEGIN|[23]|rowsLimit|String|false|false
08:37:44.0 (12194545)|VARIABLE_ASSIGNMENT|[23]|rowsLimit|"8"
08:37:44.0 (12202322)|VARIABLE_SCOPE_BEGIN|[23]|objectApiName|String|false|false
08:37:44.0 (12217843)|VARIABLE_ASSIGNMENT|[23]|objectApiName|"testautonumdata__Can (9 more) ..."
08:37:44.0 (12225245)|VARIABLE_SCOPE_BEGIN|[23]|filter1Field|String|false|false
08:37:44.0 (12237323)|VARIABLE_ASSIGNMENT|[23]|filter1Field|"testautonumdata__Sta (5 more) ..."
08:37:44.0 (12244057)|VARIABLE_SCOPE_BEGIN|[23]|filter1Value|String|false|false
08:37:44.0 (12254901)|VARIABLE_ASSIGNMENT|[23]|filter1Value|"CA"
08:37:44.0 (12261756)|VARIABLE_SCOPE_BEGIN|[23]|eventField|String|false|false
08:37:44.0 (12272611)|VARIABLE_ASSIGNMENT|[23]|eventField|"Id"
08:37:44.0 (12279984)|VARIABLE_SCOPE_BEGIN|[23]|column1|String|false|false
08:37:44.0 (12290748)|VARIABLE_ASSIGNMENT|[23]|column1|"Name"
08:37:44.0 (12297179)|VARIABLE_SCOPE_BEGIN|[23]|column2|String|false|false
08:37:44.0 (12309271)|VARIABLE_ASSIGNMENT|[23]|column2|"testautonumdata__Pos (13 more) ..."
08:37:44.0 (12316340)|VARIABLE_SCOPE_BEGIN|[23]|column3|String|false|false
08:37:44.0 (12328262)|VARIABLE_ASSIGNMENT|[23]|column3|"testautonumdata__CIt (10 more) ..."
08:37:44.0 (12334853)|VARIABLE_SCOPE_BEGIN|[23]|column4|String|false|false
08:37:44.0 (12345924)|VARIABLE_ASSIGNMENT|[23]|column4|null
08:37:44.0 (12353008)|VARIABLE_SCOPE_BEGIN|[23]|sortField|String|false|false
08:37:44.0 (12364261)|VARIABLE_ASSIGNMENT|[23]|sortField|"Name"
08:37:44.0 (12370636)|VARIABLE_SCOPE_BEGIN|[23]|sortDirection|String|false|false
08:37:44.0 (12381373)|VARIABLE_ASSIGNMENT|[23]|sortDirection|"asc"
08:37:44.0 (12397768)|HEAP_ALLOCATE|[25]|Bytes:5
08:37:44.0 (12406997)|STATEMENT_EXECUTE|[23]
08:37:44.0 (12409350)|STATEMENT_EXECUTE|[25]
08:37:44.0 (12414341)|HEAP_ALLOCATE|[25]|Bytes:20
08:37:44.0 (12436624)|HEAP_ALLOCATE|[25]|Bytes:21
08:37:44.0 (12482945)|ENTERING_MANAGED_PKG|
08:37:44.0 (12515669)|USER_DEBUG|[25]|DEBUG|######## rowsLimit: 8
08:37:44.0 (12532962)|STATEMENT_EXECUTE|[26]
08:37:44.0 (12538750)|HEAP_ALLOCATE|[26]|Bytes:24
08:37:44.0 (12551996)|HEAP_ALLOCATE|[26]|Bytes:53
08:37:44.0 (12572329)|ENTERING_MANAGED_PKG|
08:37:44.0 (12589749)|USER_DEBUG|[26]|DEBUG|######## objectApiName: testautonumdata__Candidate__c
08:37:44.0 (12603508)|STATEMENT_EXECUTE|[29]
08:37:44.0 (12611526)|HEAP_ALLOCATE|[29]|Bytes:4
08:37:44.0 (12646162)|VARIABLE_ASSIGNMENT|[29]|ListServerController.mapObjectsFields|{}|0x16ced194
08:37:44.0 (12657892)|STATEMENT_EXECUTE|[31]
08:37:44.0 (12663898)|HEAP_ALLOCATE|[31]|Bytes:2
08:37:44.0 (12817557)|HEAP_ALLOCATE|[31]|Bytes:19
08:37:44.0 (12830769)|HEAP_ALLOCATE|[31]|Bytes:40
08:37:44.0 (12842680)|METHOD_ENTRY|[1]|01pB0000000ljzx|Sparkle_Helper.Sparkle_Helper()
08:37:44.0 (12850696)|STATEMENT_EXECUTE|[1]
08:37:44.0 (12856148)|STATEMENT_EXECUTE|[1]
08:37:44.0 (12864788)|HEAP_ALLOCATE|[31]|Bytes:5
08:37:44.0 (12879716)|METHOD_EXIT|[1]|Sparkle_Helper
08:37:44.0 (12901717)|METHOD_ENTRY|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:37:44.0 (12927652)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:37:44.0 (12944628)|VARIABLE_ASSIGNMENT|[111]|fieldName|"Id"
08:37:44.0 (12951978)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:37:44.0 (12965411)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:37:44.0 (12972295)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:37:44.0 (12988849)|VARIABLE_ASSIGNMENT|[111]|theMap|{}|0x16ced194
08:37:44.0 (13006365)|HEAP_ALLOCATE|[113]|Bytes:5
08:37:44.0 (13017736)|STATEMENT_EXECUTE|[112]
08:37:44.0 (13022203)|HEAP_ALLOCATE|[113]|Bytes:1
08:37:44.0 (13052805)|ENTERING_MANAGED_PKG|
08:37:44.0 (13097169)|STATEMENT_EXECUTE|[154]
08:37:44.0 (13111580)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:37:44.0 (13137128)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:37:44.0 (13152860)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Id"
08:37:44.0 (13159898)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:37:44.0 (13173438)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Can (9 more) ..."
08:37:44.0 (13180712)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:37:44.0 (13195869)|VARIABLE_ASSIGNMENT|[161]|theMap|{}|0x16ced194
08:37:44.0 (13212280)|HEAP_ALLOCATE|[164]|Bytes:5
08:37:44.0 (13220782)|STATEMENT_EXECUTE|[162]
08:37:44.0 (13235357)|ENTERING_MANAGED_PKG|
08:37:44.0 (13279713)|STATEMENT_EXECUTE|[171]
08:37:44.0 (13282814)|STATEMENT_EXECUTE|[172]
08:37:44.0 (13329195)|HEAP_ALLOCATE|[172]|Bytes:4
08:37:44.0 (13355956)|ENTERING_MANAGED_PKG|
08:37:44.0 (13390821)|VARIABLE_SCOPE_BEGIN|[172]|newFieldSet|Set<String>|true|false
08:37:44.0 (13443177)|VARIABLE_ASSIGNMENT|[172]|newFieldSet|[]|0x5cae8c56
08:37:44.0 (13455260)|STATEMENT_EXECUTE|[173]
08:37:44.0 (13476023)|ENTERING_MANAGED_PKG|
08:37:44.0 (13507009)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:37:44.0 (13525592)|STATEMENT_EXECUTE|[174]
08:37:44.0 (13537951)|ENTERING_MANAGED_PKG|
08:37:44.0 (13577202)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
08:37:44.0 (13601115)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:37:44.0 (13617591)|METHOD_EXIT|[31]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:37:44.0 (13626564)|STATEMENT_EXECUTE|[33]
08:37:44.0 (13668171)|HEAP_ALLOCATE|[33]|Bytes:4
08:37:44.0 (13736377)|ENTERING_MANAGED_PKG|
08:37:44.0 (13766211)|VARIABLE_SCOPE_BEGIN|[33]|lstReturnRecords|List<testautonumdata.ListServerController>|true|false
08:37:44.0 (13809137)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:37:44.0 (13825911)|VARIABLE_ASSIGNMENT|[33]|lstReturnRecords|[]|0x3cbe64b2
08:37:44.0 (13836204)|STATEMENT_EXECUTE|[35]
08:37:44.0 (13865267)|ENTERING_MANAGED_PKG|
08:37:44.0 (13908290)|VARIABLE_SCOPE_BEGIN|[35]|rLimit|Integer|false|false
08:37:44.0 (13922436)|HEAP_ALLOCATE|[35]|Bytes:4
08:37:44.0 (13935259)|VARIABLE_ASSIGNMENT|[35]|rLimit|8
08:37:44.0 (13943538)|STATEMENT_EXECUTE|[36]
08:37:44.0 (13949451)|HEAP_ALLOCATE|[36]|Bytes:17
08:37:44.0 (13975953)|ENTERING_MANAGED_PKG|
08:37:44.0 (14005527)|HEAP_ALLOCATE|[36]|Bytes:1
08:37:44.0 (14031155)|HEAP_ALLOCATE|[36]|Bytes:18
08:37:44.0 (14048366)|ENTERING_MANAGED_PKG|
08:37:44.0 (14056000)|USER_DEBUG|[36]|DEBUG|######## rLimit: 8
08:37:44.0 (14068236)|STATEMENT_EXECUTE|[40]
08:37:44.0 (14073637)|HEAP_ALLOCATE|[40]|Bytes:9
08:37:44.0 (14083280)|VARIABLE_SCOPE_BEGIN|[40]|soql|String|false|false
08:37:44.0 (14099530)|VARIABLE_ASSIGNMENT|[40]|soql|"Select id"
08:37:44.0 (14125857)|ENTERING_MANAGED_PKG|
08:37:44.0 (14164967)|STATEMENT_EXECUTE|[42]
08:37:44.0 (14169571)|STATEMENT_EXECUTE|[49]
08:37:44.0 (14171506)|STATEMENT_EXECUTE|[50]
08:37:44.0 (14176323)|HEAP_ALLOCATE|[50]|Bytes:2
08:37:44.0 (14201390)|ENTERING_MANAGED_PKG|
08:37:44.0 (14224884)|HEAP_ALLOCATE|[50]|Bytes:4
08:37:44.0 (14248817)|HEAP_ALLOCATE|[50]|Bytes:6
08:37:44.0 (14261500)|HEAP_ALLOCATE|[50]|Bytes:15
08:37:44.0 (14275503)|VARIABLE_ASSIGNMENT|[50]|soql|"Select id, Name"
08:37:44.0 (14283405)|STATEMENT_EXECUTE|[51]
08:37:44.0 (14296363)|METHOD_ENTRY|[51]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:37:44.0 (14318609)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:37:44.0 (14337904)|VARIABLE_ASSIGNMENT|[111]|fieldName|"Name"
08:37:44.0 (14345832)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:37:44.0 (14359706)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:37:44.0 (14366768)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:37:44.0 (14389831)|VARIABLE_ASSIGNMENT|[111]|theMap|{"testautonumdata__Can (9 more) ...":["Id"]}|0x16ced194
08:37:44.0 (14407466)|HEAP_ALLOCATE|[113]|Bytes:5
08:37:44.0 (14416268)|STATEMENT_EXECUTE|[112]
08:37:44.0 (14434811)|ENTERING_MANAGED_PKG|
08:37:44.0 (14452945)|STATEMENT_EXECUTE|[154]
08:37:44.0 (14462629)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:37:44.0 (14474508)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:37:44.0 (14488969)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Name"
08:37:44.0 (14496691)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:37:44.0 (14510216)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Can (9 more) ..."
08:37:44.0 (14517378)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:37:44.0 (14536793)|VARIABLE_ASSIGNMENT|[161]|theMap|{"testautonumdata__Can (9 more) ...":["Id"]}|0x16ced194
08:37:44.0 (14553040)|HEAP_ALLOCATE|[164]|Bytes:5
08:37:44.0 (14561338)|STATEMENT_EXECUTE|[162]
08:37:44.0 (14572343)|ENTERING_MANAGED_PKG|
08:37:44.0 (14586906)|STATEMENT_EXECUTE|[165]
08:37:44.0 (14589555)|STATEMENT_EXECUTE|[166]
08:37:44.0 (14599580)|ENTERING_MANAGED_PKG|
08:37:44.0 (14647395)|VARIABLE_SCOPE_BEGIN|[166]|existingFieldSet|Set<String>|true|false
08:37:44.0 (14673267)|VARIABLE_ASSIGNMENT|[166]|existingFieldSet|["Id"]|0x5cae8c56
08:37:44.0 (14683401)|STATEMENT_EXECUTE|[167]
08:37:44.0 (14696143)|ENTERING_MANAGED_PKG|
08:37:44.0 (14723701)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:37:44.0 (14738675)|STATEMENT_EXECUTE|[168]
08:37:44.0 (14749646)|ENTERING_MANAGED_PKG|
08:37:44.0 (14801037)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:37:44.0 (14821541)|METHOD_EXIT|[51]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:37:44.0 (14832752)|STATEMENT_EXECUTE|[54]
08:37:44.0 (14835399)|STATEMENT_EXECUTE|[55]
08:37:44.0 (14855280)|ENTERING_MANAGED_PKG|
08:37:44.0 (14879847)|HEAP_ALLOCATE|[55]|Bytes:33
08:37:44.0 (14909740)|HEAP_ALLOCATE|[55]|Bytes:35
08:37:44.0 (14921914)|HEAP_ALLOCATE|[55]|Bytes:50
08:37:44.0 (14937443)|VARIABLE_ASSIGNMENT|[55]|soql|"Select id, Name, tes (30 more) ..."
08:37:44.0 (14946198)|STATEMENT_EXECUTE|[56]
08:37:44.0 (14959164)|METHOD_ENTRY|[56]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:37:44.0 (14981360)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:37:44.0 (14998212)|VARIABLE_ASSIGNMENT|[111]|fieldName|"testautonumdata__Pos (13 more) ..."
08:37:44.0 (15005353)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:37:44.0 (15018771)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:37:44.0 (15025403)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:37:44.0 (15046081)|VARIABLE_ASSIGNMENT|[111]|theMap|{"testautonumdata__Can (9 more) ...":["Id","Name"]}|0x16ced194
08:37:44.0 (15062916)|HEAP_ALLOCATE|[113]|Bytes:5
08:37:44.0 (15071539)|STATEMENT_EXECUTE|[112]
08:37:44.0 (15089443)|ENTERING_MANAGED_PKG|
08:37:44.0 (15107947)|STATEMENT_EXECUTE|[114]
08:37:44.0 (15110729)|STATEMENT_EXECUTE|[115]
08:37:44.0 (15130646)|ENTERING_MANAGED_PKG|
08:37:44.0 (15157340)|HEAP_ALLOCATE|[115]|Bytes:28
08:37:44.0 (15178272)|VARIABLE_SCOPE_BEGIN|[115]|relName1|String|false|false
08:37:44.0 (15197648)|VARIABLE_ASSIGNMENT|[115]|relName1|"testautonumdata__Pos (8 more) ..."
08:37:44.0 (15205793)|STATEMENT_EXECUTE|[116]
08:37:44.0 (15230419)|ENTERING_MANAGED_PKG|
08:37:44.0 (15255636)|HEAP_ALLOCATE|[116]|Bytes:4
08:37:44.0 (15279813)|VARIABLE_SCOPE_BEGIN|[116]|relField1|String|false|false
08:37:44.0 (15297801)|VARIABLE_ASSIGNMENT|[116]|relField1|"Name"
08:37:44.0 (15319899)|ENTERING_MANAGED_PKG|
08:37:44.0 (15352606)|STATEMENT_EXECUTE|[136]
08:37:44.0 (15358499)|HEAP_ALLOCATE|[138]|Bytes:3
08:37:44.0 (15380489)|ENTERING_MANAGED_PKG|
08:37:44.0 (15413890)|STATEMENT_EXECUTE|[139]
08:37:44.0 (15416894)|STATEMENT_EXECUTE|[141]
08:37:44.0 (15422847)|HEAP_ALLOCATE|[141]|Bytes:3
08:37:44.0 (15448816)|ENTERING_MANAGED_PKG|
08:37:44.0 (15483146)|HEAP_ALLOCATE|[141]|Bytes:28
08:37:44.0 (15504534)|VARIABLE_SCOPE_BEGIN|[141]|objectName1|String|false|false
08:37:44.0 (15523188)|VARIABLE_ASSIGNMENT|[141]|objectName1|"testautonumdata__Pos (8 more) ..."
08:37:44.0 (15531420)|STATEMENT_EXECUTE|[142]
08:37:44.0 (15543407)|METHOD_ENTRY|[142]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:37:44.0 (15566088)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:37:44.0 (15581977)|VARIABLE_ASSIGNMENT|[161]|fieldName|"Name"
08:37:44.0 (15589328)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:37:44.0 (15603326)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Pos (8 more) ..."
08:37:44.0 (15611176)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:37:44.0 (15633571)|VARIABLE_ASSIGNMENT|[161]|theMap|{"testautonumdata__Can (9 more) ...":["Id","Name"]}|0x16ced194
08:37:44.0 (15651301)|HEAP_ALLOCATE|[164]|Bytes:5
08:37:44.0 (15660146)|STATEMENT_EXECUTE|[162]
08:37:44.0 (15671851)|ENTERING_MANAGED_PKG|
08:37:44.0 (15687007)|STATEMENT_EXECUTE|[171]
08:37:44.0 (15689627)|STATEMENT_EXECUTE|[172]
08:37:44.0 (15696531)|HEAP_ALLOCATE|[172]|Bytes:4
08:37:44.0 (15716184)|ENTERING_MANAGED_PKG|
08:37:44.0 (15730026)|VARIABLE_SCOPE_BEGIN|[172]|newFieldSet|Set<String>|true|false
08:37:44.0 (15757709)|VARIABLE_ASSIGNMENT|[172]|newFieldSet|[]|0x10d48ff9
08:37:44.0 (15769190)|STATEMENT_EXECUTE|[173]
08:37:44.0 (15780522)|ENTERING_MANAGED_PKG|
08:37:44.0 (15788990)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:37:44.0 (15804170)|STATEMENT_EXECUTE|[174]
08:37:44.0 (15813937)|ENTERING_MANAGED_PKG|
08:37:44.0 (15824473)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
08:37:44.0 (15843354)|METHOD_EXIT|[142]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:37:44.0 (15860491)|METHOD_EXIT|[56]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:37:44.0 (15871258)|STATEMENT_EXECUTE|[59]
08:37:44.0 (15873773)|STATEMENT_EXECUTE|[60]
08:37:44.0 (15893134)|ENTERING_MANAGED_PKG|
08:37:44.0 (15926473)|HEAP_ALLOCATE|[60]|Bytes:30
08:37:44.0 (15955392)|HEAP_ALLOCATE|[60]|Bytes:32
08:37:44.0 (15969075)|HEAP_ALLOCATE|[60]|Bytes:82
08:37:44.0 (15986068)|VARIABLE_ASSIGNMENT|[60]|soql|"Select id, Name, tes (62 more) ..."
08:37:44.0 (15995467)|STATEMENT_EXECUTE|[61]
08:37:44.0 (16009649)|METHOD_ENTRY|[61]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToObjectsMap(String, String, Map<String,Set<String>>)
08:37:44.0 (16034799)|VARIABLE_SCOPE_BEGIN|[111]|fieldName|String|false|false
08:37:44.0 (16053523)|VARIABLE_ASSIGNMENT|[111]|fieldName|"testautonumdata__CIt (10 more) ..."
08:37:44.0 (16061633)|VARIABLE_SCOPE_BEGIN|[111]|initialObjectName|String|false|false
08:37:44.0 (16075850)|VARIABLE_ASSIGNMENT|[111]|initialObjectName|"testautonumdata__Can (9 more) ..."
08:37:44.0 (16087801)|VARIABLE_SCOPE_BEGIN|[111]|theMap|Map<String,Set<String>>|true|false
08:37:44.0 (16114238)|VARIABLE_ASSIGNMENT|[111]|theMap|{"testautonumdata__Can (9 more) ...":["Id","Name"],"testautonumdata__Pos (8 more) ...":["Name"]}|0x16ced194
08:37:44.0 (16133768)|HEAP_ALLOCATE|[113]|Bytes:5
08:37:44.0 (16142900)|STATEMENT_EXECUTE|[112]
08:37:44.0 (16160962)|ENTERING_MANAGED_PKG|
08:37:44.0 (16178472)|STATEMENT_EXECUTE|[154]
08:37:44.0 (16187962)|METHOD_ENTRY|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
08:37:44.0 (16199844)|VARIABLE_SCOPE_BEGIN|[161]|fieldName|String|false|false
08:37:44.0 (16216001)|VARIABLE_ASSIGNMENT|[161]|fieldName|"testautonumdata__CIt (10 more) ..."
08:37:44.0 (16223452)|VARIABLE_SCOPE_BEGIN|[161]|ObjectName|String|false|false
08:37:44.0 (16236111)|VARIABLE_ASSIGNMENT|[161]|ObjectName|"testautonumdata__Can (9 more) ..."
08:37:44.0 (16243119)|VARIABLE_SCOPE_BEGIN|[161]|theMap|Map<String,Set<String>>|true|false
08:37:44.0 (16265790)|VARIABLE_ASSIGNMENT|[161]|theMap|{"testautonumdata__Can (9 more) ...":["Id","Name"],"testautonumdata__Pos (8 more) ...":["Name"]}|0x16ced194
08:37:44.0 (16281071)|HEAP_ALLOCATE|[164]|Bytes:5
08:37:44.0 (16289398)|STATEMENT_EXECUTE|[162]
08:37:44.0 (16300038)|ENTERING_MANAGED_PKG|
08:37:44.0 (16314776)|STATEMENT_EXECUTE|[165]
08:37:44.0 (16316885)|STATEMENT_EXECUTE|[166]
08:37:44.0 (16324324)|ENTERING_MANAGED_PKG|
08:37:44.0 (16343004)|VARIABLE_SCOPE_BEGIN|[166]|existingFieldSet|Set<String>|true|false
08:37:44.0 (16363274)|VARIABLE_ASSIGNMENT|[166]|existingFieldSet|["Id","Name"]|0x5cae8c56
08:37:44.0 (16373433)|STATEMENT_EXECUTE|[167]
08:37:44.0 (16383119)|ENTERING_MANAGED_PKG|
08:37:44.0 (16390981)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:37:44.0 (16402102)|STATEMENT_EXECUTE|[168]
08:37:44.0 (16410564)|ENTERING_MANAGED_PKG|
08:37:44.0 (16446697)|METHOD_EXIT|[154]|01pB0000000ljzx|testautonumdata.Sparkle_Helper.AddFieldToMap(String, String, Map<String,Set<String>>)
