35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
07:10:17.0 (18730384)|STATEMENT_EXECUTE|[5]
07:10:17.0 (18732133)|STATEMENT_EXECUTE|[6]
07:10:17.0 (18775226)|HEAP_ALLOCATE|[6]|Bytes:4
07:10:17.0 (18929033)|VARIABLE_ASSIGNMENT|[6]|this.account|{}|0x382d0a3e
07:10:17.0 (18934919)|SYSTEM_MODE_EXIT|false
07:10:17.0 (18993545)|SYSTEM_MODE_ENTER|true
07:10:17.0 (19035073)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
07:10:17.0 (19042623)|VARIABLE_SCOPE_BEGIN|[9]|this|testautonumdata.MyCustomController|true|false
07:10:17.0 (19061329)|VARIABLE_ASSIGNMENT|[9]|this|{"account":"0x44721ab"}|0x382d0a3e
07:10:17.0 (19072354)|SYSTEM_MODE_ENTER|false
07:10:17.0 (19077827)|HEAP_ALLOCATE|[12]|Bytes:5
07:10:17.0 (19083343)|STATEMENT_EXECUTE|[9]
07:10:17.0 (19084957)|STATEMENT_EXECUTE|[12]
07:10:17.0 (19090330)|HEAP_ALLOCATE|[12]|Bytes:29
07:10:17.0 (19497330)|HEAP_ALLOCATE|[12]|Bytes:4
07:10:17.0 (19565709)|HEAP_ALLOCATE|[12]|Bytes:2
07:10:17.0 (20181678)|HEAP_ALLOCATE|[12]|Bytes:8
07:10:17.0 (20225353)|VARIABLE_SCOPE_BEGIN|[12]|userHasAccesstoField1|Boolean|false|false
07:10:17.0 (20235099)|HEAP_ALLOCATE|[12]|Bytes:5
07:10:17.0 (20246118)|VARIABLE_ASSIGNMENT|[12]|userHasAccesstoField1|true
07:10:17.0 (20250679)|STATEMENT_EXECUTE|[13]
07:10:17.0 (20322706)|HEAP_ALLOCATE|[13]|Bytes:4
07:10:17.0 (20362001)|HEAP_ALLOCATE|[13]|Bytes:33
07:10:17.0 (21071878)|HEAP_ALLOCATE|[13]|Bytes:8
07:10:17.0 (21094281)|VARIABLE_SCOPE_BEGIN|[13]|userHasAccesstoField2|Boolean|false|false
07:10:17.0 (21100275)|HEAP_ALLOCATE|[13]|Bytes:5
07:10:17.0 (21106673)|VARIABLE_ASSIGNMENT|[13]|userHasAccesstoField2|true
07:10:17.0 (21109861)|STATEMENT_EXECUTE|[14]
07:10:17.0 (21161949)|HEAP_ALLOCATE|[14]|Bytes:4
07:10:17.0 (21198309)|HEAP_ALLOCATE|[14]|Bytes:40
07:10:17.0 (21363855)|HEAP_ALLOCATE|[14]|Bytes:8
07:10:17.0 (21383453)|VARIABLE_SCOPE_BEGIN|[14]|userHasAccesstoField3|Boolean|false|false
07:10:17.0 (21389195)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:17.0 (21395400)|VARIABLE_ASSIGNMENT|[14]|userHasAccesstoField3|true
07:10:17.0 (21398414)|STATEMENT_EXECUTE|[15]
07:10:17.0 (21457904)|HEAP_ALLOCATE|[15]|Bytes:4
07:10:17.0 (21500405)|HEAP_ALLOCATE|[15]|Bytes:4
07:10:17.0 (21674696)|HEAP_ALLOCATE|[15]|Bytes:8
07:10:17.0 (21694471)|VARIABLE_SCOPE_BEGIN|[15]|userHasAccesstoField4|Boolean|false|false
07:10:17.0 (21700126)|HEAP_ALLOCATE|[15]|Bytes:5
07:10:17.0 (21706348)|VARIABLE_ASSIGNMENT|[15]|userHasAccesstoField4|true
07:10:17.0 (21709366)|STATEMENT_EXECUTE|[16]
07:10:17.0 (21788708)|VARIABLE_SCOPE_BEGIN|[16]|candidates|List<testautonumdata__Candidate__c>|true|false
07:10:17.0 (21804092)|VARIABLE_ASSIGNMENT|[16]|candidates|null|
07:10:17.0 (21819752)|STATEMENT_EXECUTE|[18]
07:10:17.0 (21822341)|STATEMENT_EXECUTE|[19]
07:10:17.0 (21828938)|HEAP_ALLOCATE|[19]|Bytes:254
07:10:17.0 (21843897)|HEAP_ALLOCATE|[19]|Bytes:4
07:10:17.0 (22196902)|SOQL_EXECUTE_BEGIN|[19]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
07:10:17.0 (26377510)|SOQL_EXECUTE_END|[19]|Rows:3
07:10:17.0 (26403337)|HEAP_ALLOCATE|[19]|Bytes:16
07:10:17.0 (26426773)|HEAP_ALLOCATE|[19]|Bytes:610
07:10:17.0 (26468151)|HEAP_ALLOCATE|[19]|Bytes:16
07:10:17.0 (26515632)|VARIABLE_ASSIGNMENT|[19]|candidates|[{"Id":"a0MB0000000cQXFMA2","Name":"Rodrigo Reboucas","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3},{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1},{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}]|0x55985beb
07:10:17.0 (26522030)|STATEMENT_EXECUTE|[23]
07:10:17.0 (26529498)|SYSTEM_MODE_EXIT|false
07:10:17.0 (27010914)|SYSTEM_MODE_ENTER|true
07:10:17.0 (27060247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
07:10:17.0 (27069983)|VARIABLE_SCOPE_BEGIN|[27]|this|testautonumdata.MyCustomController|true|false
07:10:17.0 (27093686)|VARIABLE_ASSIGNMENT|[27]|this|{"account":"0x44721ab"}|0x382d0a3e
07:10:17.0 (27105651)|SYSTEM_MODE_ENTER|false
07:10:17.0 (27113226)|HEAP_ALLOCATE|[30]|Bytes:5
07:10:17.0 (27117179)|STATEMENT_EXECUTE|[27]
07:10:17.0 (27118851)|STATEMENT_EXECUTE|[30]
07:10:17.0 (27124007)|HEAP_ALLOCATE|[30]|Bytes:28
07:10:17.0 (27329081)|HEAP_ALLOCATE|[30]|Bytes:4
07:10:17.0 (27685502)|HEAP_ALLOCATE|[30]|Bytes:8
07:10:17.0 (27707282)|VARIABLE_SCOPE_BEGIN|[30]|userHasAccesstoField1|Boolean|false|false
07:10:17.0 (27713385)|HEAP_ALLOCATE|[30]|Bytes:5
07:10:17.0 (27719881)|VARIABLE_ASSIGNMENT|[30]|userHasAccesstoField1|true
07:10:17.0 (27723161)|STATEMENT_EXECUTE|[31]
07:10:17.0 (27727765)|HEAP_ALLOCATE|[31]|Bytes:4
07:10:17.0 (27857445)|HEAP_ALLOCATE|[31]|Bytes:4
07:10:17.0 (28834935)|HEAP_ALLOCATE|[31]|Bytes:8
07:10:17.0 (28856521)|VARIABLE_SCOPE_BEGIN|[31]|userHasAccesstoField2|Boolean|false|false
07:10:17.0 (28862860)|HEAP_ALLOCATE|[31]|Bytes:5
07:10:17.0 (28869435)|VARIABLE_ASSIGNMENT|[31]|userHasAccesstoField2|true
07:10:17.0 (28872784)|STATEMENT_EXECUTE|[32]
07:10:17.0 (28926613)|HEAP_ALLOCATE|[32]|Bytes:4
07:10:17.0 (28966595)|HEAP_ALLOCATE|[32]|Bytes:7
07:10:17.0 (29167946)|HEAP_ALLOCATE|[32]|Bytes:8
07:10:17.0 (29188403)|VARIABLE_SCOPE_BEGIN|[32]|userHasAccesstoField3|Boolean|false|false
07:10:17.0 (29193846)|HEAP_ALLOCATE|[32]|Bytes:5
07:10:17.0 (29200188)|VARIABLE_ASSIGNMENT|[32]|userHasAccesstoField3|true
07:10:17.0 (29203234)|STATEMENT_EXECUTE|[33]
07:10:17.0 (29254110)|HEAP_ALLOCATE|[33]|Bytes:4
07:10:17.0 (29449816)|HEAP_ALLOCATE|[33]|Bytes:8
07:10:17.0 (29469172)|VARIABLE_SCOPE_BEGIN|[33]|userHasAccesstoField4|Boolean|false|false
07:10:17.0 (29474718)|HEAP_ALLOCATE|[33]|Bytes:5
07:10:17.0 (29481161)|VARIABLE_ASSIGNMENT|[33]|userHasAccesstoField4|true
07:10:17.0 (29484127)|STATEMENT_EXECUTE|[34]
07:10:17.0 (29534416)|HEAP_ALLOCATE|[34]|Bytes:4
07:10:17.0 (29569926)|HEAP_ALLOCATE|[34]|Bytes:42
07:10:17.0 (30019891)|HEAP_ALLOCATE|[34]|Bytes:8
07:10:17.0 (30041661)|VARIABLE_SCOPE_BEGIN|[34]|userHasAccesstoField5|Boolean|false|false
07:10:17.0 (30047434)|HEAP_ALLOCATE|[34]|Bytes:5
07:10:17.0 (30053637)|VARIABLE_ASSIGNMENT|[34]|userHasAccesstoField5|true
07:10:17.0 (30057192)|STATEMENT_EXECUTE|[35]
07:10:17.0 (30111032)|HEAP_ALLOCATE|[35]|Bytes:4
07:10:17.0 (30146851)|HEAP_ALLOCATE|[35]|Bytes:34
07:10:17.0 (30383443)|HEAP_ALLOCATE|[35]|Bytes:8
07:10:17.0 (30405121)|VARIABLE_SCOPE_BEGIN|[35]|userHasAccesstoField6|Boolean|false|false
07:10:17.0 (30410997)|HEAP_ALLOCATE|[35]|Bytes:5
07:10:17.0 (30417084)|VARIABLE_ASSIGNMENT|[35]|userHasAccesstoField6|true
07:10:17.0 (30420361)|STATEMENT_EXECUTE|[37]
07:10:17.0 (30454541)|VARIABLE_SCOPE_BEGIN|[37]|positions|List<testautonumdata__Position__c>|true|false
07:10:17.0 (30462146)|VARIABLE_ASSIGNMENT|[37]|positions|null|
07:10:17.0 (30468530)|STATEMENT_EXECUTE|[39]
07:10:17.0 (30469783)|STATEMENT_EXECUTE|[40]
07:10:17.0 (30474144)|HEAP_ALLOCATE|[40]|Bytes:353
07:10:17.0 (30482855)|HEAP_ALLOCATE|[40]|Bytes:4
07:10:17.0 (31195129)|SOQL_EXECUTE_BEGIN|[40]|Aggregations:0|SELECT Id, Name, owner.name, ownerid, testautonumdata__Fullfilment_Date_Limit__c, testautonumdata__Hiring_Manager__c, testautonumdata__Hiring_Manager__r.Name, testautonumdata__Status__c FROM testautonumdata__Position__c WHERE testautonumdata__Fullfilment_Date_Limit__c > TODAY ORDER BY testautonumdata__Fullfilment_Date_Limit__c DESC NULLS FIRST LIMIT 3
07:10:17.0 (36000808)|SOQL_EXECUTE_END|[40]|Rows:0
07:10:17.0 (36036527)|HEAP_ALLOCATE|[40]|Bytes:4
07:10:17.0 (36057950)|HEAP_ALLOCATE|[40]|Bytes:0
07:10:17.0 (36123501)|HEAP_ALLOCATE|[40]|Bytes:4
07:10:17.0 (36168223)|VARIABLE_ASSIGNMENT|[40]|positions|[]|0x5731a45e
07:10:17.0 (36175670)|STATEMENT_EXECUTE|[45]
07:10:17.0 (36185272)|SYSTEM_MODE_EXIT|false
07:10:17.0 (36569605)|SYSTEM_MODE_ENTER|true
07:10:17.0 (36651484)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
07:10:17.0 (36664166)|VARIABLE_SCOPE_BEGIN|[49]|this|testautonumdata.MyCustomController|true|false
07:10:17.0 (36698624)|VARIABLE_ASSIGNMENT|[49]|this|{"account":"0x44721ab"}|0x382d0a3e
07:10:17.0 (36713391)|SYSTEM_MODE_ENTER|false
07:10:17.0 (36724072)|HEAP_ALLOCATE|[51]|Bytes:5
07:10:17.0 (36728599)|STATEMENT_EXECUTE|[49]
07:10:17.0 (36730211)|STATEMENT_EXECUTE|[51]
07:10:17.0 (36735927)|HEAP_ALLOCATE|[51]|Bytes:29
07:10:17.0 (37004929)|HEAP_ALLOCATE|[51]|Bytes:4
07:10:17.0 (37494906)|HEAP_ALLOCATE|[51]|Bytes:8
07:10:17.0 (37527636)|VARIABLE_SCOPE_BEGIN|[51]|userHasAccesstoField1|Boolean|false|false
07:10:17.0 (37537117)|HEAP_ALLOCATE|[51]|Bytes:5
07:10:17.0 (37548342)|VARIABLE_ASSIGNMENT|[51]|userHasAccesstoField1|true
07:10:17.0 (37552822)|STATEMENT_EXECUTE|[52]
07:10:17.0 (37630794)|HEAP_ALLOCATE|[52]|Bytes:4
07:10:17.0 (37770457)|HEAP_ALLOCATE|[52]|Bytes:8
07:10:17.0 (37795305)|VARIABLE_SCOPE_BEGIN|[52]|userHasAccesstoField2|Boolean|false|false
07:10:17.0 (37803505)|HEAP_ALLOCATE|[52]|Bytes:5
07:10:17.0 (37818514)|VARIABLE_ASSIGNMENT|[52]|userHasAccesstoField2|true
07:10:17.0 (37823231)|STATEMENT_EXECUTE|[53]
07:10:17.0 (37896882)|HEAP_ALLOCATE|[53]|Bytes:4
07:10:17.0 (38325776)|HEAP_ALLOCATE|[53]|Bytes:8
07:10:17.0 (38355774)|VARIABLE_SCOPE_BEGIN|[53]|userHasAccesstoField3|Boolean|false|false
07:10:17.0 (38364976)|HEAP_ALLOCATE|[53]|Bytes:5
07:10:17.0 (38376227)|VARIABLE_ASSIGNMENT|[53]|userHasAccesstoField3|true
07:10:17.0 (38380817)|STATEMENT_EXECUTE|[54]
07:10:17.0 (38451789)|HEAP_ALLOCATE|[54]|Bytes:4
07:10:17.0 (38705109)|HEAP_ALLOCATE|[54]|Bytes:8
07:10:17.0 (38733541)|VARIABLE_SCOPE_BEGIN|[54]|userHasAccesstoField4|Boolean|false|false
07:10:17.0 (38743440)|HEAP_ALLOCATE|[54]|Bytes:5
07:10:17.0 (38754751)|VARIABLE_ASSIGNMENT|[54]|userHasAccesstoField4|true
07:10:17.0 (38759598)|STATEMENT_EXECUTE|[55]
07:10:17.0 (38835585)|HEAP_ALLOCATE|[55]|Bytes:4
07:10:17.0 (38885937)|HEAP_ALLOCATE|[55]|Bytes:34
07:10:17.0 (39380574)|HEAP_ALLOCATE|[55]|Bytes:8
07:10:17.0 (39402523)|VARIABLE_SCOPE_BEGIN|[55]|userHasAccesstoField5|Boolean|false|false
07:10:17.0 (39408770)|HEAP_ALLOCATE|[55]|Bytes:5
07:10:17.0 (39415160)|VARIABLE_ASSIGNMENT|[55]|userHasAccesstoField5|true
07:10:17.0 (39418325)|STATEMENT_EXECUTE|[57]
07:10:17.0 (39454336)|VARIABLE_SCOPE_BEGIN|[57]|interviews|List<testautonumdata__Interview__c>|true|false
07:10:17.0 (39464163)|VARIABLE_ASSIGNMENT|[57]|interviews|null|
07:10:17.0 (39471757)|STATEMENT_EXECUTE|[58]
07:10:17.0 (39473179)|STATEMENT_EXECUTE|[59]
07:10:17.0 (39477335)|HEAP_ALLOCATE|[59]|Bytes:161
07:10:17.0 (39487545)|HEAP_ALLOCATE|[59]|Bytes:4
07:10:17.0 (39972544)|SOQL_EXECUTE_BEGIN|[59]|Aggregations:0|SELECT Id, name, testautonumdata__Candidate__c, testautonumdata__Candidate__r.Name, testautonumdata__Interview_Type__c FROM testautonumdata__Interview__c LIMIT 3
07:10:17.0 (45683128)|SOQL_EXECUTE_END|[59]|Rows:3
07:10:17.0 (45707128)|HEAP_ALLOCATE|[59]|Bytes:16
07:10:17.0 (45733436)|HEAP_ALLOCATE|[59]|Bytes:611
07:10:17.0 (45772413)|HEAP_ALLOCATE|[59]|Bytes:16
07:10:17.0 (45836785)|VARIABLE_ASSIGNMENT|[59]|interviews|[{"Id":"a0NB0000000TaTTMA0","Name":"INT-0003","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Management Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTOMA0","Name":"INT-0002","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Technical Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}},{"Id":"a0NB0000000TaTJMA0","Name":"INT-0001","testautonumdata__Can (9 more) ...":"a0MB0000000cQXFMA2","testautonumdata__Int (14 more) ...":"Recruiter Interview","testautonumdata__Can (9 more) ...":{"Name":"Rodrigo Reboucas","Id":"a0MB0000000cQXFMA2"}}]|0x2a48f739
07:10:17.0 (45849624)|STATEMENT_EXECUTE|[62]
07:10:17.0 (45860456)|SYSTEM_MODE_EXIT|false
07:10:17.58 (58118475)|CUMULATIVE_LIMIT_USAGE
07:10:17.58 (58118475)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

07:10:17.58 (58118475)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 6 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

07:10:17.58 (58118475)|CUMULATIVE_LIMIT_USAGE_END

07:10:17.0 (58162767)|CODE_UNIT_FINISHED|VF: /apex/testautonumdata__RecruitmentHome_LDS
07:10:17.0 (59436268)|EXECUTION_FINISHED
