40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
07:10:18.0 (9001124)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"3"|0x3c888ee6
07:10:18.0 (9007796)|STATEMENT_EXECUTE|[47]
07:10:18.0 (9018646)|ENTERING_MANAGED_PKG|
07:10:18.0 (9050030)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:10:18.0 (9068147)|HEAP_ALLOCATE|[35]|Bytes:5
07:10:18.0 (9096272)|HEAP_ALLOCATE|[35]|Bytes:20
07:10:18.0 (9104800)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
07:10:18.0 (9119218)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQXZMA2","Name":"Felipe Turbay","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1}|0x4532abbf
07:10:18.0 (9122914)|STATEMENT_EXECUTE|[36]
07:10:18.0 (9124298)|STATEMENT_EXECUTE|[38]
07:10:18.0 (9129141)|HEAP_ALLOCATE|[38]|Bytes:20
07:10:18.0 (9141641)|HEAP_ALLOCATE|[38]|Bytes:18
07:10:18.0 (9152071)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
07:10:18.0 (9156697)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
07:10:18.0 (9172128)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x3db5f241
07:10:18.0 (9174301)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
07:10:18.0 (9178245)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXZMA2"
07:10:18.0 (9185746)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:18.0 (9188994)|STATEMENT_EXECUTE|[1]
07:10:18.0 (9191517)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:18.0 (9193356)|STATEMENT_EXECUTE|[4]
07:10:18.0 (9195301)|STATEMENT_EXECUTE|[6]
07:10:18.0 (9196523)|STATEMENT_EXECUTE|[8]
07:10:18.0 (9197680)|STATEMENT_EXECUTE|[10]
07:10:18.0 (9211259)|STATEMENT_EXECUTE|[13]
07:10:18.0 (9212889)|STATEMENT_EXECUTE|[14]
07:10:18.0 (9229899)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x3db5f241
07:10:18.0 (9234588)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXZMA2"
07:10:18.0 (9241073)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXZMA2"|0x3db5f241
07:10:18.0 (9252443)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
07:10:18.0 (9255925)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
07:10:18.0 (9269701)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXZMA2"}|0x3db5f241
07:10:18.0 (9272831)|STATEMENT_EXECUTE|[41]
07:10:18.0 (9296007)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2"}|0x3db5f241
07:10:18.0 (9300628)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Felipe Turbay"
07:10:18.0 (9306551)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Felipe Turbay"|0x3db5f241
07:10:18.0 (9312252)|STATEMENT_EXECUTE|[43]
07:10:18.0 (9333087)|ENTERING_MANAGED_PKG|
07:10:18.0 (9343169)|HEAP_ALLOCATE|[43]|Bytes:1
07:10:18.0 (9372556)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x3db5f241
07:10:18.0 (9377225)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"9"
07:10:18.0 (9383328)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"9"|0x3db5f241
07:10:18.0 (9389187)|STATEMENT_EXECUTE|[45]
07:10:18.0 (9408084)|ENTERING_MANAGED_PKG|
07:10:18.0 (9412035)|HEAP_ALLOCATE|[45]|Bytes:1
07:10:18.0 (9439799)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"9","recordID":"a0MB0000000cQXZMA2","recordName":"Felipe Turbay"}|0x3db5f241
07:10:18.0 (9445169)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
07:10:18.0 (9451011)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x3db5f241
07:10:18.0 (9456751)|STATEMENT_EXECUTE|[47]
07:10:18.0 (9463216)|ENTERING_MANAGED_PKG|
07:10:18.0 (9467607)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:10:18.0 (9480110)|HEAP_ALLOCATE|[35]|Bytes:5
07:10:18.0 (9507567)|HEAP_ALLOCATE|[35]|Bytes:20
07:10:18.0 (9515839)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
07:10:18.0 (9529682)|VARIABLE_ASSIGNMENT|[35]|e|{"Id":"a0MB0000000cQdIMAU","Name":"Lizz Brooks","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}|0x16af111d
07:10:18.0 (9533206)|STATEMENT_EXECUTE|[36]
07:10:18.0 (9534513)|STATEMENT_EXECUTE|[38]
07:10:18.0 (9539324)|HEAP_ALLOCATE|[38]|Bytes:20
07:10:18.0 (9550996)|HEAP_ALLOCATE|[38]|Bytes:18
07:10:18.0 (9560773)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
07:10:18.0 (9565322)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
07:10:18.0 (9579883)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x611b64e2
07:10:18.0 (9582446)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
07:10:18.0 (9586501)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQdIMAU"
07:10:18.0 (9593872)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:18.0 (9597163)|STATEMENT_EXECUTE|[1]
07:10:18.0 (9599552)|HEAP_ALLOCATE|[14]|Bytes:5
07:10:18.0 (9601319)|STATEMENT_EXECUTE|[4]
07:10:18.0 (9603249)|STATEMENT_EXECUTE|[6]
07:10:18.0 (9604406)|STATEMENT_EXECUTE|[8]
07:10:18.0 (9605560)|STATEMENT_EXECUTE|[10]
07:10:18.0 (9618628)|STATEMENT_EXECUTE|[13]
07:10:18.0 (9620212)|STATEMENT_EXECUTE|[14]
07:10:18.0 (9636889)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x611b64e2
07:10:18.0 (9641564)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQdIMAU"
07:10:18.0 (9647848)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQdIMAU"|0x611b64e2
07:10:18.0 (9658934)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
07:10:18.0 (9662401)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
07:10:18.0 (9675777)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQdIMAU"}|0x611b64e2
07:10:18.0 (9678579)|STATEMENT_EXECUTE|[41]
07:10:18.0 (9701848)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU"}|0x611b64e2
07:10:18.0 (9706248)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"Lizz Brooks"
07:10:18.0 (9711966)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"Lizz Brooks"|0x611b64e2
07:10:18.0 (9717440)|STATEMENT_EXECUTE|[43]
07:10:18.0 (9738675)|HEAP_ALLOCATE|[43]|Bytes:28
07:10:18.0 (9753821)|ENTERING_MANAGED_PKG|
07:10:18.0 (9757396)|HEAP_ALLOCATE|[43]|Bytes:1
07:10:18.0 (9784866)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x611b64e2
07:10:18.0 (9789638)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"0"
07:10:18.0 (9795394)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"0"|0x611b64e2
07:10:18.0 (9800959)|STATEMENT_EXECUTE|[45]
07:10:18.0 (9819818)|ENTERING_MANAGED_PKG|
07:10:18.0 (9823770)|HEAP_ALLOCATE|[45]|Bytes:1
07:10:18.0 (9851293)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"0","recordID":"a0MB0000000cQdIMAU","recordName":"Lizz Brooks"}|0x611b64e2
07:10:18.0 (9856410)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
07:10:18.0 (9862130)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"1"|0x611b64e2
07:10:18.0 (9867784)|STATEMENT_EXECUTE|[47]
07:10:18.0 (9874050)|ENTERING_MANAGED_PKG|
07:10:18.0 (9878559)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
07:10:18.0 (9890927)|HEAP_ALLOCATE|[35]|Bytes:5
07:10:18.0 (9903126)|VARIABLE_ASSIGNMENT|[35]|e|null|
07:10:18.0 (9907023)|STATEMENT_EXECUTE|[54]
07:10:18.0 (9911077)|HEAP_ALLOCATE|[54]|Bytes:19
07:10:18.0 (9928330)|ENTERING_MANAGED_PKG|
07:10:18.0 (9986296)|HEAP_ALLOCATE|[54]|Bytes:364
07:10:18.0 (10010790)|HEAP_ALLOCATE|[54]|Bytes:383
07:10:18.0 (10034496)|ENTERING_MANAGED_PKG|
07:10:18.0 (10044106)|USER_DEBUG|[54]|DEBUG|######## lstPosts: (LightningServerController:[averageScore=8, numberOfInterviews=3, recordID=a0MB0000000cQXFMA2, recordName=Rodrigo Reboucas], LightningServerController:[averageScore=9, numberOfInterviews=1, recordID=a0MB0000000cQXZMA2, recordName=Felipe Turbay], LightningServerController:[averageScore=0, numberOfInterviews=1, recordID=a0MB0000000cQdIMAU, recordName=Lizz Brooks])
07:10:18.0 (10053351)|STATEMENT_EXECUTE|[56]
07:10:18.0 (10064366)|SYSTEM_MODE_EXIT|false
07:10:18.10 (10093054)|CUMULATIVE_LIMIT_USAGE
07:10:18.10 (10093054)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

07:10:18.10 (10093054)|LIMIT_USAGE_FOR_NS|testautonumdata|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

07:10:18.10 (10093054)|CUMULATIVE_LIMIT_USAGE_END

07:10:18.0 (10157812)|CODE_UNIT_FINISHED|LightningServerController.getCandidates
07:10:18.0 (12390094)|EXECUTION_FINISHED
07:10:18.27 (27497805)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:10:18.27 (27517517)|EXECUTION_STARTED
07:10:18.27 (27524275)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
07:10:18.27 (27611791)|CODE_UNIT_FINISHED|Aura
07:10:18.27 (28981546)|EXECUTION_FINISHED
07:10:18.30 (30499269)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:10:18.30 (30508831)|EXECUTION_STARTED
07:10:18.30 (30512774)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
07:10:18.30 (30564192)|CODE_UNIT_FINISHED|Aura
07:10:18.30 (31985779)|EXECUTION_FINISHED
07:10:18.33 (33459092)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
07:10:18.33 (33466829)|EXECUTION_STARTED
07:10:18.33 (33469144)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
07:10:18.33 (33502658)|CODE_UNIT_FINISHED|Aura
07:10:18.33 (34724971)|EXECUTION_FINISHED
